Day,Slope AC,Slope std dev AC,Slope 68% IC AC LOW,Slope 68% IC AC HIGH,Slope 95% IC AC LOW,Slope 95% IC AC HIGH,Slope 99.7% IC AC LOW,Slope 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,Intercept AC,Intercept std dev AC,Intercept 68% IC AC LOW,Intercept 68% IC AC HIGH,Intercept 95% IC AC LOW,Intercept 95% IC AC HIGH,Intercept 99.7% IC AC LOW,Intercept 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,R-value,P-value
545,0.00039291653244389533,3.0673087832026905e-05,0.0003622434446118684,0.00042358962027592225,0.0003327972802931226,0.00045303578459466806,0.00030856554090582134,0.00047726752398196933,3675.917673329648,3653.013975524519,3714.0189367525527,3.0673087832026905e-05,3714.018906079465,3714.0189674256403,3714.0188766333004,3714.018996871805,3714.018852401561,3714.019021103544,3675.917673329648,3653.013975524519,0.6092377567594262,7.73056289747345e-30
546,0.0003955071076638256,3.069744780823491e-05,0.00036480965985559064,0.0004262045554720605,0.0003353401099596851,0.000455674105367966,0.00031108912619117954,0.0004799250891364716,3687.0791076872724,3660.3952877849665,3715.2584221293528,3.069744780823491e-05,3715.258391431905,3715.2584528268007,3715.258361962355,3715.2584822963504,3715.2583377113715,3715.258506547334,3687.0791076872724,3660.3952877849665,0.6114504845938543,4.234572122335535e-30
547,0.0003961770583864034,3.074179962615232e-05,0.0003654352587602511,0.00042691885801255573,0.00033592313111914485,0.00045643098565366195,0.0003116371094144845,0.0004807170073583223,3696.496359850286,3667.2744601957165,3727.4111632549066,3.074179962615232e-05,3727.411132513107,3727.411193996706,3727.4111030009794,3727.4112235088337,3727.4110787149575,3727.4112477948556,3696.496359850286,3667.2744601957165,0.6115457001568698,4.12586477473193e-30
548,0.00039682928499130385,3.078546893994065e-05,0.0003660438160513632,0.0004276147539312445,0.00033648976586902015,0.00045716880411358755,0.00031216924540646707,0.00048148932457614063,3705.8861994523286,3674.4712825839492,3740.471916179373,3.078546893994065e-05,3740.471885393904,3740.4719469648417,3740.4718558398536,3740.471976518892,3740.471831519333,3740.4720008394124,3705.8861994523286,3674.4712825839492,0.6116320037282043,4.029714574341144e-30
549,0.0003975336016976609,3.082822875930164e-05,0.0003667053729383593,0.00042836183045696257,0.00033711027332942973,0.0004579569300658921,0.0003127559726095814,0.0004823112307857404,3715.4619705944383,3682.558972048797,3750.46399916884,3.082822875930164e-05,3750.4639683406112,3750.464029997069,3750.4639387455118,3750.4640595921683,3750.463914391211,3750.464083946469,3715.4619705944383,3682.558972048797,0.6117794986695176,3.8704849777872816e-30
550,0.0003981911367432173,3.086209962792393e-05,0.0003673290371152934,0.0004290532363711412,0.0003377014214724864,0.00045868085201394816,0.00031332036276642645,0.0004830619107200081,3725.000204831374,3691.259245799609,3762.9543810252635,3.086209962792393e-05,3762.954350163164,3762.954411887363,3762.954320535548,3762.954441514979,3762.9542961544894,3762.9544658960376,3725.000204831374,3691.259245799609,0.6119917867930846,3.6521519908169445e-30
551,0.00039867865969222367,3.087743092304724e-05,0.0003678012287691764,0.0004295560906152709,0.00033815889508305105,0.0004591984243013963,0.00031376572465384374,0.0004835915947306036,3735.0964697517143,3700.206296750945,3775.639906838456,3.087743092304724e-05,3775.639875961025,3775.6399377158873,3775.6398463186915,3775.639967358221,3775.639821925521,3775.6399917513913,3735.0964697517143,3700.206296750945,0.6122700365376547,3.384294919800422e-30
552,0.000399226251007946,3.090092549176161e-05,0.0003683253255161844,0.00043012717649970763,0.00033866043704409326,0.00045979206497179877,0.0003142487059056016,0.00048420379611029043,3745.3666314326983,3710.901905025126,3790.6543397234855,3.090092549176161e-05,3790.65430882256,3790.654370624411,3790.6542791576717,3790.6544002892992,3790.6542547459403,3790.6544247010306,3745.3666314326983,3710.901905025126,0.6125042543289259,3.1739276316791665e-30
553,0.00040005280834431485,3.094359774416383e-05,0.00036910921060015104,0.00043099640608847866,0.0003394033567657537,0.000460702259922876,0.00031495791454786435,0.00048514770214076535,3757.9326176983873,3721.9483672648703,3802.420206412564,3.094359774416383e-05,3802.420175468966,3802.4202373561616,3802.4201457631125,3802.4202670620152,3802.4201213176702,3802.4202915074575,3757.9326176983873,3721.9483672648703,0.612767656148541,2.95274016346026e-30
554,0.0004008651780649374,3.098841043163062e-05,0.0003698767676333068,0.000431853588496568,0.0003401278936189414,0.0004616024625109334,0.0003156470493779532,0.0004860833067519216,3770.43412489133,3732.999543977278,3815.777001739918,3.098841043163062e-05,3815.7769707515076,3815.7770327283283,3815.7769410026335,3815.7770624772024,3815.776916521789,3815.7770869580468,3770.43412489133,3732.999543977278,0.6129901549682535,2.7778074094004273e-30
555,0.0004016279221880866,3.102913916118812e-05,0.00037059878302689845,0.0004326570613492747,0.0003408108094321579,0.00046244503494401526,0.00031629778949481924,0.0004869580548813539,3782.984972484754,3744.130688292452,3831.0404616104315,3.102913916118812e-05,3831.040430581292,3831.040492639571,3831.040400793319,3831.040522427544,3831.040376280299,3831.040546940564,3782.984972484754,3744.130688292452,0.6132149480316624,2.6114647713302483e-30
556,0.00040242541863694335,3.107332386502796e-05,0.0003713520947719154,0.0004334987425019713,0.00034152170386148853,0.00046332913341239816,0.00031697377800811644,0.00048787705926577025,3796.4143828916863,3755.5170861604297,3842.9609949176083,3.107332386502796e-05,3842.9609638442844,3842.9610259909323,3842.9609340138936,3842.961055821323,3842.9609094659677,3842.961080369249,3796.4143828916863,3755.5170861604297,0.6134294900506146,2.4618926363718415e-30
557,0.00040311443998224036,3.110317259041003e-05,0.0003720112673918303,0.0004342176125726504,0.0003421522217050367,0.00046407665825944403,0.00031758071535861276,0.0004886481646058679,3809.748818540411,3767.0345016350743,3855.2108015877966,3.110317259041003e-05,3855.210770484624,3855.2108326909693,3855.210740625578,3855.210862550015,3855.210716054072,3855.2108871215214,3809.748818540411,3767.0345016350743,0.6137166463840735,2.274854522493496e-30
558,0.00040365877306594155,3.112035139454154e-05,0.0003725384216714,0.0004347791244604831,0.00034266288433264014,0.00046465466179924296,0.00031807780673095233,0.0004892397394009308,3823.0106343319676,3778.7909639492723,3866.434510027084,3.112035139454154e-05,3866.4344789067327,3866.434541147435,3866.434449031195,3866.4345710229727,3866.4344244461176,3866.43459560805,3823.0106343319676,3778.7909639492723,0.6140216252721195,2.091557500183426e-30
559,0.0004042390487627688,3.1145649133268325e-05,0.0003730933996295005,0.0004353846978960371,0.0003431935764615629,0.00046528452106397474,0.0003185885136462809,0.0004898895838792567,3835.640662715901,3790.5152388165443,3879.264038063993,3.1145649133268325e-05,3879.264006918344,3879.2640692096425,3879.263977018521,3879.2640991094654,3879.263952413458,3879.2641237145285,3835.640662715901,3790.5152388165443,0.6142602852479968,1.958356838351792e-30
560,0.00040501829999549697,3.1192357781242135e-05,0.00037382594221425485,0.0004362106577767391,0.00034388127874426236,0.0004661553212467316,0.0003192393160970811,0.0004907972838939128,3848.4479679911383,3803.131055426901,3894.37506112333,3.1192357781242135e-05,3894.3750299309722,3894.3750923156877,3894.3749999863085,3894.3751222603514,3894.3749753443462,3894.3751469023136,3848.4479679911383,3803.131055426901,0.6144237119456982,1.872011409874377e-30
561,0.0004057677818081613,3.123681962195195e-05,0.0003745309621862094,0.00043700460143011324,0.00034454361534913547,0.00046699194826718715,0.00031986652784779345,0.0004916690357685291,3861.5476445550407,3815.9744321860107,3910.817773433162,3.123681962195195e-05,3910.8177421963424,3910.817804669982,3910.8177122089955,3910.8178346573286,3910.817687531908,3910.817859334416,3861.5476445550407,3815.9744321860107,0.6145860215143434,1.7899780344901716e-30
562,0.0004064852234562143,3.128127034866678e-05,0.00037520395310754754,0.00043776649380488107,0.0003451739335728274,0.0004677965133396012,0.00032046172999738065,0.000492508716915048,3874.843863192162,3829.0779596670714,3929.945172517704,3.128127034866678e-05,3929.9451412364338,3929.9452037989745,3929.9451112064144,3929.945233828994,3929.9450864942105,3929.9452585411977,3874.843863192162,3829.0779596670714,0.6147177851852899,1.7260009894839487e-30
563,0.0004073435217827269,3.13335576141233e-05,0.0003760099641686036,0.0004386770793968502,0.0003459297488590452,0.00046875729470640857,0.0003211762383438878,0.0004935108052215659,3889.341226125512,3842.884203770831,3943.25974657171,3.13335576141233e-05,3943.2597152381522,3943.2597779052676,3943.259685157937,3943.259807985483,3943.2596604044265,3943.2598327389933,3889.341226125512,3842.884203770831,0.6148857284385696,1.6477199722091856e-30
564,0.0004080070916235937,3.136725026939643e-05,0.00037663984135419726,0.0004393743418929901,0.00034652728109557673,0.00046948690215161066,0.0003217471533827535,0.0004942670298644339,3904.016050289498,3856.7538472744036,3955.6308061095187,3.136725026939643e-05,3955.6307747422684,3955.630837476769,3955.6307446297083,3955.6308675893292,3955.6307198495806,3955.630892369457,3904.016050289498,3856.7538472744036,0.6150971840953144,1.5541248990607901e-30
565,0.00040855768119083614,3.138259429236586e-05,0.0003771750868984703,0.000439940275483202,0.00034704779637779906,0.00047006756600387323,0.00032225554688683,0.0004948598154948423,3918.88209963657,3870.5993010644847,3966.953972174113,3.138259429236586e-05,3966.9539407915186,3966.9540035567074,3966.9539106642283,3966.9540336839977,3966.953885871979,3966.954058476247,3918.88209963657,3870.5993010644847,0.6154258182826092,1.418979894191208e-30
566,0.0004091314681365507,3.141236340214021e-05,0.0003777191047344105,0.00044054383153869093,0.0003475632358683559,0.00047069970040474553,0.00032274746878066513,0.0004955154674924362,3933.497088654923,3884.160811252995,3982.3905594734806,3.141236340214021e-05,3982.390528061117,3982.390590885844,3982.390497905248,3982.390621041713,3982.3904730894815,3982.3906458574797,3933.497088654923,3884.160811252995,0.6155998889851453,1.3521658659318972e-30
567,0.0004099495470158223,3.146716475797216e-05,0.00037848238225785013,0.00044141671177379445,0.0003482739040901969,0.0004716251899414477,0.00032341484393139883,0.0004964842501002457,3948.1663383799482,3898.0046845653737,4000.5728833751764,3.146716475797216e-05,4000.5728519080117,4000.572914842341,4000.5728216995335,4000.5729450508193,4000.5727968404735,4000.5729699098792,3948.1663383799482,3898.0046845653737,0.6156971831239493,1.3161842451630853e-30
568,0.0004107028072900579,3.151776423894624e-05,0.0003791850430511117,0.00044222057152900414,0.0003489279893817233,0.0004724776251983925,0.00032402895563295577,0.0004973766589471601,3963.1255233702846,3912.2197523834698,4017.0310094139895,3.151776423894624e-05,4017.030977896225,4017.031040931754,4017.0309476391717,4017.0310711888073,4017.030922740138,4017.031096087841,3963.1255233702846,3912.2197523834698,0.6157847440890298,1.2846111933549025e-30
569,0.00041151597093478336,3.157108038436284e-05,0.0003799448905504205,0.0004430870513191462,0.0003496366533814322,0.0004733952884881345,0.00032469549987778555,0.0004983364419917811,3977.639829519665,3926.526717599129,4031.7583862206557,3.157108038436284e-05,4031.7583546495753,4031.758417791736,4031.7583243413383,4031.758448099973,4031.7582994001846,4031.7584730411268,3977.639829519665,3926.526717599129,0.6158947564675891,1.2460004620445663e-30
570,0.00041226128489597896,3.1623297052696594e-05,0.00038063798784328235,0.0004438845819486756,0.0003502796226726936,0.0004742429471192643,0.0003252972180010633,0.0004992253517908947,3992.389602794489,3941.049593853209,4048.2537530333957,3.1623297052696594e-05,4048.2537214100985,4048.253784656693,4048.2536910517333,4048.253815015058,4048.253666069329,4048.2538399974624,3992.389602794489,3941.049593853209,0.6159547455840565,1.2254312421353833e-30
571,0.000412902785662759,3.1658585588974197e-05,0.00038124420007378483,0.0004445613712517332,0.0003508519579083696,0.0004749536134171484,0.00032584167529307997,0.0004999638960324381,4007.826760615135,3955.899051656716,4061.4725908828314,3.1658585588974197e-05,4061.4725592242457,4061.472622541417,4061.4725288320037,4061.472652933659,4061.472503821721,4061.4726779439416,4007.826760615135,3955.899051656716,0.6161227686125482,1.1695864362700151e-30
572,0.0004134215972092409,3.1674885181703397e-05,0.0003817467120275375,0.0004450964823909443,0.0003513388222531023,0.00047550437216537953,0.0003263156629595566,0.0005005275314589252,4023.5798637332555,3970.901980953312,4073.5016600040362,3.1674885181703397e-05,4073.501628329151,4073.5016916789214,4073.5015979212612,4073.5017220868112,4073.501572898102,4073.5017471099704,4023.5798637332555,3970.901980953312,0.6164059872517201,1.0810861008615322e-30
573,0.0004140695009461013,3.171431131207861e-05,0.0003823551896340227,0.00044578381225817993,0.00035190945077442725,0.0004762295511177754,0.00032685514483788515,0.0005012838570543175,4038.7650471550146,3985.8433364871607,4090.5515596929545,3.171431131207861e-05,4090.551527978643,4090.5515914072657,4090.5514975329042,4090.5516218530047,4090.5514724785985,4090.5516469073104,4038.7650471550146,3985.8433364871607,0.6165290558764942,1.044721437761173e-30
574,0.0004147909160675597,3.1774972331353255e-05,0.00038301594373620643,0.000446565888398913,0.00035251197029810734,0.00047706986183701207,0.00032740974215633825,0.0005021720899787811,4053.7614932079773,4000.933836377132,4108.5603294994635,3.1774972331353255e-05,4108.560297724491,4108.560361274436,4108.560267220518,4108.560391778409,4108.560242118289,4108.560416880638,4053.7614932079773,4000.933836377132,0.6164640207460556,1.0637851252832882e-30
575,0.0004155703914762091,3.183647533261309e-05,0.000383733916143596,0.0004474068668088222,0.00035317089982428744,0.0004779698831281308,0.0003280200843115231,0.0005031206986408952,4069.01637988889,4016.144802228387,4125.332919846773,3.183647533261309e-05,4125.332888010297,4125.332951683248,4125.332857447281,4125.332982246265,4125.332832296465,4125.33300739708,4069.01637988889,4016.144802228387,0.6164425140726536,1.070164595289838e-30
576,0.00041646878472736585,3.190934142983054e-05,0.0003845594432975353,0.0004483781261571964,0.000353926475524898,0.0004790110939298337,0.0003287180957953319,0.0005042194736593999,4084.612135493242,4031.174628946008,4141.0082378675015,3.190934142983054e-05,4141.00820595816,4141.008269776843,4141.0081753251925,4141.0083004098105,4141.008150116812,4141.008325618191,4084.612135493242,4031.174628946008,0.6163941096375367,1.0846611523091256e-30
577,0.00041720337519644796,3.1972744086025886e-05,0.0003852306311104221,0.00044917611928247384,0.00035453679678783723,0.0004798699536050587,0.00032927832895987677,0.0005051284214330191,4100.071216298927,4046.386051353376,4157.875909496002,3.1972744086025886e-05,4157.875877523258,4157.8759414687465,4157.875846829424,4157.875972162581,4157.875821570956,4157.875997421049,4100.071216298927,4046.386051353376,0.6163089962136268,1.1106231964983816e-30
578,0.00041781949148108396,3.2011337351614446e-05,0.0003858081541294695,0.0004498308288326984,0.0003550772702719196,0.0004805617126902483,0.00032978831376414424,0.0005058506691980237,4116.1384360677885,4061.9433669984905,4172.439119723611,3.2011337351614446e-05,4172.439087712273,4172.439151734949,4172.4390569813895,4172.439182465832,4172.439031692433,4172.439207754789,4116.1384360677885,4061.9433669984905,0.6164119422616424,1.0792980784873395e-30
579,0.0004183194011619929,3.202918186835651e-05,0.0003862902192936364,0.0004503485830303494,0.00035554220470001413,0.00048109659762397166,0.0003302391510240125,0.0005063996512999733,4132.628012687717,4077.74991680999,4186.205674081495,3.202918186835651e-05,4186.205642052313,4186.205706110677,4186.205611304299,4186.205736858691,4186.205586001245,4186.205762161745,4132.628012687717,4077.74991680999,0.6166559529038019,1.0084900395249891e-30
580,0.0004189120512805819,3.2075936392077396e-05,0.0003868361148885045,0.0004509879876726593,0.0003560432159521102,0.0004817808866090536,0.00033070322620236907,0.0005071208763587948,4148.570365085808,4093.428002549068,4205.480861771299,3.2075936392077396e-05,4205.480829695362,4205.480893847235,4205.480798902464,4205.480924640134,4205.480773562474,4205.480949980124,4148.570365085808,4093.428002549068,0.6166395407588462,1.0131052316025403e-30
581,0.0004197789968812113,3.21388471338754e-05,0.0003876401497473359,0.0004519178440150867,0.00035678685649881555,0.00048277113726360706,0.000331397167263054,0.0005081608264993686,4164.723787131114,4109.1901547333855,4220.5278134283835,3.21388471338754e-05,4220.5277812895365,4220.5278455672305,4220.527750436243,4220.527876420524,4220.527725046554,4220.527901810213,4164.723787131114,4109.1901547333855,0.6166808116238821,1.0015391166441394e-30
582,0.00042063686481944235,3.220581917283559e-05,0.0003884310456466068,0.0004528426839922779,0.0003575134592406846,0.0004837602703982001,0.0003320708620941445,0.0005092028675447402,4180.589602728049,4124.843755042185,4236.854463176427,3.220581917283559e-05,4236.854430970608,4236.854495382247,4236.854400053022,4236.854526299832,4236.854374610424,4236.85455174243,4180.589602728049,4124.843755042185,0.6166654741093569,1.0058221391035747e-30
583,0.00042149064419414546,3.228644812266443e-05,0.00038920419607148103,0.0004537770923168099,0.0003582092058737232,0.00048477208251456773,0.0003327029118568183,0.0005102783765314726,4196.56397361287,4140.620376346474,4254.29582850648,3.228644812266443e-05,4254.295796220032,4254.295860792928,4254.295765225042,4254.295891787918,4254.295739718747,4254.295917294212,4196.56397361287,4140.620376346474,0.6164848007688729,1.0576568632354612e-30
584,0.00042225970038937,3.23550766029702e-05,0.0003899046237863998,0.0004546147769923402,0.0003588437502475484,0.0004856756505311916,0.000333283239731202,0.000511236161047538,4212.6339601146165,4156.469766767481,4269.921472031625,3.23550766029702e-05,4269.921439676548,4269.921504386702,4269.921408615674,4269.9215354475755,4269.921383055164,4269.9215610080855,4212.6339601146165,4156.469766767481,0.61636998580735,1.0919581603439118e-30
585,0.00042283699436354165,3.239314203048577e-05,0.0003904438523330559,0.0004552301363940274,0.0003593464359837895,0.0004863275527432938,0.0003337558537797058,0.0005119181349473775,4228.881018832618,4172.5042960866185,4283.8525174131955,3.239314203048577e-05,4283.852485020054,4283.852549806337,4283.852453922637,4283.852580903754,4283.852428332055,4283.852606494336,4228.881018832618,4172.5042960866185,0.6164427646548847,1.0700900487206324e-30
586,0.0004232773313675241,3.241210634538429e-05,0.0003908652250221398,0.00045568943771290835,0.0003597496029305709,0.0004868050598044773,0.0003341440389177173,0.0005124106238173308,4245.155492721235,4188.685131271939,4295.86197108251,3.241210634538429e-05,4295.861938670403,4295.862003494616,4295.861907554781,4295.862034610238,4295.861881949218,4295.862060215802,4245.155492721235,4188.685131271939,0.6166168766148274,1.0195128146416483e-30
587,0.0004238844106235073,3.2466349778779925e-05,0.00039141806084472735,0.0004563507604022872,0.0003602503650570986,0.00048751845618991597,0.0003346019487318625,0.000513166872515152,4260.21901093977,4204.478239840366,4313.007310741268,3.2466349778779925e-05,4313.0072782749185,4313.007343207618,4313.007247107223,4313.007374375314,4313.007221458806,4313.00740002373,4260.21901093977,4204.478239840366,0.6165255564774424,1.0457385735293197e-30
588,0.00042457490810991603,3.253117396667241e-05,0.0003920437341432436,0.00045710608207658846,0.0003608138071352381,0.000488336009084594,0.0003351141797015669,0.0005140356365182651,4275.632260491918,4220.20493070512,4326.901414611291,3.253117396667241e-05,4326.901382080117,4326.901447142465,4326.90135085019,4326.901478372392,4326.901325150563,4326.90150407202,4275.632260491918,4220.20493070512,0.616385285818168,1.0873245926243167e-30
589,0.00042538984679708593,3.260625037150367e-05,0.00039278359642558227,0.0004579960971685896,0.00036148159606893876,0.0004892980975252331,0.00033572265827545085,0.000515057035318721,4290.640085731062,4235.71019953316,4348.411130713112,3.260625037150367e-05,4348.411098106862,4348.411163319362,4348.411066804861,4348.4111946213625,4348.411041045923,4348.4112203803,4290.640085731062,4235.71019953316,0.616237145196537,1.1330165884726078e-30
590,0.00042617395395007915,3.270665778986279e-05,0.00039346729616021635,0.00045888061173994196,0.00036206890468194807,0.0004902790032182102,0.0003362306450279565,0.0005161172628722018,4306.325969432167,4251.664268213592,4366.6001936596585,3.270665778986279e-05,4366.600160953,4366.600226366317,4366.600129554609,4366.600257764708,4366.60010371635,4366.6002836029675,4306.325969432167,4251.664268213592,0.6157657906730016,1.2913814569787949e-30
591,0.0004269042622331293,3.2779127113773696e-05,0.0003941251351193556,0.000459683389346903,0.00036265717309013284,0.0004911513513761257,0.0003367616626702516,0.0005170468617960069,4322.4390897035055,4267.719982380027,4384.40944203867,3.2779127113773696e-05,4384.409409259543,4384.409474817797,4384.4093777915805,4384.40950628576,4384.409351896071,4384.409532181269,4322.4390897035055,4267.719982380027,0.6155742150132022,1.361821506401908e-30
592,0.00042739247046883134,3.281821908896282e-05,0.0003945742513798685,0.0004602106895577942,0.0003630687610544642,0.0004917161798831985,0.0003371423679741836,0.0005176425729634791,4339.198577141085,4284.025391788878,4398.472168872684,3.281821908896282e-05,4398.472136054465,4398.472201690903,4398.472104548975,4398.472233196393,4398.472078622582,4398.472259122786,4339.198577141085,4284.025391788878,0.6155555087007386,1.3688995316832468e-30
593,0.00042773267407940666,3.284161308503225e-05,0.0003948910609943744,0.00046057428716443893,0.00036336311243274346,0.0004921022357260699,0.000337418238095568,0.0005180471100632454,4356.300276772781,4300.353583695893,4412.40898977928,3.284161308503225e-05,4412.408956937667,4412.409022620893,4412.408925409718,4412.409054148842,4412.408899464844,4412.4090800937165,4356.300276772781,4300.353583695893,0.6155872789273403,1.3568998670855737e-30
594,0.0004281568664159686,3.2869675926953196e-05,0.00039528719048901543,0.0004610265423429218,0.0003637323015991403,0.0004925814312327968,0.0003377652576168473,0.0005185484752150899,4372.867223279117,4316.271132004199,4429.6857109758985,3.2869675926953196e-05,4429.685678106222,4429.6857438455745,4429.685646551334,4429.685775400463,4429.68562058429,4429.685801367507,4372.867223279117,4316.271132004199,0.6156396957232613,1.3373285368805835e-30
595,0.0004288625753124755,3.293973081085885e-05,0.0003959228445016167,0.00046180230612333434,0.00036430070292319217,0.0004934244477017588,0.00033827831558261366,0.0005194468350423374,4389.9979393398835,4332.3602010463155,4447.256589491055,3.293973081085885e-05,4447.256556551324,4447.256622430786,4447.256524929183,4447.256654052927,4447.256498906795,4447.256680075315,4389.9979393398835,4332.3602010463155,0.6154553680657571,1.407412411847904e-30
596,0.000429553424788701,3.3009525871155895e-05,0.0003965438989175451,0.0004625629506598569,0.00036485475408123546,0.0004942520954961666,0.00033877722864302233,0.0005203296209343797,4406.472182469542,4348.544979993594,4463.862245917026,3.3009525871155895e-05,4463.862212907499,4463.862278926552,4463.862181218355,4463.8623106156965,4463.86215514083,4463.862336693222,4406.472182469542,4348.544979993594,0.6152615054716818,1.4850339028325314e-30
597,0.00043031951014024637,3.311232175919067e-05,0.0003972071883810557,0.000463431831899437,0.00036541935949223266,0.0004952196607882601,0.000339260625302472,0.0005213783949780207,4422.6825245124355,4364.665473640561,4480.749815833773,3.311232175919067e-05,4480.749782721451,4480.749848946095,4480.749750933623,4480.749880733923,4480.749724774888,4480.749906892658,4422.6825245124355,4364.665473640561,0.6147539081989908,1.708859448108866e-30
598,0.0004309682728530835,3.318727123361591e-05,0.00039778100161946757,0.0004641555440866994,0.0003659212212351963,0.0004960153244709706,0.00033970327696063976,0.0005222332687455272,4438.739253478286,4380.883038548417,4495.329186083458,3.318727123361591e-05,4495.329152896186,4495.3292192707295,4495.329121036406,4495.32925113051,4495.329094818462,4495.329277348454,4438.739253478286,4380.883038548417,0.6144653775235799,1.850605709564991e-30
599,0.0004314819825701097,3.3238115740100835e-05,0.00039824386683000887,0.0004647200983102105,0.0003663352757195121,0.0004966286894207073,0.0003400771642848324,0.000522886800855387,4454.882089680082,4397.1504745999755,4510.819257814464,3.3238115740100835e-05,4510.8192245763485,4510.81929105258,4510.819192667757,4510.819322961172,4510.819166409646,4510.819349219283,4454.882089680082,4397.1504745999755,0.6143354915680467,1.9181444684082603e-30
600,0.0004317889094008681,3.326046391403065e-05,0.00039852844548683746,0.00046504937331489873,0.000366598400129368,0.0004969794186723682,0.0003403226336372838,0.0005232551851644524,4471.283801019279,4413.685650502433,4522.450462041896,3.326046391403065e-05,4522.450428781432,4522.45049530236,4522.450396851386,4522.450527232405,4522.45037057562,4522.450553508172,4471.283801019279,4413.685650502433,0.6143503849124667,1.9102783159816283e-30
601,0.00043239078496797007,3.332185972742682e-05,0.00039906892524054323,0.0004657126446953969,0.00036707993990221354,0.0004977016300337266,0.0003407556707175463,0.0005240258992183938,4486.744592863612,4429.796662140944,4538.2668051061355,3.332185972742682e-05,4538.266771784276,4538.266838427995,4538.26673979529,4538.266870416981,4538.266713471021,4538.26689674125,4486.744592863612,4429.796662140944,0.6141777798753598,2.0034295019332602e-30
602,0.00043300062303647816,3.339590120293649e-05,0.0003996047218335417,0.0004663965242394146,0.0003675446566787226,0.0004984565893942337,0.0003411618947284028,0.0005248393513445535,4501.912962132792,4446.055538332855,4556.527596045697,3.339590120293649e-05,4556.527562649795,4556.527629441598,4556.52753058973,4556.527661501663,4556.527504206968,4556.527687884425,4501.912962132792,4446.055538332855,0.6138678795948167,2.1820613771298855e-30
603,0.0004337963901133425,3.348778151498604e-05,0.00040030860859835643,0.0004672841716283285,0.00036816033834396984,0.0004994324418827151,0.00034170499094713085,0.0005258877892795541,4517.357187154236,4462.064497204591,4571.432365793926,3.348778151498604e-05,4571.432332306144,4571.432399281707,4571.432300157874,4571.432431429977,4571.432273702527,4571.432457885325,4517.357187154236,4462.064497204591,0.6135192266552364,2.4018687294269915e-30
604,0.00043459605906133827,3.359076856637248e-05,0.00040100529049496577,0.00046818682762771077,0.0003687581526712482,0.0005004339654514283,0.00034222144550381394,0.0005269706726188626,4532.47094548093,4477.820818137998,4586.549086685947,3.359076856637248e-05,4586.549053095178,4586.549120276716,4586.5490208480405,4586.549152523854,4586.548994311333,4586.549179060561,4532.47094548093,4477.820818137998,0.6130490207555684,2.7332633759296086e-30
605,0.00043522617678435276,3.36676720469009e-05,0.00040155850473745186,0.00046889384883125367,0.000369237539572427,0.0005012148139962785,0.0003426400786553753,0.0005278122749133303,4547.6742622480115,4493.370021572403,4601.2373062648585,3.36676720469009e-05,4601.237272597186,4601.237339932531,4601.237240276221,4601.237372253496,4601.237213678761,4601.237398850956,4547.6742622480115,4493.370021572403,0.612728359140298,2.9847466165721427e-30
606,0.0004356728632077607,3.370806890540621e-05,0.0004019647943023545,0.0004693809321131669,0.0003696050481531645,0.0005017406782623568,0.0003429756737178936,0.0005283700526976277,4562.743936989743,4508.967339833339,4611.857895709036,3.370806890540621e-05,4611.857862000967,4611.857929417105,4611.857829641221,4611.857961776851,4611.857803011846,4611.857988406226,4562.743936989743,4508.967339833339,0.6126620208947052,3.039556219501929e-30
607,0.00043604071112780834,3.3736453156182836e-05,0.0004023042579716255,0.0004697771642839912,0.00036991726294169,0.0005021641593139267,0.00034326546494830554,0.0005288159573073111,4577.645175934266,4524.309563366397,4623.315510167882,3.3736453156182836e-05,4623.315476431429,4623.315543904336,4623.315444044434,4623.31557629133,4623.315417392636,4623.315602943128,4577.645175934266,4524.309563366397,0.6126628852048204,3.038835766773546e-30
608,0.0004365904702394437,3.3801820123326134e-05,0.0004027886501161175,0.00047039229036276983,0.00037033890279772444,0.0005028420376811629,0.0003436354649002968,0.0005295454755785906,4591.819960111224,4539.204163304243,4637.794119742197,3.3801820123326134e-05,4637.794085940377,4637.794153544017,4637.794053490629,4637.794185993765,4637.794026787192,4637.794212697202,4591.819960111224,4539.204163304243,0.6124042868813384,3.262088035248512e-30
609,0.0004372940450573782,3.388445130793667e-05,0.0004034095937494415,0.0004711784963653149,0.00037088052049382233,0.0005037075696209341,0.00034411180396055235,0.0005304762861542041,4605.364380727308,4553.860896400484,4651.464161252205,3.388445130793667e-05,4651.4641273677535,4651.464195136656,4651.4640948386805,4651.464227665729,4651.464068069963,4651.464254434446,4605.364380727308,4553.860896400484,0.612086080879828,3.5591152436203515e-30
610,0.00043796654447760696,3.397319169892266e-05,0.0004039933527786843,0.0004719397361765296,0.00037137908874771856,0.0005045540002074954,0.00034454026730556966,0.0005313928216496443,4618.703013303687,4568.291812964729,4667.309677564595,3.397319169892266e-05,4667.309643591404,4667.309711537787,4667.3096109771395,4667.309744152051,4667.309584138318,4667.3097709908725,4618.703013303687,4568.291812964729,0.6116731211743036,3.9846870708519316e-30
