Day,Slope FD,Slope std dev FD,Slope 68% IC FD LOW,Slope 68% IC FD HIGH,Slope 95% IC FD LOW,Slope 95% IC FD HIGH,Slope 99.7% IC FD LOW,Slope 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,Intercept FD,Intercept std dev FD,Intercept 68% IC FD LOW,Intercept 68% IC FD HIGH,Intercept 95% IC FD LOW,Intercept 95% IC FD HIGH,Intercept 99.7% IC FD LOW,Intercept 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,R-value,P-value
831,2.85472031074611e-05,1.6037541846753856e-06,2.6943448922785714e-05,3.0150957292136485e-05,2.5403844905497346e-05,3.1690561309424854e-05,2.413687909960379e-05,3.295752711531841e-05,-2.3159926936573147,-2.33084089742946,0.8972233936739493,1.6037541846753856e-06,0.8972217899197646,0.897224997428134,0.8972202503157474,0.8972265370321513,0.8972189833499414,0.8972278039979572,-2.3159926936573147,-2.33084089742946,0.3045625276461931,1.4555535451923364e-67
832,0.0003978786795780864,7.95758191711663e-06,0.0003899210976609698,0.000405836261495203,0.0003822818190205378,0.000413475540135635,0.0003759953293060157,0.00041976202985015713,-0.4830711015778854,-1.6576139182752847,-12.748428492396854,7.95758191711663e-06,-12.748436449978772,-12.748420534814937,-12.748444089257411,-12.748412895536298,-12.748450375747126,-12.748406609046583,-0.4830711015778854,-1.6576139182752847,0.6682123823461436,0.0
833,0.00017169029362906332,3.323180674579446e-06,0.00016836711295448387,0.00017501347430364276,0.0001651768595068876,0.00017820372775123903,0.00016255154677396983,0.0001808290404841568,-2.205592050098504,-2.5334613469350797,-3.085848110153064,3.323180674579446e-06,-3.0858514333337386,-3.0858447869723893,-3.085854623587186,-3.0858415967189416,-3.085857248899919,-3.0858389714062087,-2.205592050098504,-2.5334613469350797,0.6802539381600011,0.0
834,0.000299219420410805,8.197219277849336e-06,0.00029102220113295566,0.00030741663968865434,0.0002831528706262203,0.0003152859701953897,0.0002766770673967193,0.0003217617734248907,-3.373647121902829,-2.867970652007913,2.043504285986515,8.197219277849336e-06,2.043496088767237,2.043512483205793,2.0434882194367305,2.0435203525362993,2.043481743633501,2.043526828339529,-3.373647121902829,-2.867970652007913,0.5483413162155627,5.546690765031031e-243
835,0.0001928222362453253,5.42767891003421e-06,0.00018739455733529108,0.0001982499151553595,0.00018218398558165824,0.00020346048690899235,0.00017789611924273123,0.00020774835324791936,-2.859584506050769,-2.565942228112388,3.9364557080237326,5.42767891003421e-06,3.9364502803448227,3.9364611357026424,3.936445069773069,3.936466346274396,3.93644078190673,3.936470634140735,-2.859584506050769,-2.565942228112388,0.537955160695165,3.330253716143444e-232
836,0.0006026605393817854,1.8282154809909235e-05,0.0005843783845718762,0.0006209426941916947,0.0005668275159543633,0.0006384935628092075,0.000552384613654535,0.0006529364651090358,-1.1740130467189127,-1.5809134903862703,-22.23605992148061,1.8282154809909235e-05,-22.23607820363542,-22.2360416393258,-22.23609575450404,-22.23602408845718,-22.236110197406337,-22.236009645554883,-1.1740130467189127,-1.5809134903862703,0.5095229855824008,1.4945388879707766e-204
837,4.119937189808473e-05,2.373794541265069e-06,3.882557735681966e-05,4.35731664393498e-05,3.6546734597205194e-05,4.585200919896427e-05,3.467143690960579e-05,4.772730688656367e-05,-5.198858856057722,-3.411582800464643,1.4376025666390921,2.373794541265069e-06,1.437600192844551,1.4376049404336333,1.4375979140017912,1.4376072192763931,1.4375960387041036,1.4376090945740807,-5.198858856057722,-3.411582800464643,0.29764148755721737,1.8086406060253207e-64
838,1.5910169641858224e-05,1.0184687763978235e-06,1.48917008654604e-05,1.6928638418256046e-05,1.3913970840118489e-05,1.790636844359796e-05,1.3109380506764209e-05,1.871095877695224e-05,-5.108795660563531,-3.3578082101270104,0.43135460450110097,1.0184687763978235e-06,0.4313535860323246,0.43135562296987734,0.4313526083022992,0.4313566006999027,0.43135180371196585,0.4313574052902361,-5.108795660563531,-3.3578082101270104,0.2701820882566433,5.177439476944972e-53
839,0.0005309503570159536,1.0289924047757798e-05,0.0005206604329681957,0.0005412402810637114,0.0005107821058823482,0.0005511186081495589,0.0005026530658846196,0.0005592476481472875,-2.9121651444138714,-2.547680459103646,-17.027729645447643,1.0289924047757798e-05,-17.02773993537169,-17.027719355523594,-17.027749813698776,-17.02770947719651,-17.027757942738774,-17.027701348156512,-2.9121651444138714,-2.547680459103646,0.679790950812609,0.0
840,0.00022083641029993294,4.706709146831592e-06,0.00021612970115310136,0.00022554311944676452,0.000211611260372143,0.00023006156022772287,0.00020789296014614607,0.00023377986045371982,-5.235812066962969,-3.6718671394247613,-4.4342696548979035,4.706709146831592e-06,-4.43427436160705,-4.434264948188757,-4.434278880047831,-4.434260429747976,-4.434282598348057,-4.43425671144775,-5.235812066962969,-3.6718671394247613,0.6444621285536427,0.0
841,0.0004193692832211078,1.1557065444036805e-05,0.000407812217777071,0.0004309263486651446,0.0003967174349507957,0.00044202113149141993,0.0003875873532500066,0.000451151213192209,-6.315441057110372,-4.314694214468668,6.503110693334484,1.1557065444036805e-05,6.50309913626904,6.503122250399929,6.503088041486214,6.503133345182754,6.503078911404513,6.503142475264456,-6.315441057110372,-4.314694214468668,0.5460690807777622,1.3631133770145108e-240
842,0.00030970825479295633,5.9858173166325075e-06,0.0003037224374763238,0.00031569407210958885,0.00029797605285235664,0.000321440456733556,0.00029324725717221696,0.0003261692524136957,-5.887665226225246,-3.734387898894797,-2.2414761998054082,5.9858173166325075e-06,-2.2414821856227247,-2.2414702139880918,-2.241487932007349,-2.2414644676034676,-2.241492660803029,-2.2414597388077877,-5.887665226225246,-3.734387898894797,0.6807902847198443,0.0
843,0.00032673443055711244,5.7511409185508106e-06,0.0003209832896385616,0.00033248557147566327,0.0003154621943567529,0.000338006666757472,0.0003109187930310977,0.0003425500680831272,-2.555234605946046,-3.4316573721131047,-10.120503785810605,5.7511409185508106e-06,-10.120509536951523,-10.120498034669687,-10.120515058046806,-10.120492513574405,-10.120519601448132,-10.120487970173079,-2.555234605946046,-3.4316573721131047,0.7142580997366403,0.0
844,2.604467351111335e-05,1.648144026627628e-06,2.439652948448572e-05,2.7692817537740977e-05,2.28143112189232e-05,2.9275035803303498e-05,2.151227743788737e-05,3.0577069584339324e-05,-4.481585664687662,-4.3573126582948625,0.9508651699825648,1.648144026627628e-06,0.9508635218385382,0.9508668181265914,0.9508619396202725,0.950868400344857,0.9508606375864915,0.950869702378638,-4.481585664687662,-4.3573126582948625,0.2730766431632374,3.690085456673221e-54
845,6.778230914661008e-05,4.5457610603319585e-06,6.323654808627812e-05,7.232807020694204e-05,5.8872617468359444e-05,7.669200082486072e-05,5.52814662306972e-05,8.028315206252296e-05,-4.395000570440752,-4.353186367809584,1.3920792847363037,4.5457610603319585e-06,1.3920747389752435,1.392083830497364,1.3920703750446255,1.392088194427982,1.3920667838933878,1.3920917855792196,-4.395000570440752,-4.353186367809584,0.25873371477007484,1.3005616310107613e-48
846,0.0006239365237602581,1.2354949939057898e-05,0.0006115815738212002,0.000636291473699316,0.0005997208218797046,0.0006481522256408116,0.0005899604114278489,0.0006579126360926673,-1.3250324154100939,-3.265455000337804,-16.069946047517107,1.2354949939057898e-05,-16.069958402467044,-16.06993369256717,-16.069970263218988,-16.069921831815225,-16.069980023629437,-16.069912071404776,-1.3250324154100939,-3.265455000337804,0.6718934260295635,0.0
847,0.00024703371992041166,5.434463724012509e-06,0.00024159925619639914,0.00025246818364442415,0.00023638217102134714,0.0002576852688194762,0.00023208894467937726,0.0002619784951614461,-3.2643118141799614,-4.264231764750422,-3.8661365033311306,5.434463724012509e-06,-3.8661419377948545,-3.8661310688674067,-3.8661471548800295,-3.8661258517822317,-3.8661514481063715,-3.8661215585558897,-3.2643118141799614,-4.264231764750422,0.632485576784339,0.0
848,0.0005201028440925109,1.3394902400009593e-05,0.0005067079416925013,0.0005334977464925204,0.0004938488353884921,0.0005463568527965297,0.0004832668624924845,0.0005569388256925372,-4.992519680290897,-4.718819517774857,6.595576169456919,1.3394902400009593e-05,6.595562774554519,6.595589564359319,6.595549915448215,6.595602423465623,6.595539333475319,6.595613005438519,-4.992519680290897,-4.718819517774857,0.5720806519660266,4.281416126921045e-269
849,0.0004016372933110017,7.791619039867429e-06,0.0003938456742711343,0.00040942891235086915,0.00038636571999286156,0.0004169088666291419,0.0003802103409513663,0.00042306424567063717,-3.519677618747176,-4.514271789972303,-5.924690585632241,7.791619039867429e-06,-5.924698377251281,-5.924682794013202,-5.924705857205559,-5.9246753140589234,-5.924712012584601,-5.924669158679881,-3.519677618747176,-4.514271789972303,0.6794242779112294,0.0
850,0.0007161522620069016,2.9961175977605904e-05,0.0006861910860292957,0.0007461134379845075,0.000657428357090794,0.0007748761669230091,0.0006337590280684854,0.0007985454959453178,-2.8203754187174486,-3.259551071830121,-16.51183120951437,2.9961175977605904e-05,-16.51186117069035,-16.51180124833839,-16.511889933419287,-16.511772485609452,-16.511913602748308,-16.51174881628043,-2.8203754187174486,-3.259551071830121,0.39454222472984163,4.957436519861855e-116
851,5.3102213239932914e-05,2.5675633496105936e-06,5.053464989032232e-05,5.566977658954351e-05,4.806978907469615e-05,5.813463740516968e-05,4.6041414028503785e-05,6.0163012451362044e-05,-5.730824815300271,-4.6402767469188495,1.0017596917829286,2.5675633496105936e-06,1.0017571242195789,1.0017622593462783,1.0017546593587634,1.0017647242070937,1.001752630983717,1.00176675258214,-5.730824815300271,-4.6402767469188495,0.348260763818841,4.03171991992383e-89
852,4.931754131193259e-05,2.3846919569560383e-06,4.693284935497655e-05,5.170223326888863e-05,4.464354507629875e-05,5.399153754756643e-05,4.2759638430303485e-05,5.5875444193561696e-05,-5.795878080792499,-4.596399432512555,0.11078888703239986,2.3846919569560383e-06,0.1107865023404429,0.11079127172435682,0.11078421303616423,0.1107935610286355,0.11078232912951823,0.1107954449352815,-5.795878080792499,-4.596399432512555,0.3482450333363983,4.11055489506064e-89
853,0.0007147220461783811,1.2192473691453424e-05,0.0007025295724869277,0.0007269145198698345,0.0006908247977431324,0.0007386192946136298,0.0006811927435268842,0.000748251348829878,-3.099088925034249,-3.2780518530910125,-28.883608637750612,1.2192473691453424e-05,-28.883620830224302,-28.883596445276922,-28.883632534999048,-28.883584740502176,-28.883642167053264,-28.88357510844796,-3.099088925034249,-3.2780518530910125,0.7251246756585817,0.0
854,0.0002978182301410619,6.502494458815986e-06,0.0002913157356822459,0.0003043207245998779,0.0002850733410017826,0.0003105631192803412,0.0002799363703793179,0.0003157000899028059,-7.268667614104163,-5.158770236387375,-6.165577219793796,6.502494458815986e-06,-6.165583722288255,-6.165570717299338,-6.165589964682936,-6.165564474904657,-6.165595101653558,-6.1655593379340345,-7.268667614104163,-5.158770236387375,0.6353420889136168,0.0
855,0.00057019638420831,1.5211235339481146e-05,0.0005549851488688289,0.0005854076195477912,0.000540382362942927,0.0006000104054736931,0.0005283654870247369,0.0006120272813918832,-9.395526512312616,-6.133284691243397,5.393096280200801,1.5211235339481146e-05,5.393081068965461,5.393111491436141,5.393066466179536,5.393126094222066,5.393054449303618,5.393138111097985,-9.395526512312616,-6.133284691243397,0.558539611176226,6.095165920767871e-254
856,0.0004377384418688039,7.947159974746747e-06,0.00042979128189405715,0.0004456856018435506,0.0004221620083183003,0.0004533148754193075,0.0004158837519382503,0.00045959313179935745,-7.509228701340441,-5.546009885089072,-9.419653533511088,7.947159974746747e-06,-9.419661480671063,-9.419645586351113,-9.419669109944639,-9.419637957077537,-9.419675388201018,-9.419631678821158,-7.509228701340441,-5.546009885089072,0.7033455614510898,0.0
857,0.00040267845146765624,6.749619407843682e-06,0.0003959288320598126,0.0004094280708754999,0.00038944919742828264,0.00041590770550702983,0.00038411699809608613,0.00042123990483922634,-6.327199088673228,-5.492098327219879,-14.704777434797869,6.749619407843682e-06,-14.704784184417276,-14.704770685178461,-14.704790664051908,-14.70476420554383,-14.70479599625124,-14.704758873344497,-6.327199088673228,-5.492098327219879,0.73113762208391,0.0
858,1.1552539577365587e-05,1.3405151056148137e-06,1.0212024471750774e-05,1.28930546829804e-05,8.925129970360551e-06,1.4179949184370623e-05,7.866123036924848e-06,1.5238956117806325e-05,-8.944955276436694,-6.696378527587604,1.8171113119957523,1.3405151056148137e-06,1.8171099714806467,1.8171126525108579,1.8171086845861453,1.8171139394053593,1.8171076255792118,1.8171149984122927,-8.944955276436694,-6.696378527587604,0.15298620173056451,1.0684347343914256e-17
859,3.5022078215301236e-06,4.605691334288188e-07,3.0416386881013047e-06,3.9627769549589426e-06,2.5994923200096387e-06,4.4049233230506085e-06,2.2356427046008718e-06,4.7687729384593755e-06,-8.660568205609469,-6.663683756259955,0.6085634180928683,4.605691334288188e-07,0.6085629575237349,0.6085638786620017,0.6085625153773667,0.6085643208083699,0.6085621515277514,0.6085646846579852,-8.660568205609469,-6.663683756259955,0.13533870847101734,3.7796051698721693e-14
860,0.00047146895604457516,1.1964621156864394e-05,0.0004595043348877108,0.00048343357720143955,0.00044801829857712093,0.0004949196135120294,0.0004385662478631981,0.0005043716642259522,-3.745206196302222,-5.380721489674571,-30.30472764672492,1.1964621156864394e-05,-30.304739611346076,-30.304715682103765,-30.30475109738239,-30.30470419606745,-30.3047605494331,-30.30469474401674,-3.745206196302222,-5.380721489674571,0.5777564974361121,1.166932241211372e-275
861,0.0005058056963037523,1.0536570478275905e-05,0.0004952691258254763,0.0005163422667820283,0.0004851540181663315,0.0005264573744411731,0.0004768301274884936,0.0005347812651190111,-7.768397934124077,-7.414459269935634,-12.21914634319917,1.0536570478275905e-05,-12.219156879769649,-12.219135806628692,-12.219166994877309,-12.219125691521032,-12.219175318767986,-12.219117367630355,-7.768397934124077,-7.414459269935634,0.6530531551284877,0.0
862,0.000585696769994259,1.538700228759468e-05,0.0005703097677066644,0.0006010837722818537,0.0005555382455105734,0.0006158552944779446,0.0005433825137033737,0.0006280110262851444,-10.703771704690737,-8.861745617063024,7.037233273651658,1.538700228759468e-05,7.037217886649371,7.037248660653946,7.037203115127174,7.037263432176142,7.037190959395367,7.037275587907949,-10.703771704690737,-8.861745617063024,0.5644344115436887,1.881934938799095e-260
863,0.000363951184561437,6.760050541263541e-06,0.00035719113402017346,0.0003707112351027005,0.00035070148550056046,0.0003772008836223135,0.00034536104557296226,0.0003825413235499117,-7.9609572368302794,-7.8646745509642635,-6.119937649307886,6.760050541263541e-06,-6.119944409358427,-6.119930889257344,-6.119950899006946,-6.119924399608825,-6.119956239446874,-6.119919059168898,-7.9609572368302794,-7.8646745509642635,0.6951922217817208,0.0
864,0.0009245159956589717,4.0221243716237e-05,0.0008842947519427347,0.0009647372393752087,0.0008456823579751472,0.0010033496333427961,0.00081390757543932,0.0010351244158786235,-6.530150605915282,-7.065298123256071,-25.32995741624208,4.0221243716237e-05,-25.329997637485796,-25.329917194998366,-25.330036249879765,-25.329878582604398,-25.3300680246623,-25.329846807821863,-6.530150605915282,-7.065298123256071,0.38164931101723154,4.351512379946107e-108
865,5.7999393523005785e-05,2.5276168754698878e-06,5.54717766475359e-05,6.052701039847567e-05,5.3045264447084806e-05,6.295352259892677e-05,5.1048447115463594e-05,6.495033993054798e-05,-11.05466206062159,-9.09081482387338,0.594970813125399,2.5276168754698878e-06,0.5949682855085235,0.5949733407422745,0.594965858996323,0.594975767254475,0.5949638621789914,0.5949777640718066,-11.05466206062159,-9.09081482387338,0.38108895400394727,9.458999321896991e-108
866,4.185431086899531e-05,1.973301396632946e-06,3.988100947236236e-05,4.382761226562826e-05,3.7986640131594736e-05,4.572198160639588e-05,3.6427732028254706e-05,4.728088970973591e-05,-11.056927494782833,-9.053570060327765,-0.564302467967567,1.973301396632946e-06,-0.5643044412689636,-0.5643004946661704,-0.5643063356383043,-0.5642986002968297,-0.5643078945464077,-0.5642970413887263,-11.056927494782833,-9.053570060327765,0.3560420674697611,2.431033875072204e-93
867,0.0008058182029358975,1.3190449139341406e-05,0.0007926277537965561,0.0008190086520752389,0.0007799649226227884,0.0008316714832490066,0.0007695444678027086,0.0008420919380690864,-6.100189964989941,-6.875161893421377,-30.984099761750805,1.3190449139341406e-05,-30.984112952199943,-30.984086571301667,-30.984125615031118,-30.984073908470492,-30.98413603548594,-30.98406348801567,-6.100189964989941,-6.875161893421377,0.7391485033896601,0.0
868,0.00032086927437150755,7.336351149273725e-06,0.00031353292322223384,0.00032820562552078126,0.00030649002611893105,0.00033524852262408405,0.0003006943087110048,0.0003410442400320103,-9.227682201415213,-8.784279012033455,-8.837175887981381,7.336351149273725e-06,-8.83718322433253,-8.837168551630231,-8.837190267229634,-8.837161508733129,-8.837196062947042,-8.83715571301572,-9.227682201415213,-8.784279012033455,0.6177974374113725,0.0
869,0.0005932881794081208,1.3781940305630296e-05,0.0005795062391024906,0.0006070701197137511,0.0005662755764090855,0.0006203007824071562,0.0005553878435676375,0.0006311885152486042,-11.873417061687386,-9.878915332662853,-2.9499985321759894,1.3781940305630296e-05,-2.950012314116295,-2.949984750235684,-2.9500255447789883,-2.9499715195729905,-2.95003643251183,-2.949960631840149,-11.873417061687386,-9.878915332662853,0.6117280840188006,8.59615e-318
870,0.00038297646680667056,7.857124161670614e-06,0.0003751193426449999,0.0003908335909683412,0.00036757650344979617,0.00039837643016354496,0.0003613693753620764,0.00040458355825126474,-11.345093875498739,-9.381249563329382,-5.663241837266163,7.857124161670614e-06,-5.663249694390325,-5.663233980142001,-5.66325723722952,-5.663226437302806,-5.663263444357608,-5.663220230174718,-11.345093875498739,-9.381249563329382,0.6587533087841034,0.0
871,0.00040057543246894105,8.026809386532642e-06,0.0003925486230824084,0.0004086022418554737,0.00038484288607133706,0.00041630797886654504,0.0003785017066559763,0.0004226491582819058,-8.067307945669418,-8.685746825057713,-14.89250388559848,8.026809386532642e-06,-14.892511912407866,-14.892495858789093,-14.892519618144878,-14.892488153052081,-14.892525959324292,-14.892481811872667,-8.067307945669418,-8.685746825057713,0.6675068584938615,0.0
872,5.6393293884749585e-05,2.358914036221194e-06,5.403437984852839e-05,5.875220792097078e-05,5.1769822373756046e-05,6.101676539574312e-05,4.99062802851413e-05,6.288030748435786e-05,-10.648553728790064,-9.971101840257269,-0.2561858973400568,2.358914036221194e-06,-0.256188256254093,-0.2561835384260206,-0.2561905208115678,-0.25618127386854583,-0.25619238435365643,-0.2561794103264572,-10.648553728790064,-9.971101840257269,0.39459502694818105,4.591861211366639e-116
873,4.717425305865705e-05,1.9202095918729628e-06,4.5254043466784084e-05,4.9094462650530016e-05,4.341064225858604e-05,5.093786385872806e-05,4.18936766810064e-05,5.24548294363077e-05,-10.597200967018813,-10.037621018367494,-0.4886911233275235,1.9202095918729628e-06,-0.4886930435371154,-0.4886892031179316,-0.4886948869383236,-0.48868735971672345,-0.4886964039039012,-0.48868584275114585,-10.597200967018813,-10.037621018367494,0.4037438955698715,6.385960545133827e-122
874,0.000693704762072367,1.158156406515739e-05,0.0006821231980072096,0.0007052863261375244,0.0006710048965046585,0.0007164046276400755,0.0006618554608931841,0.0007255540632515498,-5.514632860614934,-7.744079747336925,-26.732887060093674,1.158156406515739e-05,-26.73289864165774,-26.732875478529607,-26.73290975995924,-26.732864360228106,-26.732918909394854,-26.732855210792493,-5.514632860614934,-7.744079747336925,0.7324902756988139,0.0
875,0.0002900170788936396,6.906799714965457e-06,0.00028311027917867415,0.0002969238786086051,0.00027647975145230733,0.0003035544063349719,0.0002710233796774846,0.0003090107781097946,-8.497251389300315,-8.860521340944196,-6.652868759290577,6.906799714965457e-06,-6.652875666090292,-6.652861852490862,-6.652882296618018,-6.652855221963136,-6.652887752989793,-6.652849765591361,-8.497251389300315,-8.860521340944196,0.6021875612409568,1.911075293292904e-305
876,0.0005706123103399332,1.394616968185887e-05,0.0005566661406580743,0.0005845584800217921,0.0005432778177634898,0.0005979468029163765,0.0005322603437148213,0.0006089642769650451,-9.114396427152746,-9.913606112708985,-7.459804170319302,1.394616968185887e-05,-7.459818116488984,-7.45979022414962,-7.459831504811878,-7.459776835826726,-7.459842522285927,-7.459765818352677,-9.114396427152746,-9.913606112708985,0.5922260489096726,5.43065162743474e-293
877,0.00035185536901987877,6.479345301482569e-06,0.0003453760237183962,0.0003583347143213613,0.00033915585222897294,0.0003645548858107846,0.0003340371694408017,0.00036967356859895584,-9.413823482661602,-10.0166727681714,-1.7408420549585912,6.479345301482569e-06,-1.7408485343038926,-1.7408355756132898,-1.740854754475382,-1.7408293554418004,-1.7408598731581704,-1.740824236759012,-9.413823482661602,-10.0166727681714,0.6982794750609852,0.0
878,0.0008726203219470415,3.930751364749926e-05,0.0008333128082995422,0.0009119278355945407,0.0007955775951979429,0.00094966304869614,0.0007645246594164185,0.0009807159844776644,-7.221879844221621,-8.202125432688055,-20.42203119942228,3.930751364749926e-05,-20.422070506935924,-20.421991891908633,-20.422108242149026,-20.42195415669553,-20.422139295084808,-20.42192310375975,-7.221879844221621,-8.202125432688055,0.37041767390810515,1.8718269265777525e-101
879,4.252489739668025e-05,1.8658316193483427e-06,4.065906577733191e-05,4.439072901602859e-05,3.8867867422757496e-05,4.6181927370603e-05,3.7393860443472304e-05,4.7655934349888194e-05,-10.582854061235324,-9.818817895191723,0.26026441028393954,1.8658316193483427e-06,0.26026254445232017,0.2602662761155589,0.26026075325396564,0.26026806731391344,0.26025927924698633,0.26026954132089275,-10.582854061235324,-9.818817895191723,0.37888698613979144,1.9702480974548108e-106
880,3.367179436699306e-05,1.5196250204313252e-06,3.215216934656174e-05,3.519141938742438e-05,3.069332932694766e-05,3.6650259407038456e-05,2.9492825560806913e-05,3.7850763173179205e-05,-10.458028138966748,-9.75538967378776,0.2562281402591071,1.5196250204313252e-06,0.2562266206340867,0.25622965988412755,0.25622516179406707,0.25623111872414717,0.25622396129030095,0.2562323192279133,-10.458028138966748,-9.75538967378776,0.3698146353718526,4.1787239739718387e-101
881,0.0005171965973390888,1.2553139738455141e-05,0.0005046434576006336,0.000529749737077544,0.0004925924434517168,0.0005418007512264609,0.0004826754630583372,0.0005517177316198404,-5.959842272241285,-7.352287527479305,-22.61622650340405,1.2553139738455141e-05,-22.61623905654379,-22.61621395026431,-22.616251107557936,-22.616201899250164,-22.616261024538332,-22.61619198226977,-5.959842272241285,-7.352287527479305,0.5948968043813725,2.7462903807989434e-296
882,0.00037447299156752887,8.441662913725867e-06,0.000366031328653803,0.0003829146544812547,0.00035792733225662615,0.0003910186508784316,0.00035125841855478276,0.000397687564580275,-8.620401896260196,-8.412214497896432,-4.8833989744197766,8.441662913725867e-06,-4.88340741608269,-4.883390532756863,-4.883415520079088,-4.8833824287604655,-4.883422188992789,-4.883375759846764,-8.620401896260196,-8.412214497896432,0.6231962482032358,0.0
883,0.0005708777265343561,1.2251900088224853e-05,0.0005586258264461312,0.000583129626622581,0.0005468640023614355,0.0005948914507072768,0.0005371850012917378,0.0006045704517769745,-8.191001030276942,-8.560937608838262,-4.607719916921312,1.2251900088224853e-05,-4.6077321688214,-4.607707665021223,-4.607743930645484,-4.607695903197139,-4.607753609646554,-4.607686224196069,-8.191001030276942,-8.560937608838262,0.6418452506022536,0.0
884,0.00040770888471109454,7.631494331640438e-06,0.0004000773903794541,0.00041534037904273496,0.0003927511558210793,0.0004226666136011098,0.0003867222752990833,0.00042869549412310576,-8.668814007270727,-8.479743614965582,-6.18880633961146,7.631494331640438e-06,-6.188813971105792,-6.188798708117129,-6.1888212973403505,-6.18879138188257,-6.188827326220872,-6.188785353002048,-8.668814007270727,-8.479743614965582,0.6924144547901151,0.0
885,0.000470298027479047,1.0089297239490026e-05,0.00046020873023955696,0.00048038732471853703,0.00045052300488964656,0.0004900730500684475,0.00044255246007044943,0.0004980435948876446,-6.296609863968925,-7.8102284191204285,-18.983401230916233,1.0089297239490026e-05,-18.983411320213474,-18.98339114161899,-18.983421005938823,-18.983381455893642,-18.98342897648364,-18.983373485348825,-6.296609863968925,-7.8102284191204285,0.6419952326640265,0.0
886,6.322494183748664e-05,2.9032719091810595e-06,6.032166992830558e-05,6.61282137466677e-05,5.753452889549176e-05,6.891535477948152e-05,5.5240944087238724e-05,7.120893958773455e-05,-9.50388747083562,-9.250783444780133,1.020414366791858,2.9032719091810595e-06,1.0204114635199488,1.020417270063767,1.020408676378916,1.0204200572048,1.0204063827941077,1.0204223507896082,-9.50388747083562,-9.250783444780133,0.3643085936283387,5.904939113883732e-98
887,6.391403287453586e-05,2.824387362654229e-06,6.108964551188163e-05,6.673842023719008e-05,5.837823364373357e-05,6.944983210533814e-05,5.6146967627236726e-05,7.168109812183499e-05,-9.376523099746828,-9.134698407078643,-0.7470999217834571,2.824387362654229e-06,-0.7471027461708197,-0.7470970973960944,-0.7471054575826879,-0.7470943859842263,-0.7471076888487044,-0.7470921547182098,-9.376523099746828,-9.134698407078643,0.3765762912215529,4.649281433947859e-105
888,0.000725878195565701,1.1854685604199927e-05,0.0007140235099615011,0.0007377328811699009,0.0007026430117814691,0.0007491133793499329,0.0006932778101541512,0.0007584785809772508,-5.73166866947673,-7.135791704131703,-29.86866961663757,1.1854685604199927e-05,-29.86868147132317,-29.868657761951965,-29.868692851821354,-29.868646381453782,-29.868702217022978,-29.86863701625216,-5.73166866947673,-7.135791704131703,0.7399171274774933,0.0
889,0.00034996746722206054,8.06051102931877e-06,0.00034190695619274174,0.00035802797825137934,0.00033416886560459574,0.00036576606883952534,0.00032780106189143394,0.00037213387255268714,-9.895880443179696,-8.92162253931224,-4.426878321173028,8.06051102931877e-06,-4.426886381684057,-4.426870260661999,-4.426894119774645,-4.426862522571411,-4.426900487578359,-4.426856154767697,-9.895880443179696,-8.92162253931224,0.6149963213867825,3.95e-322
890,0.0005658753681224732,1.2600542910948983e-05,0.0005532748252115242,0.0005784759110334223,0.0005411783040170132,0.0005905724322279333,0.0005312238751173635,0.000600526861127583,-9.865740177221648,-8.688320550916375,-8.401075543066057,1.2600542910948983e-05,-8.401088143608968,-8.401062942523145,-8.401100240130162,-8.40105084600195,-8.401110194559061,-8.401040891573052,-9.865740177221648,-8.688320550916375,0.6278771926924012,0.0
891,0.00046830195440634233,8.604172534171518e-06,0.0004596977818721708,0.00047690612694051385,0.00045143777623936614,0.0004851661325733185,0.00044464047993737066,0.000491963428875314,-10.234451711130747,-9.200646203847718,-4.35169177883715,8.604172534171518e-06,-4.3517003830096845,-4.351683174664616,-4.351708643015317,-4.351674914658983,-4.351715440311619,-4.351668117362681,-10.234451711130747,-9.200646203847718,0.6990895753970044,0.0
892,0.0009851992934164265,3.8671337795978184e-05,0.0009465279556204484,0.0010238706312124047,0.0009094034713363093,0.0010609951154965439,0.0008788531144774865,0.0010915454723553666,-7.795833469117567,-7.964466248418091,-26.692284679848456,3.8671337795978184e-05,-26.69232335118625,-26.69224600851066,-26.692360475670537,-26.692208884026375,-26.692391026027394,-26.692178333669517,-7.795833469117567,-7.964466248418091,0.41613374182854823,3.7587355928769916e-130
893,3.0412924792848823e-05,2.7753052009324903e-06,2.7637619591916334e-05,3.318822999378131e-05,2.4973326599021143e-05,3.58525229866765e-05,2.2780835490284475e-05,3.804501409541317e-05,-12.41461664355762,-10.037739255351353,2.2311939311666977,2.7753052009324903e-06,2.231191155861497,2.2311967064718985,2.231188491568504,2.2311993707648914,2.231186299077395,2.2312015632560005,-12.41461664355762,-10.037739255351353,0.19314394700164553,1.918348679607117e-27
894,1.1884268634807307e-05,1.091652328863622e-06,1.0792616305943685e-05,1.297592096367093e-05,9.744630070234609e-06,1.4023907199380006e-05,8.882224730432347e-06,1.4886312539182268e-05,-11.918234334732594,-9.885818809896923,0.9808181932360454,1.091652328863622e-06,0.9808171015837165,0.9808192848883742,0.9808160535974808,0.9808203328746099,0.980815191192141,0.9808211952799497,-11.918234334732594,-9.885818809896923,0.19192333022729977,4.112498884786681e-27
