Day,Slope FD,Slope std dev FD,Slope 68% IC FD LOW,Slope 68% IC FD HIGH,Slope 95% IC FD LOW,Slope 95% IC FD HIGH,Slope 99.7% IC FD LOW,Slope 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,Intercept FD,Intercept std dev FD,Intercept 68% IC FD LOW,Intercept 68% IC FD HIGH,Intercept 95% IC FD LOW,Intercept 95% IC FD HIGH,Intercept 99.7% IC FD LOW,Intercept 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,R-value,P-value
501,1.8376229984150646e-06,1.8279810686558197e-07,1.6548248915494826e-06,2.0204211052806465e-06,1.4793387089585239e-06,2.1959072878716052e-06,1.334928204534714e-06,2.340317792295415e-06,0.03629667945543364,0.017076666821092764,-0.005862670555313587,1.8279810686558197e-07,-0.005862853353420453,-0.005862487757206721,-0.0058630288396030435,-0.005862312271024131,-0.005863173250107468,-0.005862167860519706,0.03629667945543364,0.017076666821092764,0.17770752515243057,2.0332943480475542e-23
502,7.968437750164649e-07,1.8074490358685857e-08,7.78769284657779e-07,8.149182653751507e-07,7.614177739134406e-07,8.322697761194891e-07,7.471389265300787e-07,8.46548623502851e-07,0.03519695068433721,0.01873551407632575,-0.03361966601168485,1.8074490358685857e-08,-0.0336196840861752,-0.03361964793719449,-0.03361970143768595,-0.03361963058568374,-0.033619715716533334,-0.03361961630683636,0.03519695068433721,0.01873551407632575,0.6208382215778827,0.0
503,4.1388600166894057e-07,2.8584285029685406e-08,3.8530171663925515e-07,4.42470286698626e-07,3.5786080301075716e-07,4.69911200327124e-07,3.352792178373057e-07,4.924927855005754e-07,0.03110823262954218,0.012357410986076631,0.04734666985634205,2.8584285029685406e-08,0.04734664127205702,0.047346698440627076,0.047346613831143386,0.04734672588154071,0.047346591249558215,0.04734674846312588,0.03110823262954218,0.012357410986076631,0.251725731566411,5.0236775402293614e-46
504,5.9041522030094e-07,5.669225857471128e-08,5.337229617262287e-07,6.471074788756514e-07,4.792983934945059e-07,7.015320471073742e-07,4.34511509220484e-07,7.463189313813961e-07,0.023727360273131253,0.015636948830142626,0.033913699610457274,5.669225857471128e-08,0.0339136429181987,0.03391375630271585,0.033913588493630464,0.03391381072728408,0.033913543706746194,0.03391385551416835,0.023727360273131253,0.015636948830142626,0.18388791776536179,5.481645513116147e-25
505,1.1434984192532908e-06,2.9558178281683423e-08,1.1139402409716075e-06,1.1730565975349742e-06,1.0855643898211914e-06,1.2014324486853903e-06,1.0622134289786614e-06,1.2247834095279202e-06,0.0200361983145576,0.004618193782283472,0.03112726749164854,2.9558178281683423e-08,0.03112723793347026,0.03112729704982682,0.03112720955761911,0.031127325425677973,0.031127186206658268,0.031127348776638815,0.0200361983145576,0.004618193782283472,0.5706701474405232,1.7502519508830666e-267
506,1.0172563251576386e-06,3.192217515144284e-08,9.853341500061957e-07,1.0491785003090815e-06,9.546888618608107e-07,1.0798237884544665e-06,9.294703434911707e-07,1.1050423068241065e-06,0.01676531678754953,0.019244746431915188,0.029589545663364303,3.192217515144284e-08,0.029589513741189153,0.029589577585539453,0.029589483095901006,0.0295896082308276,0.029589457877382635,0.02958963344934597,0.01676531678754953,0.019244746431915188,0.4967980622183021,5.306238466788561e-193
507,7.45690213850411e-07,1.2379755073955354e-07,6.218926631108574e-07,8.694877645899646e-07,5.03047014400886e-07,9.88333413299936e-07,4.0524694931663876e-07,1.0861334783841832e-06,0.017082474342468956,0.02368672572950127,-0.002433887164571255,1.2379755073955354e-07,-0.002434010962121995,-0.0024337633670205154,-0.0024341298077707046,-0.0024336445213718055,-0.002434227607835789,-0.0024335467213067214,0.017082474342468956,0.02368672572950127,0.1075741882229493,1.907882016542733e-09
508,4.614705491313321e-07,3.187994841470869e-08,4.295906007166234e-07,4.933504975460408e-07,3.9898585023850307e-07,5.239552480241611e-07,3.7380069099088316e-07,5.49140407271781e-07,0.017653938240926013,0.024449310432526485,0.03427300455161577,3.187994841470869e-08,0.03427297267166735,0.03427303643156419,0.034272942066916876,0.034273067036314664,0.03427291688175763,0.03427309222147391,0.017653938240926013,0.024449310432526485,0.2516567791692418,5.322021379844263e-46
509,3.6757686700028135e-07,1.6751345792511213e-08,3.508255212077701e-07,3.843282127927926e-07,3.3474422924695937e-07,4.0040950475360333e-07,3.2151066607087554e-07,4.1364306792968716e-07,0.02896938333480945,0.027029102931015,-0.005176749157984967,1.6751345792511213e-08,-0.005176765909330759,-0.0051767324066391745,-0.00517678199062272,-0.005176716325347213,-0.005176795224185896,-0.005176703091784037,0.02896938333480945,0.027029102931015,0.3667132361628149,2.529529757813048e-99
510,1.8737143623361445e-07,3.8727469045985505e-08,1.4864396718762895e-07,2.2609890527959996e-07,1.1146559690348287e-07,2.6327727556374603e-07,8.08708963571543e-08,2.938719761100746e-07,0.020215480165754945,0.02732991897139421,0.033796587366506044,3.8727469045985505e-08,0.033796548639037,0.03379662609397509,0.033796511460666714,0.03379666327234537,0.03379648086596617,0.03379669386704592,0.020215480165754945,0.02732991897139421,0.08658435556271524,1.374158021800705e-06
511,7.089792049471312e-07,2.4356413479875388e-08,6.846227914672558e-07,7.333356184270066e-07,6.612406345265754e-07,7.56717775367687e-07,6.419990678774739e-07,7.759593420167886e-07,0.020195961458429737,0.022881048461524858,0.02626332813008131,2.4356413479875388e-08,0.02626330377366783,0.02626335248649479,0.02626328039151089,0.02626337586865173,0.02626326114994424,0.026263395110218378,0.020195961458429737,0.022881048461524858,0.4633666534021204,6.919901092121495e-165
512,7.771781735088124e-07,2.994350021795962e-08,7.472346732908528e-07,8.071216737267721e-07,7.184889130816116e-07,8.358674339360133e-07,6.948335479094235e-07,8.595227991082014e-07,0.019385304898168535,0.02058894513600041,0.037784048565281,2.994350021795962e-08,0.03778401862178078,0.037784078508781224,0.03778398987602058,0.03778410725454143,0.037783966220655406,0.0377841309099066,0.019385304898168535,0.02058894513600041,0.4225660636367353,1.4565660520328596e-134
513,1.012545266936829e-06,2.8134830897722058e-08,9.844104360391069e-07,1.040680097834551e-06,9.574009983772936e-07,1.0676895354963643e-06,9.351744819680933e-07,1.0899160519055646e-06,0.02075105538182132,0.019591367590737645,-0.01441604492542721,2.8134830897722058e-08,-0.014416073060258107,-0.014416016790596313,-0.01441610006969577,-0.01441598978115865,-0.014416122296212178,-0.014415967554642242,0.02075105538182132,0.019591367590737645,0.5429123508259495,2.6620110675714927e-237
514,8.127208953755176e-07,3.0898394481028525e-08,7.818225008944891e-07,8.436192898565461e-07,7.521600421927017e-07,8.732817485583336e-07,7.277503105526892e-07,8.97691480198346e-07,0.018754029088345326,0.016352702570793416,0.012434647032041252,3.0898394481028525e-08,0.01243461613364677,0.012434677930435734,0.012434586471188069,0.012434707592894435,0.012434562061456428,0.012434732002626075,0.018754029088345326,0.016352702570793416,0.4272059533350405,8.332256849216265e-138
515,8.145825740665523e-07,3.2995191758645896e-08,7.815873823079065e-07,8.475777658251982e-07,7.499119982196063e-07,8.792531499134983e-07,7.238457967302761e-07,9.053193514028286e-07,0.015114302835082903,0.017760188539051484,-0.03323063413333879,3.2995191758645896e-08,-0.03323066712853055,-0.033230601138147034,-0.03323069880391464,-0.03323056946276295,-0.03323072487011613,-0.03323054339656146,0.015114302835082903,0.017760188539051484,0.40540183552635894,5.2967837588463235e-123
516,2.8988797637996715e-07,1.064250793506362e-08,2.792454684449035e-07,3.005304843150308e-07,2.690286608272425e-07,3.107472919326918e-07,2.606210795585422e-07,3.191548732013921e-07,0.010438655339190599,0.017790114068155026,-0.00537871017913737,1.064250793506362e-08,-0.005378720821645305,-0.005378699536629435,-0.005378731038452923,-0.005378689319821817,-0.005378739446034192,-0.005378680912240548,0.010438655339190599,0.017790114068155026,0.43950832475502755,1.184515747357494e-146
517,4.27896690212629e-07,2.479728829998419e-08,4.030994019126448e-07,4.526939785126132e-07,3.7929400514466e-07,4.76499375280598e-07,3.597041473876725e-07,4.960892330375855e-07,0.003909439081583365,0.013734315603887378,0.036519199377496155,2.479728829998419e-08,0.036519174580207855,0.036519224174784454,0.036519150774811084,0.036519247980181226,0.03651913118495333,0.03651926757003898,0.003909439081583365,0.013734315603887378,0.2960752932126724,8.827769451349247e-64
518,7.081561358403327e-07,3.193999811279417e-08,6.762161377275385e-07,7.400961339531269e-07,6.455537395392561e-07,7.707585321414092e-07,6.203211410301487e-07,7.959911306505166e-07,0.005618750956152506,0.013934738662890364,0.03118716558755548,3.193999811279417e-08,0.031187133647557368,0.03118719752755359,0.031187102985159178,0.03118722818995178,0.03118707775256067,0.031187253422550288,0.005618750956152506,0.013934738662890364,0.3700089581083934,3.2265258993969425e-101
519,8.742526728601153e-07,4.307747667373234e-08,8.311751961863829e-07,9.173301495338476e-07,7.898208185795998e-07,9.586845271406307e-07,7.557896120073513e-07,9.927157337128793e-07,0.004519270459864919,0.013939346208729365,0.031107108792405136,4.307747667373234e-08,0.031107065714928463,0.03110715186988181,0.031107024360550857,0.031107193224259415,0.031106990329344282,0.03110722725546599,0.004519270459864919,0.013939346208729365,0.3425141834808109,4.4242123762659484e-86
520,1.0672299914735566e-06,2.8945139893556685e-08,1.03828485158e-06,1.0961751313671133e-06,1.0104975172821855e-06,1.1239624656649277e-06,9.876308567662758e-07,1.1468291261808375e-06,0.01210646274617031,0.014056081834040198,-0.0021169162973188466,2.8945139893556685e-08,-0.00211694524245874,-0.002116887352178953,-0.002116973029793038,-0.002116859564844655,-0.0021169958964535537,-0.0021168366981841394,0.01210646274617031,0.014056081834040198,0.5521921009896634,4.4725598173374106e-247
521,1.0513790807322877e-06,3.250621681471845e-08,1.0188728639175692e-06,1.083885297547006e-06,9.876668957754396e-07,1.1150912656891357e-06,9.61986984491812e-07,1.1407711769727633e-06,0.009681202191276961,0.014080464208444225,-0.01334651480993454,3.250621681471845e-08,-0.013346547316151355,-0.013346482303717724,-0.013346578522119497,-0.013346451097749583,-0.01334660420203078,-0.013346425417838299,0.009681202191276961,0.014080464208444225,0.502370127572981,5.336516879317479e-198
522,6.388324377423375e-07,2.8466555808014113e-08,6.103658819343234e-07,6.672989935503516e-07,5.830379883586299e-07,6.946268871260452e-07,5.605494092702987e-07,7.171154662143763e-07,0.012995222078511002,0.010417424257555742,-0.01600999976896806,2.8466555808014113e-08,-0.016010028235523867,-0.016009971302412253,-0.016010055563417443,-0.016009943974518676,-0.016010078051996533,-0.016009921485939587,0.012995222078511002,0.010417424257555742,0.37388903641372073,1.7782407221524348e-103
523,3.655314201611831e-07,1.0514137597611001e-08,3.550172825635721e-07,3.760455577587941e-07,3.4492371046986554e-07,3.8613912985250066e-07,3.3661754176775287e-07,3.9444529855461333e-07,0.011223340480205887,0.009584097287480121,-0.014635615066384916,1.0514137597611001e-08,-0.014635625580522513,-0.014635604552247319,-0.014635635674094608,-0.014635594458675225,-0.01463564398026331,-0.014635586152506522,0.011223340480205887,0.009584097287480121,0.5297008064963081,6.661098392994338e-224
524,3.4703257685952613e-07,1.7414026483615147e-08,3.29618550375911e-07,3.644466033431413e-07,3.129010849516405e-07,3.811640687674118e-07,2.9914400402958446e-07,3.949211496894678e-07,0.0026975380728923755,0.005858543254180815,0.012143439353309318,1.7414026483615147e-08,0.012143421939282835,0.012143456767335801,0.012143405221817411,0.012143473484801225,0.012143391464736489,0.012143487241882148,0.0026975380728923755,0.005858543254180815,0.337036335696377,3.0532761023005125e-83
525,6.80999334654838e-07,3.385011761567051e-08,6.471492170391675e-07,7.148494522705086e-07,6.146531041281238e-07,7.473455651815522e-07,5.879115112117441e-07,7.74087158097932e-07,-0.0004764162994819847,0.0047723979636598935,0.028887776859156694,3.385011761567051e-08,0.02888774300903908,0.02888781070927431,0.028887710512926167,0.02888784320538722,0.02888768377133325,0.028887869946980137,-0.0004764162994819847,0.0047723979636598935,0.33987619685065595,1.0475224460854683e-84
526,7.166598755718733e-07,4.455621141753069e-08,6.721036641543427e-07,7.61216086989404e-07,6.293297011935132e-07,8.039900499502335e-07,5.941302941736639e-07,8.391894569700827e-07,-0.0008463049550233916,0.004088069370881101,0.021262180388361987,4.455621141753069e-08,0.02126213583215057,0.021262224944573405,0.02126209305818761,0.021262267718536364,0.02126205785878059,0.021262302917943385,-0.0008463049550233916,0.004088069370881101,0.27757693659594485,5.696280360916448e-56
527,6.907146453284876e-07,5.277456072993444e-08,6.379400845985532e-07,7.434892060584221e-07,5.872765062978161e-07,7.941527843591591e-07,5.455846033211679e-07,8.358446873358074e-07,0.0030502111592567473,0.006832548241172577,0.021737474893948006,5.277456072993444e-08,0.021737422119387277,0.021737527668508734,0.021737371455808976,0.021737578332087035,0.021737329763905997,0.021737620023990014,0.0030502111592567473,0.006832548241172577,0.228865580598693,3.884407019247573e-38
528,6.61227055036768e-07,2.2391680909755552e-08,6.388353741270125e-07,6.836187359465235e-07,6.173393604536472e-07,7.051147496198888e-07,5.996499325349403e-07,7.228041775385957e-07,0.008897542776570505,0.007548150384396175,0.000657451382842969,2.2391680909755552e-08,0.0006574289911620593,0.0006574737745238787,0.0006574074951483859,0.0006574952705375521,0.0006573898057204672,0.0006575129599654708,0.008897542776570505,0.007548150384396175,0.46861126934073666,4.301104492584244e-169
529,2.2395204862824207e-07,1.4388138868399187e-08,2.095639097598429e-07,2.3834018749664124e-07,1.9575129644617967e-07,2.5215280081030447e-07,1.843846667401443e-07,2.635194305163398e-07,0.011675451301872343,0.01015492619333323,0.004468152589298339,1.4388138868399187e-08,0.00446813820115947,0.0044681669774372075,0.004468124388546157,0.004468180790050521,0.0044681130219164505,0.004468192156680227,0.011675451301872343,0.01015492619333323,0.26927410411204517,1.1777259777732124e-52
530,1.5277569282415995e-07,7.4632486911581e-09,1.4531244413300185e-07,1.6023894151531804e-07,1.3814772538949006e-07,1.6740366025882984e-07,1.3225175892347516e-07,1.7329962672484473e-07,0.014859412577819552,0.010912377175520592,-0.004481643989752386,7.4632486911581e-09,-0.004481651453001077,-0.0044816365265036955,-0.004481658617719821,-0.004481629361784952,-0.004481664513686287,-0.004481623465818486,0.014859412577819552,0.010912377175520592,0.34512476799663117,1.8732116889324447e-87
531,3.1571459724446415e-07,3.4555126147808375e-08,2.811594710966558e-07,3.502697233922725e-07,2.4798654999475974e-07,3.8344264449416856e-07,2.2068800033799113e-07,4.1074119415093717e-07,0.012088565353975934,0.007758466147270706,0.004477739471364428,3.4555126147808375e-08,0.0044777049162382804,0.004477774026490576,0.0044776717433171786,0.004477807199411678,0.004477644444767522,0.0044778344979613345,0.012088565353975934,0.007758466147270706,0.16195694463208507,1.134968622022064e-19
532,1.2861144187776303e-06,2.9487107703418024e-08,1.2566273110742122e-06,1.3156015264810484e-06,1.228319687678931e-06,1.3439091498763297e-06,1.2050248725932307e-06,1.36720396496203e-06,0.00802022578934389,0.005703894907563701,-0.03839203377788453,2.9487107703418024e-08,-0.03839206326499223,-0.03839200429077683,-0.038392091572615625,-0.03839197598315343,-0.03839211486743071,-0.038391952688338345,0.00802022578934389,0.005703894907563701,0.6167412018801625,0.0
533,6.988999558769922e-07,3.5688983989804434e-08,6.632109718871878e-07,7.345889398667967e-07,6.289495472569755e-07,7.68850364497009e-07,6.0075524990503e-07,7.970446618489544e-07,-0.0019221432383638621,0.0003578070175414208,0.02829233527103313,3.5688983989804434e-08,0.028292299582049138,0.02829237096001712,0.028292265320624507,0.02829240522144175,0.028292237126327155,0.0282924334157391,-0.0019221432383638621,0.0003578070175414208,0.33184514671468157,1.3255667115992225e-80
534,7.577033361113136e-07,3.279234648295418e-08,7.249109896283594e-07,7.904956825942677e-07,6.934303370047234e-07,8.219763352179037e-07,6.675243832831896e-07,8.478822889394376e-07,-0.0008296665088496751,0.0026969802151069573,-0.00015190304701510893,3.279234648295418e-08,-0.00015193583936159188,-0.00015187025466862597,-0.00015196732001421552,-0.00015183877401600234,-0.00015199322596793705,-0.0001518128680622808,-0.0008296665088496751,0.0026969802151069573,0.38335440852112534,4.059651067037682e-109
535,8.777603812747841e-07,2.4426672706300526e-08,8.533337085684836e-07,9.021870539810847e-07,8.29884102770435e-07,9.256366597791332e-07,8.105870313324577e-07,9.449337312171105e-07,-0.0009645589138260214,0.003711950350716144,-0.0034448555325030106,2.4426672706300526e-08,-0.003444879959175717,-0.0034448311058303044,-0.0034449034087815147,-0.0034448076562245064,-0.003444922705852953,-0.0034447883591530682,-0.0009645589138260214,0.003711950350716144,0.5423318688173538,1.0629469442986122e-236
536,3.111603175929267e-07,1.5126211086617474e-08,2.9603410650630924e-07,3.2628652867954414e-07,2.8151294386315645e-07,3.4080769132269693e-07,2.695632371047286e-07,3.5275739808112477e-07,-0.0022833936007929123,0.004678499907367301,-0.006974224849972604,1.5126211086617474e-08,-0.0069742399761836904,-0.006974209723761517,-0.006974254497346333,-0.006974195202598874,-0.006974266447053092,-0.006974183252892115,-0.0022833936007929123,0.004678499907367301,0.34661655331771557,3.033454307881058e-88
537,4.622713253988835e-07,4.9319920522503816e-08,4.129514048763797e-07,5.115912459213873e-07,3.6560428117477605e-07,5.589383696229909e-07,3.26641543961998e-07,5.97901106835769e-07,-0.002698823744162949,0.005267837616322094,-0.01063558589116076,4.9319920522503816e-08,-0.010635635211081282,-0.010635536571240237,-0.010635682558204983,-0.010635489224116536,-0.010635721520942196,-0.010635450261379322,-0.002698823744162949,0.005267837616322094,0.16603271655160196,1.3181820266812297e-20
538,8.605513090084088e-07,2.375212687529955e-08,8.367991821331092e-07,8.843034358837083e-07,8.139971403328216e-07,9.071054776839959e-07,7.952329601013349e-07,9.258696579154826e-07,-0.005217711304583814,0.0035156049052090113,-0.0174336979114251,2.375212687529955e-08,-0.017433721663551976,-0.017433674159298224,-0.017433744465593776,-0.017433651357256424,-0.017433763229774007,-0.017433632593076193,-0.005217711304583814,0.0035156049052090113,0.5454736817530048,5.726453780061664e-240
539,6.057789402313545e-07,2.7134537163233376e-08,5.786444030681211e-07,6.329134773945878e-07,5.52595247391417e-07,6.589626330712919e-07,5.311589630324627e-07,6.803989174302462e-07,-0.0017246553268405757,-4.758546175881851e-05,0.046162040407788194,2.7134537163233376e-08,0.04616201327325103,0.04616206754232536,0.046161987224095355,0.04616209359148103,0.046161965787810996,0.04616211502776539,-0.0017246553268405757,-4.758546175881851e-05,0.37221768927897436,1.6855853129400386e-102
540,1.0297565373337014e-06,2.824203164346871e-08,1.0015145056902326e-06,1.0579985689771702e-06,9.744021553125027e-07,1.0851109193549001e-06,9.520909503141625e-07,1.1074221243532405e-06,0.0012536288626186012,0.0018677883858893513,-0.007199443089664373,2.824203164346871e-08,-0.007199471331696017,-0.007199414847632729,-0.007199498444046394,-0.007199387735282352,-0.007199520755251393,-0.007199365424077353,0.0012536288626186012,0.0018677883858893513,0.5479134526964247,1.5688201339974462e-242
541,1.035039524555004e-06,3.71028171210741e-08,9.9793670743393e-07,1.072142341676078e-06,9.623180029976987e-07,1.1077610461123093e-06,9.330067774720502e-07,1.1370722716379577e-06,7.903885551039057e-05,-0.0003581283820808315,-0.0009838544011215589,3.71028171210741e-08,-0.00098389150393868,-0.0009838172983044377,-0.0009839271226431163,-0.0009837816796000015,-0.0009839564338686418,-0.000983752368374476,7.903885551039057e-05,-0.0003581283820808315,0.4480124225190046,5.50255770524622e-153
542,4.7013358708111535e-07,1.9544209923665854e-08,4.505893771574495e-07,4.896777970047812e-07,4.318269356307303e-07,5.084402385315004e-07,4.1638700979103426e-07,5.238801643711964e-07,0.0004892057107406325,-0.00048438267315502646,0.014011989723568458,1.9544209923665854e-08,0.014011970179358534,0.014012009267778382,0.014011951416917008,0.014012028030219907,0.014011935976991168,0.014012043470145747,0.0004892057107406325,-0.00048438267315502646,0.3966602860567131,2.2697761570231675e-117
543,1.6982594360390602e-07,1.0481819766467424e-08,1.593441238374386e-07,1.8030776337037343e-07,1.4928157686162986e-07,1.9037031034618217e-07,1.410009392461206e-07,1.9865094796169145e-07,0.003986908139664143,0.00024975864486575215,0.005009253266723957,1.0481819766467424e-08,0.005009242784904191,0.0050092637485437234,0.005009232722357215,0.0050092738110907,0.0050092244417196,0.0050092820917283145,0.003986908139664143,0.00024975864486575215,0.279447726269131,9.82818636661145e-57
544,3.277118614620093e-07,1.860878130642843e-08,3.091030801555809e-07,3.463206427684377e-07,2.9123865010140957e-07,3.64185072822609e-07,2.765377128693311e-07,3.7888601005468747e-07,0.006594381332644929,0.0009798276645947015,-0.0042028112886759485,1.860878130642843e-08,-0.004202829897457255,-0.004202792679894642,-0.004202847761887309,-0.004202774815464588,-0.004202862462824541,-0.004202760114527356,0.006594381332644929,0.0009798276645947015,0.30161451290561275,3.100462821838285e-66
545,7.189947758463679e-07,2.1237631137994776e-08,6.977571447083731e-07,7.402324069843628e-07,6.773690188158982e-07,7.606205328768377e-07,6.605912902168823e-07,7.773982614758536e-07,0.008799529103103122,0.0003120929907454421,-0.014456166684931528,2.1237631137994776e-08,-0.014456187922562666,-0.01445614544730039,-0.014456208310688558,-0.014456125059174497,-0.014456225088417157,-0.014456108281445898,0.008799529103103122,0.0003120929907454421,0.519605129155776,4.663402487799045e-214
546,2.357328385920654e-07,2.281120547451399e-08,2.1292163311755142e-07,2.5854404406657937e-07,1.91022875862018e-07,2.804428013221128e-07,1.7300202353715193e-07,2.9846365364697886e-07,-0.0013035054123501655,0.002153313536357211,0.06256306199058005,2.281120547451399e-08,0.06256303917937457,0.06256308480178553,0.06256301728061732,0.06256310670054278,0.062562999259765,0.06256312472139511,-0.0013035054123501655,0.002153313536357211,0.1825173253964238,1.235326657219869e-24
547,7.901770286688447e-07,3.627100468548512e-08,7.539060239833595e-07,8.264480333543299e-07,7.190858594852938e-07,8.612681978523956e-07,6.904317657837607e-07,8.899222915539288e-07,0.010323578767690572,0.004789523284014667,0.03254525001465294,3.627100468548512e-08,0.03254521374364826,0.03254528628565763,0.03254517892348376,0.032545321105822124,0.03254515026939006,0.032545349759915826,0.010323578767690572,0.004789523284014667,0.3644279844277467,5.0531470054609157e-98
548,7.181593005122914e-07,2.3674837920601563e-08,6.944844625916898e-07,7.418341384328929e-07,6.717566181879123e-07,7.645619828366705e-07,6.53053496230637e-07,7.832651047939457e-07,0.015911762836986323,0.007304688904142978,0.019491873274321947,2.3674837920601563e-08,0.019491849599484027,0.019491896949159867,0.019491826871639622,0.019491919677004272,0.019491808168517664,0.01949193838012623,0.015911762836986323,0.007304688904142978,0.4784820457778528,3.270849498986412e-177
549,8.945805344735884e-07,2.6259956273155487e-08,8.683205782004329e-07,9.208404907467439e-07,8.431110201782036e-07,9.460500487689731e-07,8.223656547224108e-07,9.66795414224766e-07,0.016825076762111906,0.00906905265851413,-0.010053554718665245,2.6259956273155487e-08,-0.010053580978621518,-0.010053528458708971,-0.01005360618817954,-0.01005350324915095,-0.010053626933544996,-0.010053482503785493,0.016825076762111906,0.00906905265851413,0.5219697698426906,2.4688611872260207e-216
550,3.261012300517835e-07,1.6128938551883372e-08,3.0997229149990017e-07,3.4223016860366687e-07,2.9448851049009213e-07,3.577139496134749e-07,2.8174664903410426e-07,3.704558110694628e-07,0.014314608764547036,0.008832181130153157,0.006931030423134588,1.6128938551883372e-08,0.006931014294196036,0.0069310465520731395,0.006930998810415026,0.0069310620358541495,0.00693098606855357,0.006931074777715605,0.014314608764547036,0.008832181130153157,0.3413738597897263,1.7440445768017516e-85
551,2.917412704805886e-07,1.480361734543807e-08,2.769376531351505e-07,3.0654488782602667e-07,2.6272618048352996e-07,3.207563604776472e-07,2.510313227806339e-07,3.324512181805433e-07,0.016170249049848793,0.010183459308175876,0.002488010740012342,1.480361734543807e-08,0.0024879959363949965,0.0024880255436296873,0.002487981724922345,0.0024880397551023388,0.002487970030064642,0.0024880514499600417,0.016170249049848793,0.010183459308175876,0.33371844084733837,1.5012887579903377e-81
552,7.779385670659154e-07,2.9061926749777546e-08,7.488766403161378e-07,8.07000493815693e-07,7.209771906363514e-07,8.348999434954794e-07,6.980182685040272e-07,8.578588656278036e-07,0.01899427862067277,0.011715898435209527,-0.004540475683600165,2.9061926749777546e-08,-0.004540504745526914,-0.004540446621673415,-0.004540532644976595,-0.004540418722223735,-0.004540555603898727,-0.0045403957633016025,0.01899427862067277,0.011715898435209527,0.43335395634808066,3.50950822190528e-142
553,6.190566477793933e-07,8.172006930449345e-08,5.373365784748999e-07,7.007767170838868e-07,4.588853119425862e-07,7.792279836162004e-07,3.9432645719203637e-07,8.437868383667503e-07,0.007810355674976069,0.007815704889718113,0.03347691000220518,8.172006930449345e-08,0.03347682828213588,0.03347699172227448,0.033476749830869346,0.03347707017354101,0.03347668527201459,0.03347713473239577,0.007810355674976069,0.007815704889718113,0.13483624049596196,4.6996076110100674e-14
554,1.0833091264179942e-06,8.09197437442136e-08,1.0023893826737806e-06,1.1642288701622078e-06,9.247064286793355e-07,1.2419118241566528e-06,8.607798311214068e-07,1.3058384217145815e-06,0.007965632339568108,0.010944655127554232,0.044238596574057154,8.09197437442136e-08,0.04423851565431341,0.0442386774938009,0.044238437971359415,0.04423875517675489,0.04423837404476186,0.04423881910335245,0.007965632339568108,0.010944655127554232,0.23381835471382198,8.929755230328879e-40
555,1.2775611051865132e-06,3.203560964168392e-08,1.2455254955448292e-06,1.3095967148281971e-06,1.2147713102888127e-06,1.3403509000842136e-06,1.1894631786718825e-06,1.3656590317011439e-06,0.012090086222857309,0.014423305202567979,-0.03265402337425831,3.203560964168392e-08,-0.03265405540986795,-0.032653991338648665,-0.03265408616405321,-0.03265396058446341,-0.032654111472184826,-0.03265393527633179,0.012090086222857309,0.014423305202567979,0.5823600482000817,4.437752850597382e-281
556,1.2224924532210184e-06,7.878443867199721e-08,1.1437080145490211e-06,1.3012768918930157e-06,1.0680749534239039e-06,1.376909953018133e-06,1.0058352468730262e-06,1.4391496595690106e-06,0.008323341446925132,0.010833611887350535,0.023129851320292744,7.878443867199721e-08,0.023129772535854073,0.023129930104731414,0.023129696902792946,0.02313000573779254,0.023129634663086394,0.023130067977499093,0.008323341446925132,0.010833611887350535,0.26850175806464327,2.3635723937608913e-52
557,3.4427791068192293e-07,1.941056387382289e-08,3.2486734680810006e-07,3.636884745557458e-07,3.0623320548923007e-07,3.823226158746158e-07,2.9089886002891e-07,3.9765696133493585e-07,0.011023144929784824,0.012227504045317363,0.018883101612828794,1.941056387382289e-08,0.01888308220226492,0.01888312102339267,0.018883063568123602,0.018883139657533986,0.018883048233778142,0.018883154991879446,0.011023144929784824,0.012227504045317363,0.3035746211800711,4.072937596882849e-67
558,8.31083101658577e-07,8.394021972955703e-08,7.471428819290199e-07,9.15023321388134e-07,6.665602709886452e-07,9.956059323285088e-07,6.002474974022951e-07,1.0619187059148588e-06,0.013755660075254231,0.014003343499279267,-0.013362586498426032,8.394021972955703e-08,-0.013362670438645762,-0.013362502558206302,-0.013362751021256702,-0.013362421975595363,-0.013362817334030289,-0.013362355662821776,0.013755660075254231,0.014003343499279267,0.17510605037327107,8.9529332083419e-23
559,7.23217790346572e-07,4.2344561483633514e-08,6.808732288629384e-07,7.655623518302055e-07,6.402224498386503e-07,8.062131308544936e-07,6.067702462665798e-07,8.396653344265641e-07,0.012285308272783254,0.014087465052087383,0.03766274166942414,4.2344561483633514e-08,0.03766269932486266,0.03766278401398562,0.03766265867408363,0.03766282466476465,0.03766262522188006,0.03766285811696822,0.012285308272783254,0.014087465052087383,0.2933097492401491,1.4160748673548085e-62
560,1.0267397985848229e-06,3.675461320028508e-08,9.89985185384538e-07,1.0634944117851079e-06,9.547007567122642e-07,1.0987788404573816e-06,9.256646122840389e-07,1.1278149848856068e-06,0.012982946883986416,0.012172055796613854,0.0737374441554091,3.675461320028508e-08,0.0737374074007959,0.0737374809100223,0.07373737211636723,0.07373751619445097,0.0737373430802228,0.0737375452305954,0.012982946883986416,0.012172055796613854,0.44850603267434,2.3302706494663937e-153
