Day,Slope SD,Slope std dev SD,Slope 68% IC SD LOW,Slope 68% IC SD HIGH,Slope 95% IC SD LOW,Slope 95% IC SD HIGH,Slope 99.7% IC SD LOW,Slope 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,Intercept SD,Intercept std dev SD,Intercept 68% IC SD LOW,Intercept 68% IC SD HIGH,Intercept 95% IC SD LOW,Intercept 95% IC SD HIGH,Intercept 99.7% IC SD LOW,Intercept 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,R-value,P-value
62,3.17169046617705e-06,7.722676003789671e-07,2.399422865798083e-06,3.943958066556017e-06,1.6580459694342747e-06,4.6853349629198255e-06,1.0479545651348906e-06,5.295426367219209e-06,-0.15510154901333023,-0.08070622416957086,0.29284242846019737,7.722676003789671e-07,0.292841656192597,0.29284320072779774,0.2928409148157006,0.2928439421046941,0.29284030472429634,0.2928445521960984,-0.15510154901333023,-0.08070622416957086,0.07357554776286114,4.112245019947646e-05
63,-4.862595374832518e-07,5.29088414589407e-07,-1.0153479520726586e-06,4.282887710615522e-08,-1.5232728300784895e-06,5.50753755111986e-07,-1.941252677604121e-06,9.687336026376175e-07,-0.10840692691704622,-0.05651881683663995,0.019289153401886937,5.29088414589407e-07,0.019288624313472346,0.019289682490301528,0.01928811638859434,0.019290190415179532,0.019287698408746817,0.019290608395027057,-0.10840692691704622,-0.05651881683663995,-0.01650706705826501,0.3581401259406677
64,3.5403104397462094e-06,4.880453871146582e-07,3.0522650526315514e-06,4.0283558268608674e-06,2.5837414810014793e-06,4.4968793984909396e-06,2.1981856251808994e-06,4.8824352543115195e-06,-0.0858446970280435,-0.0541112414219342,-0.010412581156967471,4.880453871146582e-07,-0.010413069202354585,-0.010412093111580357,-0.010413537725926215,-0.010411624588008726,-0.010413923281782035,-0.010411239032152906,-0.0858446970280435,-0.0541112414219342,0.12921535175843224,5.08663802017533e-13
65,1.645968212360065e-05,8.485672796985746e-07,1.5611114843902075e-05,1.7308249403299222e-05,1.4796490255391442e-05,1.8122873991809853e-05,1.4126122104429568e-05,1.879324214277173e-05,-0.06371168930970898,-0.05577670507206908,-0.24954655819763394,8.485672796985746e-07,-0.24954740676491363,-0.24954570963035425,-0.24954822138950214,-0.24954489500576574,-0.2495488917576531,-0.24954422463761478,-0.06371168930970898,-0.05577670507206908,0.3290352832232325,3.379777043431908e-79
66,1.097962193080017e-05,9.960074327126248e-07,9.983614498087545e-06,1.1975629363512795e-05,9.027447362683426e-06,1.2931796498916915e-05,8.240601490840451e-06,1.371864237075989e-05,-0.08985112419099155,-0.07511980522816147,-0.5159687295432953,9.960074327126248e-07,-0.5159697255507281,-0.5159677335358626,-0.5159706817178634,-0.5159667773687272,-0.5159714685637353,-0.5159659905228553,-0.08985112419099155,-0.07511980522816147,0.19425033274847164,9.567924229324394e-28
67,2.7034324990917176e-06,1.2825851466505606e-06,1.420847352441157e-06,3.986017645742278e-06,1.895656116566188e-07,5.2172993865268165e-06,-8.23676654197324e-07,6.230541652380759e-06,-0.18260279404982968,-0.11405364012480423,0.7291327314749134,1.2825851466505606e-06,0.7291314488897668,0.7291340140600601,0.729130217608026,0.7291352453418009,0.7291292043657601,0.7291362585840667,-0.18260279404982968,-0.11405364012480423,0.03783619457713783,0.03512843217583033
68,-1.0226075266636714e-05,1.8343440777712075e-06,-1.2060419344407922e-05,-8.391731188865506e-06,-1.382138965906828e-05,-6.630760874205147e-06,-1.5270521480507533e-05,-5.1816290527658936e-06,0.044222740739850164,-0.06028327479457821,-0.9387598915735857,1.8343440777712075e-06,-0.9387617259176635,-0.938758057229508,-0.9387634868879782,-0.9387562962591933,-0.9387649360197996,-0.9387548471273719,0.044222740739850164,-0.06028327479457821,-0.09964387002296135,2.691010174857981e-08
69,1.8310426028219148e-05,1.3310579781466196e-06,1.6979368050072527e-05,1.964148400636577e-05,1.5701552391051775e-05,2.091929966538652e-05,1.4650016588315943e-05,2.1970835468122352e-05,-0.1610443125991137,-0.12338713393957432,-0.11135420682599206,1.3310579781466196e-06,-0.11135553788397021,-0.11135287576801392,-0.11135681569962923,-0.1113515979523549,-0.11135786723543196,-0.11135054641655216,-0.1610443125991137,-0.12338713393957432,0.2398943445087649,7.722847376227245e-42
70,2.0674226987522788e-05,1.4284035337677642e-06,1.9245823453755022e-05,2.2102630521290553e-05,1.7874556061337972e-05,2.3473897913707604e-05,1.6746117269661435e-05,2.460233670538414e-05,-0.18281820597042686,-0.13292781876330395,-0.3525775006221479,1.4284035337677642e-06,-0.35257892902568166,-0.3525760722186141,-0.3525803002930741,-0.3525747009512217,-0.35258142873186576,-0.35257357251243,-0.18281820597042686,-0.13292781876330395,0.25163071928935427,5.4393103790746025e-46
71,2.5360769926450592e-05,2.911993364626238e-06,2.2448776561824352e-05,2.827276329107683e-05,1.9653262931783167e-05,3.1068276921118016e-05,1.7352788173728438e-05,3.3368751679172746e-05,-0.23984569254795693,-0.15111960912407463,-0.13060288815333276,2.911993364626238e-06,-0.1306058001466974,-0.13059997615996813,-0.13060859566032743,-0.1305971806463381,-0.13061089613508547,-0.13059488017158005,-0.23984569254795693,-0.15111960912407463,0.15456479583500143,4.895308333544855e-18
72,-1.6765282071470913e-05,2.8396115042024876e-06,-1.96048935756734e-05,-1.3925670567268426e-05,-2.2330920619707788e-05,-1.1199643523234038e-05,-2.4574213708027754e-05,-8.956350434914072e-06,-0.22002174754057338,-0.15014978302302523,0.7764124133332917,2.8396115042024876e-06,0.7764095737217875,0.7764152529447959,0.7764068476947434,0.77641797897184,0.7764046044016552,0.7764202222649282,-0.22002174754057338,-0.15014978302302523,-0.1054659509498688,3.930324704592574e-09
73,-3.451974513993765e-07,1.3163379934174645e-06,-1.661535444816841e-06,9.71140542018088e-07,-2.9252199184976073e-06,2.234825015698854e-06,-3.965126933297404e-06,3.2747320304986505e-06,-0.004624890394475556,-0.08329421669662292,0.2479019123305197,1.3163379934174645e-06,0.24790059599252628,0.2479032286685131,0.2478993323080526,0.24790449235298678,0.2478982924010378,0.2479055322600016,-0.004624890394475556,-0.08329421669662292,-0.004710690348356764,0.7931532747581541
74,-1.9044129448393231e-06,1.3108006704004637e-06,-3.2152136152397866e-06,-5.936122744388594e-07,-4.473582258824232e-06,6.647563691455859e-07,-5.509114788440598e-06,1.700288898761952e-06,-0.08483002691854118,-0.06734339956425474,0.4688791329025368,1.3108006704004637e-06,0.4688778221018664,0.4688804437032072,0.46887656373322284,0.46888170207185076,0.4688755282006932,0.4688827376043804,-0.08483002691854118,-0.06734339956425474,-0.026089504302679947,0.14636321966981541
75,1.791755387209555e-05,1.9086398757856634e-06,1.6008913996309884e-05,1.9826193747881213e-05,1.4176619715555647e-05,2.165848802863545e-05,1.2668794213684974e-05,2.3166313530506124e-05,0.14977647716081258,0.017325801217722356,-3.1267315972740994,1.9086398757856634e-06,-3.1267335059139754,-3.1267296886342235,-3.126735338208256,-3.1267278563399428,-3.126736846033758,-3.126726348514441,0.14977647716081258,0.017325801217722356,0.1662857504529546,1.1511608676197982e-20
76,-1.7571653024271632e-05,1.535629559535901e-06,-1.910728258380753e-05,-1.6036023464735733e-05,-2.0581486960961997e-05,-1.4561819087581266e-05,-2.179463431299536e-05,-1.3348671735547904e-05,-0.35278642124720533,-0.2457183546079928,2.722999393410041,1.535629559535901e-06,2.7229978577804816,2.7230009290396007,2.7229963835761044,2.723002403243978,2.7229951704287525,2.72300361639133,-0.35278642124720533,-0.2457183546079928,-0.20133966149006668,1.003213895932625e-29
77,-8.765629999691966e-06,1.3381510154363929e-06,-1.0103781015128359e-05,-7.427478984255573e-06,-1.1388405989947297e-05,-6.142854009436636e-06,-1.2445545292142048e-05,-5.085714707241886e-06,0.15980972775815952,-0.03774064383813476,0.6636292297531681,1.3381510154363929e-06,0.6636278916021526,0.6636305679041835,0.6636266069771778,0.6636318525291584,0.6636255498378756,0.6636329096684606,0.15980972775815952,-0.03774064383813476,-0.1168641094207771,6.686719572322163e-11
78,1.5063875062352809e-05,2.0495451311027162e-06,1.3014329931250094e-05,1.7113420193455524e-05,1.1046766605391484e-05,1.9080983519314134e-05,9.42762595182034e-06,2.070012417288528e-05,0.292181747409243,0.014108726231875672,-1.4885404123897457,2.0495451311027162e-06,-1.4885424619348768,-1.4885383628446145,-1.4885444294982026,-1.4885363952812887,-1.4885460486388562,-1.4885347761406351,0.292181747409243,0.014108726231875672,0.13089281966221247,2.5255395455949227e-13
79,4.732870427464439e-07,1.8223875030430992e-06,-1.3491004602966552e-06,2.295674545789543e-06,-3.0985924632180302e-06,4.045166548710918e-06,-4.538278590622079e-06,5.4848526761149666e-06,-0.08531039021126323,-0.0811984933213637,1.3213225540513187,1.8223875030430992e-06,1.3213207316638156,1.3213243764388218,1.3213189821718128,1.3213261259308247,1.3213175424856853,1.321327565616952,-0.08531039021126323,-0.0811984933213637,0.004665179646067937,0.7951069376038684
80,5.581711129999986e-06,9.505765588883447e-07,4.631134571111641e-06,6.532287688888331e-06,3.7185810745788306e-06,7.444841185421142e-06,2.9676255930570385e-06,8.195796666942934e-06,0.0935930500755366,0.060131605416683526,-1.0112946573846255,9.505765588883447e-07,-1.0112956079611843,-1.0112937068080667,-1.0112965205146809,-1.0112927942545702,-1.0112972714701625,-1.0112920432990886,0.0935930500755366,0.060131605416683526,0.10489790867291678,4.7639408818634015e-09
81,-3.318740961044918e-05,1.6593568625063717e-06,-3.484676647295555e-05,-3.1528052747942814e-05,-3.643974906096167e-05,-2.9935070159936695e-05,-3.7750640982341704e-05,-2.862417823855666e-05,-0.15310258163899046,-0.0737474244955887,1.5724711991403806,1.6593568625063717e-06,1.572469539783518,1.5724728584972432,1.5724679468009302,1.572474451479831,1.5724666359090087,1.5724757623717525,-0.15310258163899046,-0.0737474244955887,-0.3381124643596331,8.542510917374597e-84
82,9.338612596453444e-06,1.1522002858993531e-06,8.186412310554091e-06,1.0490812882352797e-05,7.0803000360907125e-06,1.1596925156816176e-05,6.170061810230223e-06,1.2507163382676665e-05,0.6300978844300896,0.1194241978670241,-1.70108166585836,1.1522002858993531e-06,-1.701082818058646,-1.7010805136580742,-1.7010839241709204,-1.7010794075457998,-1.7010848344091463,-1.7010784973075739,0.6300978844300896,0.1194241978670241,0.14407502209662057,7.511113413019267e-16
83,-1.3802273883632526e-06,1.093959832193669e-06,-2.4741872205569214e-06,-2.862675561695836e-07,-3.5243886594628435e-06,7.639338827363385e-07,-4.388616926895842e-06,1.628162150169337e-06,-0.10724895878131065,-0.0028625297508503714,0.4597844667083185,1.093959832193669e-06,0.4597833727484863,0.45978556066815074,0.45978232254704743,0.4597866108695896,0.45978145831878,0.45978747509785706,-0.10724895878131065,-0.0028625297508503714,-0.02265828136353387,0.20715886233297132
84,-1.5511428193410082e-07,1.1431066073428908e-06,-1.2982208892769916e-06,9.8799232540879e-07,-2.395603232326167e-06,2.0853746684579653e-06,-3.298657452127051e-06,2.9884288882588493e-06,-0.14122308595545224,0.0596268523514932,0.21337032476143003,1.1431066073428908e-06,0.2133691816548227,0.21337146786803737,0.21336808427247964,0.21337256525038042,0.21336718121825984,0.21337346830460022,-0.14122308595545224,0.0596268523514932,-0.002437546859452973,0.8920709157616504
85,-1.6601051387743435e-06,1.45519994374081e-06,-3.1153050825151536e-06,-2.0490519503353344e-07,-4.5122970285063315e-06,1.1920867509576442e-06,-5.661904984061571e-06,2.3416947065128844e-06,0.14242870356974371,0.0860863302680134,0.07100986900908494,1.45519994374081e-06,0.0710084138091412,0.07101132420902868,0.0710070168171952,0.07101272120097468,0.07100586720923965,0.07101387080893024,0.14242870356974371,0.0860863302680134,-0.020488537703328816,0.25403758136901045
86,-3.7939953176867284e-06,1.3621438066663061e-06,-5.1561391243530345e-06,-2.4318515110204223e-06,-6.463797178752688e-06,-1.1241934566207686e-06,-7.53989078601907e-06,-4.809984935438651e-08,-0.06595674393729525,0.031824596089228295,1.1532230302511162,1.3621438066663061e-06,1.1532216681073095,1.1532243923949228,1.153220360449255,1.1532257000529773,1.153219284355648,1.1532267761465844,-0.06595674393729525,0.031824596089228295,-0.04997123932844856,0.0053801303274877655
87,2.467749387742906e-05,1.7492154507673333e-06,2.2928278426661726e-05,2.6426709328196394e-05,2.1249031593925087e-05,2.8105956160933032e-05,1.986715138781889e-05,2.9487836367039228e-05,0.294796204001995,0.1014646820831203,-1.5500925384849351,1.7492154507673333e-06,-1.5500942877003858,-1.5500907892694844,-1.5500959669472185,-1.5500891100226517,-1.5500973488274248,-1.5500877281424454,0.294796204001995,0.1014646820831203,0.24565778918249295,7.5235276321616e-44
88,-2.1680358105902854e-05,1.5997003724473011e-06,-2.3280058478350154e-05,-2.0080657733455554e-05,-2.4815770835899565e-05,-1.8544945375906143e-05,-2.607953413013293e-05,-1.7281182081672777e-05,-0.22563108560222425,-0.05384083110053136,0.2786043470809352,1.5997003724473011e-06,0.27860274738056273,0.2786059467813076,0.2786012116682052,0.2786074824936652,0.27859994790491094,0.2786087462569594,-0.22563108560222425,-0.05384083110053136,-0.23654496377112877,1.0771769182563982e-40
89,-1.262678337274926e-05,1.0017626118745866e-06,-1.3628545984623847e-05,-1.1625020760874673e-05,-1.459023809202345e-05,-1.066332865347507e-05,-1.5381630555404373e-05,-9.871936190094147e-06,0.10431658322099162,0.20810808769600975,1.049981662332111,1.0017626118745866e-06,1.049980660569499,1.049982664094723,1.0499796988773917,1.0499836257868302,1.0499789074849284,1.0499844171792936,0.10431658322099162,0.20810808769600975,-0.2208313340849202,1.4637842413384514e-35
90,3.687725795913078e-05,1.878859912361057e-06,3.4998398046769725e-05,3.8756117871491836e-05,3.319469253090311e-05,4.0559823387358454e-05,3.1710393200137875e-05,4.204412271812369e-05,0.20268278249162372,0.07941441607463053,-2.4983433403820134,1.878859912361057e-06,-2.498345219241926,-2.498341461522101,-2.4983470229474416,-2.4983396578165853,-2.4983485072467726,-2.4983381735172543,0.20268278249162372,0.07941441607463053,0.33251431891451955,6.09897391831441e-81
91,-1.4523658983039652e-05,1.7874725652489808e-06,-1.6311131548288633e-05,-1.273618641779067e-05,-1.8027105210927652e-05,-1.1020212755151649e-05,-1.943920853747435e-05,-9.608109428604955e-06,-0.24926949503228354,-0.1638142431665373,-0.6789662749401453,1.7874725652489808e-06,-0.6789680624127106,-0.67896448746758,-0.6789697783863732,-0.6789627714939174,-0.6789711904896997,-0.6789613593905909,-0.24926949503228354,-0.1638142431665373,-0.14442702048620132,6.380936583526518e-16
92,1.2734217165382142e-05,2.331828995692234e-06,1.0402388169689908e-05,1.5066046161074376e-05,8.163832333825363e-06,1.730460199693892e-05,6.321687427228498e-06,1.9146746903535784e-05,-0.37426551902382194,-0.101539309516568,1.3875905383387643,2.331828995692234e-06,1.3875882065097687,1.38759287016776,1.3875859679539329,1.3875951087235958,1.3875841258090262,1.3875969508685024,-0.37426551902382194,-0.101539309516568,0.09763039735774603,5.1073268700934557e-08
93,6.834008020396741e-06,1.920794248681834e-06,4.913213771714907e-06,8.754802269078574e-06,3.069251292980346e-06,1.0598764747813137e-05,1.5518238365216967e-06,1.2116192204271786e-05,-0.33520426767588063,-0.09644177226368761,-0.6172310206514035,1.920794248681834e-06,-0.6172329414456521,-0.6172290998571548,-0.6172347854081308,-0.6172272558946761,-0.6172363028355873,-0.6172257384672196,-0.33520426767588063,-0.09644177226368761,0.06378207726534339,0.00037942576015626716
94,-8.549442329668963e-07,1.289025199882282e-06,-2.1439694328491783e-06,4.3408096691538564e-07,-3.3814336247361685e-06,1.6715451588023762e-06,-4.399763532643172e-06,2.689875066709379e-06,-0.17972734803695864,-0.06612918482267051,-0.08441451527295928,1.289025199882282e-06,-0.08441580429815916,-0.08441322624775939,-0.08441704176235104,-0.08441198878356751,-0.08441806009225895,-0.0844109704536596,-0.17972734803695864,-0.06612918482267051,-0.011913373829973865,0.5072206441813563
95,-2.2409515121084377e-05,1.3883703951760585e-06,-2.3797885516260436e-05,-2.1021144725908318e-05,-2.513072109562945e-05,-1.9688309146539302e-05,-2.622753370781854e-05,-1.8591496534350215e-05,-0.2402304917626077,-0.19358193208523508,2.0445339276090837,1.3883703951760585e-06,2.0445325392386886,2.044535315979479,2.0445312064031094,2.044536648815058,2.044530109590497,2.0445377456276703,-0.2402304917626077,-0.19358193208523508,-0.27847613937788845,2.4520972896914887e-56
96,-8.681254459120282e-06,1.4924298886653654e-06,-1.0173684347785648e-05,-7.1888245704549165e-06,-1.1606417040904398e-05,-5.756091877336166e-06,-1.2785436652950038e-05,-4.5770722652905275e-06,-0.0744717808831122,0.09454234433533748,-0.6751510424568061,1.4924298886653654e-06,-0.6751525348866948,-0.6751495500269175,-0.675153967619388,-0.6751481172942243,-0.675155146639,-0.6751469382746123,-0.0744717808831122,0.09454234433533748,-0.10392492701149898,6.607519184379129e-09
97,9.298190540582457e-06,1.3469063988066865e-06,7.95128414177577e-06,1.0645096939389144e-05,6.658253998921352e-06,1.1938127082243563e-05,5.59419794386407e-06,1.3002183137300845e-05,0.22939360210442236,0.007239612861097131,-1.321461505345127,1.3469063988066865e-06,-1.321462852251526,-1.3214601584387282,-1.3214641452816687,-1.3214588654085855,-1.3214652093377237,-1.3214578013525304,0.22939360210442236,0.007239612861097131,0.12306551060769987,6.134406499020349e-12
98,-1.2522687476801494e-05,1.1356258255280992e-06,-1.3658313302329593e-05,-1.1387061651273396e-05,-1.4748514094836568e-05,-1.029686085876642e-05,-1.5645658497003768e-05,-9.399716456599222e-06,0.12231106370359206,-0.11082437407017649,1.3218299609418207,1.1356258255280992e-06,1.321828825315995,1.3218310965676463,1.3218277351152026,1.3218321867684388,1.3218268379708005,1.321833083912841,0.12231106370359206,-0.11082437407017649,-0.19430951048755932,9.217370153655048e-28
99,2.9407974617367342e-05,1.1928457641416601e-06,2.8215128853225683e-05,3.0600820381509e-05,2.7069996919649687e-05,3.1745952315084994e-05,2.6127648765977778e-05,3.2688300468756907e-05,0.11135096747076807,-0.014607443921504499,-2.4217491365843045,1.1928457641416601e-06,-2.4217503294300684,-2.4217479437385405,-2.421751474562002,-2.421746798606607,-2.421752416910156,-2.421745856258453,0.11135096747076807,-0.014607443921504499,0.4049311316709736,1.0754831759298485e-122
100,-1.1921221915932873e-05,1.2851011535029409e-06,-1.3206323069435814e-05,-1.0636120762429932e-05,-1.4440020176798638e-05,-9.402423655067109e-06,-1.5455250088065962e-05,-8.387193743799786e-06,-0.18940205185138206,-0.28960530290884456,2.1965662609337624,1.2851011535029409e-06,2.196564975832609,2.196567546034916,2.1965637421355013,2.1965687797320235,2.19656272690559,2.1965697949619347,-0.18940205185138206,-0.28960530290884456,-0.16437096891083236,3.192189364795165e-20
101,2.5293972484449763e-05,1.0417015926747426e-06,2.425227089177502e-05,2.6335674077124506e-05,2.3252237362807266e-05,2.733570760609226e-05,2.242929310459422e-05,2.8158651864305306e-05,0.1907614108497382,-0.0014007798766370637,-1.2251477130985402,1.0417015926747426e-06,-1.225148754800133,-1.2251466713969474,-1.2251497548336618,-1.2251456713634186,-1.2251505777779201,-1.2251448484191603,0.1907614108497382,-0.0014007798766370637,0.39980087076812,2.249304212311714e-119
102,-3.574225377383068e-05,1.1521647536220012e-06,-3.689441852745268e-05,-3.4590089020208684e-05,-3.80004966909298e-05,-3.348401085673156e-05,-3.891070684629119e-05,-3.257380070137018e-05,-0.3541855292681991,-0.11707401527505824,1.2240124571000361,1.1521647536220012e-06,1.2240113049352825,1.2240136092647897,1.224010198857119,1.2240147153429533,1.2240092886469638,1.2240156255531085,-0.3541855292681991,-0.11707401527505824,-0.4867791237910874,3.0264105315550593e-184
103,3.2740075531049784e-06,9.022414063360101e-07,2.3717661467689684e-06,4.176248959440988e-06,1.5056143966863986e-06,5.042400709523558e-06,7.928436856809508e-07,5.7551714205290064e-06,-0.03765827934205875,-0.10368703106214089,-1.1968117008253278,9.022414063360101e-07,-1.196812603066734,-1.1968107985839216,-1.1968134692184842,-1.1968099324321715,-1.1968141819891953,-1.1968092196614604,-0.03765827934205875,-0.10368703106214089,0.06504672254209821,0.00028939693724703343
