Day,Slope SD,Slope std dev SD,Slope 68% IC SD LOW,Slope 68% IC SD HIGH,Slope 95% IC SD LOW,Slope 95% IC SD HIGH,Slope 99.7% IC SD LOW,Slope 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,Intercept SD,Intercept std dev SD,Intercept 68% IC SD LOW,Intercept 68% IC SD HIGH,Intercept 95% IC SD LOW,Intercept 95% IC SD HIGH,Intercept 99.7% IC SD LOW,Intercept 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,R-value,P-value
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,0.0008491371995042178,0.00029441560796033926,0.0005547215915438785,0.001143552807464557,0.00027208260790195283,0.0014261917911064827,3.9494277613284735e-05,0.0016587801213951508,0.0,0.0,-0.0035912709922147953,0.00029441560796033926,-0.0038856866001751346,-0.003296855384254456,-0.00416832558381706,-0.0030142164006125302,-0.004400913914105728,-0.002781628070323862,0.0,0.0,0.051739731035361745,0.003951853048271969
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005985451653691326,-0.0002762516147857535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005985451653691326,-0.0002762516147857535,0.0,1.0
43,0.0004245685997521089,0.00014720780398016963,0.00027736079577193927,0.0005717764037322785,0.00013604130395097642,0.0007130958955532413,1.9747138806642368e-05,0.0008293900606975754,-0.0005985451653691326,-0.0002762516147857535,-0.0017956354961073976,0.00014720780398016963,-0.0019428433000875673,-0.001648427692127228,-0.00208416279190853,-0.0015071082003062651,-0.002200456957052864,-0.001390814035161931,-0.0005985451653691326,-0.0002762516147857535,0.051739731035361745,0.003951853048271969
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008978177480536988,-0.0004143774221786302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008978177480536988,-0.0004143774221786302,0.0,1.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008978177480536988,-0.0004143774221786302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008978177480536988,-0.0004143774221786302,0.0,1.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008978177480536988,-0.0004143774221786302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008978177480536988,-0.0004143774221786302,0.0,1.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008978177480536988,-0.0004143774221786302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008978177480536988,-0.0004143774221786302,0.0,1.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002992725826845663,-0.0004143774221786302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002992725826845663,-0.0004143774221786302,0.0,1.0
49,0.0008491371995042178,0.00029441560796033926,0.0005547215915438785,0.001143552807464557,0.00027208260790195283,0.0014261917911064827,3.9494277613284735e-05,0.0016587801213951508,-0.0002992725826845663,-0.0004143774221786302,-0.0035912709922147953,0.00029441560796033926,-0.0038856866001751346,-0.003296855384254456,-0.00416832558381706,-0.0030142164006125302,-0.004400913914105728,-0.002781628070323862,-0.0002992725826845663,-0.0004143774221786302,0.051739731035361745,0.003951853048271969
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005985451653691326,-0.0006906290369643838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005985451653691326,-0.0006906290369643838,0.0,1.0
51,0.0011772459379131303,0.0003288864138429812,0.0008483595240701492,0.0015061323517561115,0.0005326285667808872,0.0018218633090453734,0.0002728082998449321,0.0020816835759813286,-0.0005985451653691326,-0.0006906290369643838,-0.004956892103817254,0.0003288864138429812,-0.0052857785176602355,-0.004628005689974273,-0.0056015094749494974,-0.004312274732685011,-0.005861329741885453,-0.004052454465749056,-0.0005985451653691326,-0.0006906290369643838,0.0641674142526573,0.0003495444593555968
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001424693849338675,-0.0010719284295657111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001424693849338675,-0.0010719284295657111,0.0,1.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001424693849338675,-0.0010719284295657111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001424693849338675,-0.0010719284295657111,0.0,1.0
54,0.00039048944494100976,0.00014723824435860502,0.00024325120058240474,0.0005377276892996148,0.00010190248599814392,0.0006790764038838756,-1.4415727045154051e-05,0.0007953946169271736,-0.001424693849338675,-0.0010719284295657111,-0.0016437119231675229,0.00014723824435860502,-0.0017909501675261279,-0.0014964736788089178,-0.0019322988821103887,-0.001355124964224657,-0.0020486170951536866,-0.0012388067511813592,-0.001424693849338675,-0.0010719284295657111,0.047586700630220406,0.008040229259755595
55,0.0026280200957345718,0.0005165832688565251,0.0021114368268780465,0.003144603364591097,0.0016155168887757826,0.003640523302693361,0.0012074161063791277,0.0040486240850900156,-0.001698645836533262,-0.0009221161934851515,-0.011095078317166331,0.0005165832688565251,-0.011611661586022856,-0.010578495048309806,-0.012107581524125121,-0.010082575110207541,-0.012515682306521775,-0.009674474327810887,-0.001698645836533262,-0.0009221161934851515,0.09100633441947092,3.8479725104514737e-07
56,0.0020805615629405903,0.00037406847321900676,0.0017064930897215836,0.002454630036159597,0.001347387355431337,0.0028137357704498436,0.0010518732615883218,0.0031092498642928588,-0.002949280390691851,-0.0017755837563441,-0.008732903137447033,0.00037406847321900676,-0.00910697161066604,-0.008358834664228026,-0.009466077344956286,-0.00799972892993778,-0.009761591438799302,-0.007704214836094765,-0.002949280390691851,-0.0017755837563441,0.09941725347431109,2.894067358313204e-08
57,0.005052956807337441,0.0007419012912359806,0.0043110555161014604,0.005794858098573421,0.0035988302765149185,0.006507083338159963,0.003012728256438494,0.007093185358236388,-0.004404764246933024,-0.0023092197287548416,-0.02120423900698313,0.0007419012912359806,-0.02194614029821911,-0.02046233771574715,-0.02265836553780565,-0.019750112476160608,-0.023244467557882075,-0.019164010456084183,-0.004404764246933024,-0.0023092197287548416,0.12144017819251425,1.1609303746128788e-11
58,0.0015249774378061926,0.00040296428380362043,0.0011220131540025722,0.001927941721609813,0.0007351674415510966,0.0023147874340612887,0.0004168256573462365,0.0026331292182661488,-0.007112655397460668,-0.003940315036984313,-0.006353205423922504,0.00040296428380362043,-0.0067561697077261245,-0.005950241140118883,-0.0071430154201776,-0.005563395427667407,-0.00746135720438246,-0.0052450536434625475,-0.007112655397460668,-0.003940315036984313,0.06782422909027114,0.0001569970447423498
59,0.006317020513379067,0.0008680218090451493,0.005448998704333918,0.007185042322424217,0.004615697767650574,0.008018343259107559,0.003929960538504907,0.008704080488253227,-0.008171522968114419,-0.004429023146516813,-0.02656229330130773,0.0008680218090451493,-0.02743031511035288,-0.02569427149226258,-0.02826361604703622,-0.02486097055557924,-0.02894935327618189,-0.02417523332643357,-0.008171522968114419,-0.004429023146516813,0.12962571734333786,4.2894881750871576e-13
60,0.00370105936988574,0.0006110164175486735,0.0030900429523370667,0.004312075787434414,0.0025034671914903397,0.0048986515482811405,0.0020207642216268883,0.005381354518144592,-0.012598571851665708,-0.006472276477386638,-0.015480683511962348,0.0006110164175486735,-0.01609169992951102,-0.014869667094413674,-0.01667827569035775,-0.014283091333566948,-0.0171609786602212,-0.013800388363703496,-0.012598571851665708,-0.006472276477386638,0.10816994770501034,1.5515234993340052e-09
61,0.003955834893721917,0.0006697919637352357,0.0032860429299866813,0.004625626857457153,0.002643042644800855,0.005268627142642979,0.002113906993450019,0.005797762793993815,-0.01490473378313151,-0.0076630982859991256,-0.016365527498935252,0.0006697919637352357,-0.01703531946267049,-0.015695735535200015,-0.017678319747856313,-0.015052735250014191,-0.01820745539920715,-0.014523599598663353,-0.01490473378313151,-0.0076630982859991256,0.10550108642693712,3.883711117526732e-09
62,0.009069149891652858,0.0011670524876484828,0.007902097404004375,0.01023620237930134,0.006781727015861831,0.011356572767443885,0.00585975555061953,0.012278544232686185,-0.015783141980092997,-0.008921985016686453,-0.03807477101710645,0.0011670524876484828,-0.039241823504754934,-0.03690771852945796,-0.040362193892897476,-0.03578734814131542,-0.04128416535813978,-0.03486537667607312,-0.015783141980092997,-0.008921985016686453,0.13825304088342324,1.0512250185231643e-14
63,0.009122957946048659,0.0010770701236480606,0.008045887822400599,0.010200028069696719,0.007011900503698459,0.011234015388398858,0.006161015106016492,0.012084900786080825,-0.020673453293369566,-0.01157456194167812,-0.037915192384915954,0.0010770701236480606,-0.03899226250856402,-0.03683812226126789,-0.04002624982726615,-0.035804134942565756,-0.04087713522494812,-0.03495324954488379,-0.020673453293369566,-0.01157456194167812,0.15042192035316015,3.730723685404897e-17
64,0.013067057569756096,0.0013675550730843284,0.011699502496671768,0.014434612642840424,0.010386649626510813,0.01574746551300138,0.009306281118774193,0.016827834020738,-0.023458612189691707,-0.01449111520205627,-0.05428198487046439,0.0013675550730843284,-0.05564953994354872,-0.052914429797380064,-0.05696239281370968,-0.05160157692721911,-0.0580427613214463,-0.05052120841948249,-0.023458612189691707,-0.01449111520205627,0.16916763840930463,2.423519144351524e-21
65,0.012744809034380904,0.0013872059199849785,0.011357603114395926,0.014132014954365881,0.010025885431210347,0.01546373263755146,0.008929992754422213,0.016559625314339594,-0.03144674209744869,-0.01828535310718297,-0.053297873568128845,0.0013872059199849785,-0.054685079488113825,-0.051910667648143866,-0.056016797171299405,-0.050578949964958285,-0.05711268984808754,-0.04948305728817015,-0.03144674209744869,-0.01828535310718297,0.16283442748279484,7.173144786168598e-20
66,0.01808803121126909,0.001630787061771947,0.016457244149497143,0.019718818273041037,0.014891688570196075,0.021284373852342105,0.013603366791396235,0.022572695631141945,-0.035902672141918876,-0.022385189535500574,-0.07475299606007506,0.001630787061771947,-0.076383783121847,-0.07312220899830311,-0.07794933870114808,-0.07155665341900204,-0.07923766047994792,-0.0702683316402022,-0.035902672141918876,-0.022385189535500574,0.19540230822525625,4.616484136051981e-28
67,0.032572589664299906,0.0022551570412782094,0.030317432623021695,0.034827746705578116,0.028152481863394616,0.0369926974652052,0.02637090780078483,0.038774271527814985,-0.04578139089993766,-0.028135420001660194,-0.1356893317809675,0.0022551570412782094,-0.13794448882224572,-0.1334341747396893,-0.1401094395818728,-0.13126922398006222,-0.1418910136444826,-0.12948764991745243,-0.04578139089993766,-0.028135420001660194,0.2511411331895299,8.188404931928683e-46
68,0.01594559651188656,0.0014508139550771534,0.014494782556809407,0.017396410466963715,0.01310200115993534,0.018789191863837783,0.011955858135424388,0.019935334888348734,-0.0656686916136097,-0.038446621529183274,-0.06613828249464593,0.0014508139550771534,-0.06758909644972308,-0.06468746853956878,-0.06898187784659715,-0.0632946871426947,-0.0701280208711081,-0.062148544118183754,-0.0656686916136097,-0.038446621529183274,0.1936933738629623,1.3587198851814763e-27
69,0.023709815273642434,0.0019806585077689876,0.021729156765873447,0.02569047378141142,0.019827724598415218,0.02759190594886965,0.01826300437727772,0.02915662617000715,-0.07034594352653295,-0.04268071415822017,-0.09830801597924482,0.0019806585077689876,-0.10028867448701381,-0.09632735747147583,-0.10219010665447203,-0.09442592530401761,-0.10375482687560954,-0.09286120508288011,-0.07034594352653295,-0.04268071415822017,0.2102287793033306,2.5825534312772895e-32
70,0.031166534288497517,0.0023127571705091185,0.028853777117988397,0.03347929145900663,0.026633530234299645,0.03569953834269539,0.024806452069597442,0.037526616507397595,-0.08041141412558776,-0.04957110745374306,-0.12863150157265263,0.0023127571705091185,-0.13094425874316173,-0.12631874440214352,-0.1331645056268505,-0.12409849751845475,-0.1349915837915527,-0.12227141935375255,-0.08041141412558776,-0.04957110745374306,0.2352782625983495,2.887245610683399e-40
71,0.059349036126399704,0.003992555001586614,0.05535648112481309,0.06334159112798632,0.05152362832328994,0.06717444392950947,0.04836950987203652,0.07032856238076289,-0.09280300024261913,-0.057834743035717645,-0.2441429568863096,0.003992555001586614,-0.2481355118878962,-0.240150401884723,-0.25196836468941936,-0.23631754908319985,-0.2551224831406728,-0.23316343063194642,-0.09280300024261913,-0.057834743035717645,0.2579858829822964,2.4774894431706678e-48
72,0.037218463495151434,0.0024546918188507877,0.034763771676300646,0.03967315531400222,0.03240726753020389,0.04202965946009898,0.030468060993311768,0.0439688659969911,-0.1246105141289826,-0.07612626237897821,-0.1537061566929336,0.0024546918188507877,-0.1561608485117844,-0.1512514648740828,-0.15851735265788117,-0.14889496072798605,-0.16045655919477328,-0.14695575419109394,-0.1246105141289826,-0.07612626237897821,0.2627916998868795,3.796233439561408e-50
73,0.0252095706368219,0.002132086630951996,0.023077484005869904,0.0273416572677739,0.02103068084015599,0.029388460433487813,0.019346332401703914,0.03107280887193989,-0.137769374234459,-0.08590655956294942,-0.10308207615932295,0.002132086630951996,-0.10521416279027494,-0.10094998952837096,-0.10726096595598886,-0.09890318636265705,-0.10894531439444094,-0.09721883792420496,-0.137769374234459,-0.08590655956294942,0.20776301250636453,1.387901371130626e-31
74,0.03707590445591456,0.0026081409080305905,0.03446776354788397,0.03968404536394515,0.0319639482761746,0.04218786063565452,0.02990351695883044,0.04424829195299869,-0.1323348316308516,-0.09264512822813101,-0.15283017767696233,0.0026081409080305905,-0.15543831858499293,-0.15022203676893173,-0.15794213385670228,-0.14771822149722239,-0.16000256517404646,-0.1456577901798782,-0.1323348316308516,-0.09264512822813101,0.24741882358997747,1.7832256361700202e-44
75,0.034094879370305774,0.0025230367653078976,0.031571842604997874,0.03661791613561367,0.029149727310302295,0.03904003143030925,0.027156528265709055,0.04103323047490249,-0.14678348082790435,-0.10314240901105617,-0.14098716789777244,0.0025230367653078976,-0.14351020466308034,-0.13846413113246453,-0.14593231995777592,-0.13604201583776895,-0.14792551900236917,-0.1340488167931757,-0.14678348082790435,-0.10314240901105617,0.2358967254041162,1.7854015590320273e-40
76,0.03112156951920623,0.0022222266140519433,0.028899342905154286,0.03334379613325817,0.02676600535566442,0.03547713368274804,0.025010446330563384,0.03723269270784907,-0.1538966728143256,-0.11105874723264586,-0.12828677526075014,0.0022222266140519433,-0.13050900187480208,-0.1260645486466982,-0.13264233942429193,-0.12393121109720832,-0.13439789844939298,-0.12217565207210729,-0.1538966728143256,-0.11105874723264586,0.2439702114839737,2.957157580138264e-43
77,0.06443782416876256,0.0036619472721657327,0.06077587689659683,0.0680997714409283,0.057260407515317725,0.0716152408222074,0.0543674691703068,0.07450817916721833,-0.15383921842900852,-0.11801040745386387,-0.2629459593245211,0.0036619472721657327,-0.2666079065966868,-0.25928401205235535,-0.27012337597796593,-0.25576854267107624,-0.27301631432297685,-0.2528756043260653,-0.15383921842900852,-0.11801040745386387,0.3013964897178175,3.882010886442339e-66
78,0.03894142029881122,0.002673367713230978,0.036268052585580246,0.0416147880120422,0.03370161958087851,0.04418122101674394,0.03158965908742603,0.046293181510196416,-0.1569730521687104,-0.13406148241186822,-0.1599458816060214,0.002673367713230978,-0.1626192493192524,-0.15727251389279043,-0.16518568232395414,-0.15470608088808868,-0.1672976428174066,-0.1525941203946362,-0.1569730521687104,-0.13406148241186822,0.2531405026193417,1.5319253420135562e-46
79,0.030740557783720982,0.0026965885309923193,0.028043969252728663,0.0334371463147133,0.025455244262976035,0.036025871304465926,0.023324939323492104,0.03815617624394986,-0.1580130063208917,-0.14226517533785998,-0.12415122430346809,0.0026965885309923193,-0.1268478128344604,-0.12145463577247577,-0.12943653782421302,-0.11886591078272314,-0.13156684276369696,-0.1167356058432392,-0.1580130063208917,-0.14226517533785998,0.2006162191812442,1.610107769427366e-29
80,0.03243130545739018,0.0025454962941336852,0.029885809163256498,0.034976801751523866,0.02744213272088816,0.0374204781938922,0.025431190648522548,0.039431420266257816,-0.16152453101158257,-0.1460650390488902,-0.13159856600172945,0.0025454962941336852,-0.13414406229586315,-0.12905306970759575,-0.13658773873823146,-0.12660939326522744,-0.1385986808105971,-0.12459845119286181,-0.16152453101158257,-0.1460650390488902,0.22309763107049924,2.8118120517079715e-36
81,0.04800689284048886,0.003194483909689933,0.04481240893079893,0.051201376750178794,0.04174570437749659,0.05426808130348113,0.03922206208884155,0.056791723592136176,-0.15798592906571043,-0.14575036475817957,-0.19779830624712108,0.003194483909689933,-0.200992790156811,-0.19460382233743115,-0.20405949471011334,-0.19153711778412882,-0.2065831369987684,-0.18901347549547376,-0.15798592906571043,-0.14575036475817957,0.2606257670383926,2.5229700480409904e-49
82,0.030656146022000327,0.002482273871400609,0.02817387215059972,0.03313841989340094,0.025790889234055134,0.03552140280994552,0.023829892875648653,0.037482399168352,-0.1674544521239352,-0.15587805889298537,-0.1262378490329563,0.002482273871400609,-0.1287201229043569,-0.12375557516155568,-0.13110310582090148,-0.1213725922450111,-0.13306410217930797,-0.11941159588660462,-0.1674544521239352,-0.15587805889298537,0.2165830353916939,3.0699433147341592e-34
83,0.041156629994722894,0.002609046179587006,0.038547583815135886,0.0437656761743099,0.036042899482732364,0.046270360506713425,0.03398175300085863,0.04833150698858716,-0.1671129644193029,-0.1580265075894247,-0.16985926470124155,0.002609046179587006,-0.17246831088082856,-0.16725021852165453,-0.1749729952132321,-0.164745534189251,-0.1770341416951058,-0.16268438770737728,-0.1671129644193029,-0.1580265075894247,0.2726313826984724,5.55141862756422e-54
84,0.056049067378581785,0.003486298808916276,0.05256276856966551,0.05953536618749806,0.04921592171310588,0.06288221304405768,0.046461745654062026,0.06563638910310154,-0.15159851531542298,-0.16119787398393154,-0.2272087891700149,0.003486298808916276,-0.23069508797893118,-0.22372249036109865,-0.23404193483549082,-0.220375643504539,-0.23679611089453467,-0.21762146744549515,-0.15159851531542298,-0.16119787398393154,0.2774583580374065,6.3644478289112765e-56
85,0.05520544776828472,0.0036495046699930966,0.051555943098291625,0.05885495243827781,0.04805241861509825,0.06235847692147119,0.0451693099258037,0.06524158561076573,-0.16280899990942188,-0.15989524569806274,-0.22529569957853418,0.0036495046699930966,-0.22894520424852727,-0.2216461949085411,-0.23244872873172065,-0.2181426704253477,-0.2353318374210152,-0.21525956173605315,-0.16280899990942188,-0.15989524569806274,0.2622213379548008,6.261978048238878e-50
86,0.03679957214973967,0.0027263117598865477,0.03407326038985312,0.03952588390962621,0.031456001100362035,0.0421431431991173,0.02930221481005166,0.04429692948942768,-0.17966641245526627,-0.16540213361233969,-0.1498409941155534,0.0027263117598865477,-0.15256730587543996,-0.14711468235566685,-0.15518456516493104,-0.14449742306617577,-0.15733835145524142,-0.1423436367758654,-0.17966641245526627,-0.16540213361233969,0.23564123274947424,2.177935617337669e-40
87,0.04124140340899071,0.0030453531591763524,0.03819605024981436,0.044286756568167066,0.03527251121700506,0.047210295600976365,0.032866682221255744,0.04961612459672568,-0.18270681714090356,-0.16899897345512663,-0.16682571159684595,0.0030453531591763524,-0.1698710647560223,-0.1637803584376696,-0.1727946037888316,-0.1608568194048603,-0.17520043278458092,-0.15845099040911098,-0.18270681714090356,-0.16899897345512663,0.23637429011168662,1.230637209605938e-40
88,0.04660607299914018,0.003074013280195794,0.04353205971894439,0.04968008627933597,0.040581006969956424,0.052631139028323934,0.03815253647860174,0.055059609519678615,-0.17754471803252436,-0.1700755529874254,-0.1913562466518929,0.003074013280195794,-0.1944302599320887,-0.1882822333716971,-0.19738131268107667,-0.18533118062270915,-0.19980978317243134,-0.18290271013135448,-0.17754471803252436,-0.1700755529874254,0.26277779023986825,3.842909194762676e-50
89,0.04128724398236348,0.003166396122523524,0.038120847859839956,0.044453640104887,0.03508110758221737,0.04749338038250958,0.03257965464542378,0.04999483331930317,-0.18839778430234713,-0.17395009750697316,-0.16948795117576437,0.003166396122523524,-0.1726543472982879,-0.16632155505324084,-0.17569408757591048,-0.16328181477561826,-0.17819554051270406,-0.1607803618388247,-0.18839778430234713,-0.17395009750697316,0.2280561699787239,7.135565543585571e-38
90,0.04668566185518345,0.0034274760423238255,0.043258185812859624,0.05011313789750727,0.03996780881222875,0.053403514898138146,0.037260102738792926,0.05611122097157397,-0.18833589871476764,-0.17711941873120496,-0.18838221015358755,0.0034274760423238255,-0.19180968619591138,-0.18495473411126373,-0.19510006319654224,-0.18166435711063286,-0.19780776926997806,-0.17895665103719705,-0.18833589871476764,-0.17711941873120496,0.23766890305862637,4.469074254296214e-41
91,0.07092599261015839,0.003927677571047511,0.06699831503911088,0.0748536701812059,0.06322774457090527,0.07862424064941151,0.060124879289777736,0.08172710593053904,-0.18186480221202972,-0.17138374571805626,-0.2890571509459458,0.003927677571047511,-0.2929848285169933,-0.2851294733748983,-0.2967553989851989,-0.2813589029066927,-0.29985826426632645,-0.27825603762556517,-0.18186480221202972,-0.17138374571805626,0.30855566093195974,2.1826057897354082e-69
92,0.05868631663886328,0.003976835485847844,0.05470948115301543,0.06266315212471112,0.050891719086601506,0.06648091419112505,0.04775001905278171,0.06962261422494485,-0.192491710773265,-0.18131538182112733,-0.23796466395360688,0.003976835485847844,-0.24194149943945473,-0.23398782846775903,-0.24575926150586866,-0.2301700664013451,-0.24890096153968846,-0.2270283663675253,-0.192491710773265,-0.18131538182112733,0.25623681978579604,1.1092473129930867e-47
93,0.04444610699965557,0.002925648307142627,0.041520458692512946,0.0473717553067982,0.038711836317656026,0.05018037768165512,0.03640057415501335,0.0524916398442978,-0.20717898907960722,-0.19007026179421496,-0.18011208416293087,0.002925648307142627,-0.1830377324700735,-0.17718643585578825,-0.18584635484493042,-0.17437781348093132,-0.1881576170075731,-0.17206655131828863,-0.20717898907960722,-0.19007026179421496,0.2632709683678223,2.4905367725741242e-50
94,0.029004142244679346,0.0023776677727299555,0.02662647447194939,0.0313818100174093,0.024343913410128634,0.03366437107923006,0.022465555869671968,0.03554272861968672,-0.20939338450728806,-0.19380207088353812,-0.11721870289046621,0.0023776677727299555,-0.11959637066319616,-0.11484103511773626,-0.12187893172501692,-0.1125584740559155,-0.12375728926547358,-0.11068011651545884,-0.20939338450728806,-0.19380207088353812,0.2140493324461142,1.8285583798847505e-33
95,0.04774553486678606,0.003632544512549817,0.04411299035423624,0.051378079379335875,0.040625747622188416,0.0548653221113837,0.03775603745727406,0.05773503227629806,-0.19703712721371694,-0.18760363985610312,-0.1953707304375408,0.003632544512549817,-0.19900327495009063,-0.19173818592499098,-0.20249051768213844,-0.18825094319294317,-0.2053602278470528,-0.1853812330280288,-0.19703712721371694,-0.18760363985610312,0.22978997993255162,1.9339426862919717e-38
96,0.024177281123421355,0.0021068424397899252,0.02207043868363143,0.02628412356321128,0.0200478699414331,0.02830669230540961,0.01838346441399906,0.02997109783284365,-0.2013509237573463,-0.1929215538103019,-0.09915388582391488,0.0021068424397899252,-0.1012607282637048,-0.09704704338412495,-0.10328329700590314,-0.09502447464192662,-0.10494770253333717,-0.09336006911449259,-0.2013509237573463,-0.1929215538103019,0.20189603924604926,6.963721606182641e-30
97,0.050822536778581666,0.00334691928563859,0.04747561749294307,0.05416945606422026,0.04426257497873003,0.057382498578433305,0.041618508743075544,0.06002656481408779,-0.18647953636906758,-0.18748267851204606,-0.20688679989320788,0.00334691928563859,-0.21023371917884648,-0.20353988060756928,-0.2134467616930595,-0.20032683809335625,-0.216090827928714,-0.19768277185770175,-0.18647953636906758,-0.18748267851204606,0.2631578642990561,2.751237721153907e-50
98,0.07187318342342085,0.003833761462849586,0.06803942196057126,0.07570694488627043,0.06435901095623565,0.07938735589060604,0.06133033940058449,0.08241602744625721,-0.17278447786027792,-0.1859194485676763,-0.2939821567644705,0.003833761462849586,-0.29781591822732006,-0.2901483953016209,-0.30149632923165565,-0.2864679842972853,-0.3045250007873068,-0.28343931274163414,-0.17278447786027792,-0.1859194485676763,0.3191559194485754,2.2765535673053027e-74
