Day,Slope FD,Slope std dev FD,Slope 68% IC FD LOW,Slope 68% IC FD HIGH,Slope 95% IC FD LOW,Slope 95% IC FD HIGH,Slope 99.7% IC FD LOW,Slope 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,Intercept FD,Intercept std dev FD,Intercept 68% IC FD LOW,Intercept 68% IC FD HIGH,Intercept 95% IC FD LOW,Intercept 95% IC FD HIGH,Intercept 99.7% IC FD LOW,Intercept 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,R-value,P-value
839,6.625168202061801e-08,1.799376658465637e-08,4.825791543596164e-08,8.424544860527439e-08,3.098389951469153e-08,1.0151946452654449e-07,1.6768823912813e-08,1.1573454012842303e-07,4.193967155370184,3.514649759490443,4.87684619909265,1.799376658465637e-08,4.876846181098884,4.876846217086417,4.876846163824868,4.876846234360433,4.876846149609793,4.876846248575508,4.193967155370184,3.514649759490443,0.21563210077887698,0.00027805831728263574
840,1.0191314971005393e-07,1.848809000376877e-08,8.342505970628516e-08,1.204012397138227e-07,6.567649330266715e-08,1.3814980611744073e-07,5.107090219968982e-08,1.5275539722041804e-07,4.179526818787004,4.64466314582951,4.279839797966847,1.848809000376877e-08,4.279839779478757,4.279839816454937,4.279839761730191,4.279839834203504,4.2798397471245995,4.279839848809095,4.179526818787004,4.64466314582951,0.31389956321742385,8.083074594434465e-08
841,1.2122875896675637e-07,2.807232422235764e-08,9.315643474439874e-08,1.49301083189114e-07,6.62070034909354e-08,1.7625051444257733e-07,4.402986735527287e-08,1.9842765057823986e-07,4.061429135520102,4.4757185407695586,4.548603018804567,2.807232422235764e-08,4.548602990732243,4.548603046876891,4.548602963782812,4.548603073826322,4.548602941605675,4.5486030960034585,4.061429135520102,4.4757185407695586,0.2507297538798659,2.1884597448969664e-05
842,7.02311651211744e-08,1.776382864897796e-08,5.2467336472196434e-08,8.799499377015236e-08,3.5414060969177594e-08,1.050482692731712e-07,2.1380636336485004e-08,1.1908169390586378e-07,3.849260836998909,4.2608329702993695,5.150905445851513,1.776382864897796e-08,5.150905428087684,5.1509054636153415,5.150905411034409,5.150905480668617,5.150905397000984,5.150905494702042,3.849260836998909,4.2608329702993695,0.23072377583749265,9.772478274896039e-05
843,6.030529737394424e-08,1.8478775947506616e-08,4.182652142643763e-08,7.878407332145086e-08,2.4086896516831277e-08,9.652369823105721e-08,9.48866351830105e-09,1.1112193122958743e-07,3.8727730983912623,4.219270039208085,5.02940220585243,1.8478775947506616e-08,5.0294021873736545,5.029402224331206,5.02940216963403,5.029402242070831,5.029402155035797,5.029402256669064,3.8727730983912623,4.219270039208085,0.19208621875428844,0.0012380374900917168
844,3.1882687079535445e-08,8.548467561956705e-09,2.333421951757874e-08,4.0431154641492147e-08,1.5127690658100305e-08,4.8637683500970586e-08,8.374401284154508e-09,5.5390972874916386e-08,4.32848154645827,4.341946854453192,2.548303107090195,8.548467561956705e-09,2.5483030985417274,2.548303115638663,2.5483030903351986,2.5483031238451916,2.548303083581909,2.548303130598481,4.32848154645827,4.341946854453192,0.2182941087318104,0.00023240455010989998
845,3.194155603265657e-08,6.7814932335404745e-09,2.5160062799116093e-08,3.8723049266197045e-08,1.8649829294917238e-08,4.52332827703959e-08,1.3292449640420262e-08,5.0590662424892873e-08,4.405649962443034,4.286061913826535,1.885937095488925,6.7814932335404745e-09,1.8859370887074318,1.885937102270418,1.8859370821971981,1.8859371087806518,1.8859370768398185,1.8859371141380314,4.405649962443034,4.286061913826535,0.2718542753004354,3.914579520150991e-06
846,6.730674267939618e-08,1.5592495372830754e-08,5.171424730656542e-08,8.289923805222694e-08,3.6745451748647904e-08,9.786803361014446e-08,2.4427380404111604e-08,1.1018610495468076e-07,3.907165111842413,4.1141261386437105,3.7472436512291507,1.5592495372830754e-08,3.7472436356366554,3.747243666821646,3.74724362066786,3.7472436817904415,3.7472436083497884,3.747243694108513,3.907165111842413,4.1141261386437105,0.25063003780999404,2.205544485153893e-05
847,8.613216794005635e-08,2.011993024639818e-08,6.601223769365816e-08,1.0625209818645453e-07,4.6697104657115916e-08,1.2556723122299677e-07,3.080235976246135e-08,1.4146197611765133e-07,3.81839908738613,4.020568864231203,4.201188866186386,2.011993024639818e-08,4.201188846066455,4.2011888863063165,4.201188826751323,4.201188905621449,4.201188810856578,4.201188921516194,3.81839908738613,4.020568864231203,0.2486873617711118,2.564677461701424e-05
848,1.3803590133654145e-07,3.709260139223465e-08,1.009432999443068e-07,1.751285027287761e-07,6.533440260776154e-08,2.1073740006532137e-07,3.603124750789617e-08,2.4004055516518675e-07,3.7604967286164332,3.9600121695095214,4.559176556865427,3.709260139223465e-08,4.5591765197728265,4.559176593958028,4.559176484163928,4.5591766295669265,4.559176454860774,4.559176658870081,3.7604967286164332,3.9600121695095214,0.2178341016793437,0.00023975728996373328
849,6.61312704151109e-08,1.7382452898219878e-08,4.874881751689102e-08,8.351372331333078e-08,3.206166273459994e-08,1.0020087809562186e-07,1.8329524945006237e-08,1.1393301588521557e-07,3.6618752471187523,3.8629016885044214,4.333796097220012,1.7382452898219878e-08,4.333796079837559,4.333796114602465,4.333796063150404,4.33379613128962,4.333796049418266,4.333796145021758,3.6618752471187523,3.8629016885044214,0.22246008403694403,0.00017476471634980277
850,1.1487661749155457e-07,2.5219338738407726e-08,8.965727875314685e-08,1.4009595622996228e-07,6.544671356427544e-08,1.643065214188337e-07,4.552343596093333e-08,1.8422979902217581e-07,3.545940895680016,3.8108989361753918,3.9125436183244955,2.5219338738407726e-08,3.912543593105157,3.912543643543834,3.9125435688945918,3.912543667754399,3.912543548971314,3.912543687677677,3.545940895680016,3.8108989361753918,0.2635389181565212,7.844595491648891e-06
851,6.035501678240243e-08,1.3688053936928988e-08,4.6666962845473445e-08,7.404307071933141e-08,3.352643106602162e-08,8.718360249878325e-08,2.271286845584772e-08,9.799716510895715e-08,3.773314314219066,3.935313713165709,2.210150052048397,1.3688053936928988e-08,2.2101500383603434,2.210150065736451,2.2101500252198116,2.210150078876983,2.2101500144062487,2.2101500896905457,3.773314314219066,3.935313713165709,0.25566450813092373,1.483370313984369e-05
852,4.6789703497295266e-08,7.550603356151948e-09,3.9239100141143314e-08,5.434030685344722e-08,3.199052091923745e-08,6.158888607535309e-08,2.6025544267877407e-08,6.755386272671312e-08,3.827349806978978,3.944918131693923,0.8657611879719012,7.550603356151948e-09,0.8657611804212978,0.8657611955225045,0.8657611731727186,0.8657612027710837,0.8657611672077419,0.8657612087360604,3.827349806978978,3.944918131693923,0.3483774467507147,2.070834991950011e-09
853,7.123580983085685e-08,1.4380387051438722e-08,5.685542277941813e-08,8.561619688229558e-08,4.305025121003696e-08,9.942136845167674e-08,3.168974543940037e-08,1.1078187422231334e-07,3.347102729769437,3.6363731308384803,3.5798603093877954,1.4380387051438722e-08,3.5798602950074083,3.5798603237681825,3.5798602812022366,3.579860337573354,3.5798602698417312,3.5798603489338596,3.347102729769437,3.6363731308384803,0.2847981467275316,1.2663044278126982e-06
854,8.382572310228902e-08,1.797787677876241e-08,6.584784632352661e-08,1.0180359988105144e-07,4.85890846159147e-08,1.1906236158866334e-07,3.438656196069239e-08,1.3326488424388567e-07,3.2435479703030055,3.5825285547939383,3.5480452003568095,1.797787677876241e-08,3.5480451823789325,3.5480452183346864,3.548045165120171,3.548045235593448,3.5480451509176483,3.5480452497959707,3.2435479703030055,3.5825285547939383,0.2693183187482219,4.850857217192381e-06
855,1.6402344361915412e-07,4.161118424620369e-08,1.2241225937295042e-07,2.0563462786535782e-07,8.246552249659488e-08,2.455813647417134e-07,4.959268694209396e-08,2.7845420029621425e-07,3.0750260775515685,3.505562568759496,4.730026571151171,4.161118424620369e-08,4.7300265295399875,4.730026612762355,4.73002648959325,4.730026652709093,4.730026456720415,4.730026685581928,3.0750260775515685,3.505562568759496,0.23007200362827998,0.00010238849892304326
856,5.5890608364511505e-08,1.7566047216230933e-08,3.832456114828057e-08,7.345665558074244e-08,2.1461155820698874e-08,9.032006090832413e-08,7.58397851987644e-09,1.0419723820914658e-07,3.1410644898734286,3.4731872707056226,3.5532681102598067,1.7566047216230933e-08,3.5532680926937594,3.553268127825854,3.553268075830354,3.5532681446892593,3.553268061953177,3.5532681585664365,3.1410644898734286,3.4731872707056226,0.18744569460342866,0.0016298767584808339
857,1.077454102225791e-07,2.3597578097193e-08,8.414783212538611e-08,1.313429883197721e-07,6.149415715208082e-08,1.539966632930774e-07,4.285207045529836e-08,1.7263874998985986e-07,3.0811852385293137,3.359638494121575,4.02691442037081,2.3597578097193e-08,4.026914396773232,4.026914443968388,4.026914374119556,4.026914466622063,4.02691435547747,4.026914485264149,3.0811852385293137,3.359638494121575,0.26412300487389784,7.476409480944039e-06
858,2.8676224074228336e-08,8.880685530199634e-09,1.97955385440287e-08,3.755690960442797e-08,1.1270080435037055e-08,4.608236771341962e-08,4.254338866179344e-09,5.309810928227733e-08,3.383979299916382,3.4733778259123915,2.1846975717566672,8.880685530199634e-09,2.1846975628759817,2.1846975806373528,2.1846975543505236,2.184697589162811,2.184697547334782,2.1846975961785526,3.383979299916382,3.4733778259123915,0.19013307386784659,0.0013910070105082918
859,2.677728016194019e-08,6.615527770852351e-09,2.016175239108784e-08,3.339280793279254e-08,1.3810845731069585e-08,3.97437145928108e-08,8.584578792096225e-09,4.4969981531784154e-08,3.603802030547177,3.4963594010099097,1.4594060921492265,6.615527770852351e-09,1.4594060855336988,1.4594060987647541,1.459406079182792,1.4594061051156608,1.459406073956525,1.4594061103419278,3.603802030547177,3.4963594010099097,0.23590943476786563,6.712071441868122e-05
860,3.4270265468399595e-08,9.465304607899823e-09,2.4804960860499772e-08,4.373557007629942e-08,1.571826843691594e-08,5.282226249988325e-08,8.240677796675082e-09,6.02998531401241e-08,3.2503929943407486,3.3203718964653004,2.999170354204225,9.465304607899823e-09,2.9991703447389204,2.9991703636695295,2.999170335652228,2.999170372756222,2.999170328174637,2.9991703802338128,3.2503929943407486,3.3203718964653004,0.2122047708231295,0.00034917247730604036
861,7.324008767044324e-08,1.7206190013763603e-08,5.603389765667964e-08,9.044627768420684e-08,3.9515955243466575e-08,1.069642200974199e-07,2.592306513259333e-08,1.2055711020829314e-07,3.1589138533153176,3.227908934005134,3.384339221159868,1.7206190013763603e-08,3.384339203953678,3.3843392383660578,3.3843391874357356,3.3843392548840003,3.384339173842845,3.3843392684768907,3.1589138533153176,3.227908934005134,0.24736097589100423,2.8409322212694496e-05
862,1.0366455262671167e-07,2.6913122911043168e-08,7.67514297156685e-08,1.3057767553775483e-07,5.091483172106706e-08,1.564142735323563e-07,2.965346462134296e-08,1.776756406320804e-07,2.9346326283167676,3.137536831258553,4.26998522042453,2.6913122911043168e-08,4.269985193511407,4.269985247337654,4.269985167674809,4.269985273174251,4.269985146413442,4.269985294435618,2.9346326283167676,3.137536831258553,0.2250886292046084,0.00014559691273587625
863,6.595500697104044e-08,1.6924360450887095e-08,4.903064652015335e-08,8.287936742192754e-08,3.278326048730174e-08,9.912675345477915e-08,1.941301573110093e-08,1.1249699821097996e-07,3.054085480010888,3.132628302274285,4.178027353732392,1.6924360450887095e-08,4.178027336808031,4.178027370656753,4.178027320560646,4.178027386904138,4.1780273071904,4.178027400274384,3.054085480010888,3.132628302274285,0.22759524007759488,0.0001220852793072552
864,7.439862496667183e-08,1.9424213408358486e-08,5.4974411558313345e-08,9.382283837503031e-08,3.6327166686289194e-08,1.1247008324705445e-07,2.0982038093685994e-08,1.2781521183965765e-07,3.079270968904485,3.1530501280748924,3.3804047881223784,1.9424213408358486e-08,3.380404768698165,3.380404807546592,3.38040475005092,3.380404826193837,3.3804047347057917,3.380404841538965,3.079270968904485,3.1530501280748924,0.22388863212002752,0.0001582961741375192
865,3.9640125457996485e-08,8.071801428261935e-09,3.156832402973455e-08,4.771192688625842e-08,2.3819394658603093e-08,5.546085625738988e-08,1.7442671530276163e-08,6.18375793857168e-08,3.278555504965437,3.243069723157506,1.3556474311004518,8.071801428261935e-09,1.3556474230286504,1.3556474391722533,1.355647415279721,1.3556474469211826,1.355647408902998,1.3556474532979057,3.278555504965437,3.243069723157506,0.28253791562132846,1.5485429075118364e-06
866,1.5505757431535022e-08,1.1757292866410971e-08,3.748464565124051e-09,2.7263050297945993e-08,-7.538536586630482e-09,3.855005144970052e-08,-1.6826797951095147e-08,4.783831281416519e-08,3.26126239479064,3.2807532803212403,2.4685159436494497,1.1757292866410971e-08,2.468515931892157,2.4685159554067426,2.4685159206051557,2.4685159666937437,2.4685159113168944,2.468515975982005,3.26126239479064,3.2807532803212403,0.07885131081879818,0.1883145215136723
867,5.031109655023674e-08,1.2757050609857274e-08,3.755404594037947e-08,6.306814716009401e-08,2.5307277354916485e-08,7.5314915745557e-08,1.5229207373129237e-08,8.539298572734425e-08,3.1728199930315117,3.195265252187522,2.0348162330268043,1.2757050609857274e-08,2.0348162202697537,2.034816245783855,2.0348162080229852,2.0348162580306233,2.034816197944915,2.0348162681086936,3.1728199930315117,3.195265252187522,0.2301812281672594,0.00010159264803078596
868,9.667720240950162e-08,2.3831857678747467e-08,7.284534473075415e-08,1.2050906008824907e-07,4.996676135915658e-08,1.4338764345984666e-07,3.1139593792946074e-08,1.6221481102605717e-07,2.9478994950093345,3.078863023931368,4.480319728230361,2.3831857678747467e-08,4.480319704398504,4.480319752062218,4.48031968151992,4.480319774940802,4.480319662692753,4.480319793767969,2.9478994950093345,3.078863023931368,0.23640450487067777,6.472747197135831e-05
869,1.8281667443276663e-07,4.5971059533424396e-08,1.3684561489934224e-07,2.28787733966191e-07,9.271339774725481e-08,2.7291995111827843e-07,5.639626071584953e-08,3.0923708814968375e-07,2.9829552463103064,3.0596548052451515,4.049160801689395,4.5971059533424396e-08,4.049160755718336,4.049160847660455,4.049160711586119,4.049160891792672,4.049160675268982,4.049160928109809,2.9829552463103064,3.0596548052451515,0.23200347356315837,8.914244612740412e-05
870,7.102562686636048e-08,1.6643540274034626e-08,5.438208659232585e-08,8.76691671403951e-08,3.840428792925261e-08,1.0364696580346834e-07,2.5255891112765258e-08,1.167953626199557e-07,2.9614774876364733,3.097800396893582,3.564328983027391,1.6643540274034626e-08,3.564328966383851,3.5643289996709315,3.5643289504060522,3.56432901564873,3.5643289372576556,3.5643290287971268,2.9614774876364733,3.097800396893582,0.24795257417604574,2.7144096193899234e-05
871,7.487489021131647e-08,1.9263448638289945e-08,5.561144157302652e-08,9.413833884960642e-08,3.7118530880268176e-08,1.1263124954236475e-07,2.190040645601912e-08,1.278493739666138e-07,2.992131520120642,3.0622169017133194,3.963470464647218,1.9263448638289945e-08,3.9634704453837695,3.9634704839106667,3.9634704268908587,3.9634705024035775,3.963470411672734,3.963470517621702,2.992131520120642,3.0622169017133194,0.22703268833117818,0.00012702911024675592
872,3.32330066303048e-08,1.0981774138307533e-08,2.2251232491997264e-08,4.421478076861233e-08,1.1708729319222034e-08,5.475728394138756e-08,3.0331277499590826e-09,6.34328855106505e-08,3.426768692378437,3.1990455857818225,2.356844852960356,1.0981774138307533e-08,2.3568448419785817,2.35684486394213,2.3568448314360784,2.3568448744846333,2.356844822760477,2.356844883160235,3.426768692378437,3.1990455857818225,0.1785816242714875,0.0027085084437333206
873,1.6319929726212615e-08,7.415257907299557e-09,8.904671818913058e-09,2.373518763351217e-08,1.7860242279054836e-09,3.0853835224519744e-08,-4.072029518861167e-09,3.6711888971286396e-08,3.408156843930255,3.2680793366134484,1.602815020084721,7.415257907299557e-09,1.6028150126694631,1.602815027499979,1.6028150055508157,1.6028150346186265,1.6028149996927619,1.6028150404766803,3.408156843930255,3.2680793366134484,0.1308635539248817,0.02856823212045818
874,5.184903122034144e-08,3.0804256594002e-08,2.104477462633944e-08,8.265328781434345e-08,-8.527311703902482e-09,1.1222537414458537e-07,-3.2862674413164067e-08,1.3656073685384695e-07,3.336156641773241,3.160667387835024,4.57380822078227,3.0804256594002e-08,4.573808189978013,4.573808251586527,4.573808160405927,4.573808281158613,4.573808136070565,4.5738083054939755,3.336156641773241,3.160667387835024,0.10043978567650838,0.09346334250081108
875,8.21382077153865e-08,1.9546524499860506e-08,6.2591683215526e-08,1.0168473221524701e-07,4.3827019695659916e-08,1.2044939573511308e-07,2.838526534077011e-08,1.3589115009000289e-07,3.3517380571985584,3.2521650031905938,4.256107242425716,1.9546524499860506e-08,4.256107222879192,4.25610726197224,4.256107204114528,4.256107280736904,4.2561071886727735,4.256107296178659,3.3517380571985584,3.2521650031905938,0.2443883858153665,3.565627481271436e-05
876,1.272024043551883e-07,2.9633251247675662e-08,9.756915310751264e-08,1.5683565560286396e-07,6.9121231909744e-08,1.852835768006326e-07,4.571096342408023e-08,2.0869384528629636e-07,3.386229130654612,3.251097466421454,3.5559964247577183,2.9633251247675662e-08,3.555996395124467,3.5559964543909697,3.555996366676546,3.5559964828388906,3.555996343266277,3.5559965062491594,3.386229130654612,3.251097466421454,0.24932041448525266,2.4419752532823438e-05
877,6.916505173232054e-08,2.356265312319848e-08,4.560239860912207e-08,9.272770485551902e-08,2.2982251610851525e-08,1.1534785185378957e-07,4.36775564352472e-09,1.3396234782111637e-07,3.384840370943,3.203248933423402,4.712960964753565,2.356265312319848e-08,4.712960941190912,4.712960988316218,4.712960918570765,4.712961010936365,4.712960899956268,4.712961029550861,3.384840370943,3.203248933423402,0.17338519458075888,0.003609835316487887
878,6.015172601799129e-08,1.64266966170089e-08,4.3725029400982395e-08,7.657842263500019e-08,2.795540064865385e-08,9.234805138732874e-08,1.497831032121682e-08,1.0532514171476577e-07,3.509755454294057,3.305753254702724,2.808711060871557,1.64266966170089e-08,2.8087110444448604,2.8087110772982533,2.8087110286752317,2.808711093067882,2.808711015698141,2.8087111060449725,3.509755454294057,3.305753254702724,0.2145094318791977,0.00029971197331454406
879,1.8588273972614805e-08,8.078500363625853e-09,1.0509773608988952e-08,2.6666774336240658e-08,2.7544132599081344e-09,3.442213468532148e-08,-3.627602027356289e-09,4.08041499725859e-08,3.585066488945925,3.4175273800697323,1.7820276998805848,8.078500363625853e-09,1.7820276918020845,1.7820277079590852,1.7820276840467242,1.7820277157144455,1.7820276776647088,1.7820277220964609,3.585066488945925,3.4175273800697323,0.13670654966814547,0.02213419519114028
880,2.375255202541372e-08,8.197262302687445e-09,1.5555289722726275e-08,3.194981432810116e-08,7.685917912146326e-09,3.981918613868111e-08,1.2100806930232442e-09,4.6295023357804196e-08,3.614935268911901,3.3647205920875125,1.7621300705675522,8.197262302687445e-09,1.76213006237029,1.7621300787648144,1.7621300545009182,1.7621300866341862,1.762130048025081,1.7621300931100234,3.614935268911901,3.3647205920875125,0.17122131116069375,0.004059337534883473
881,5.998182541304507e-08,2.0287365391289575e-08,3.96944600217555e-08,8.026919080433464e-08,2.02185892461175e-08,9.974506157997264e-08,4.19157058699874e-09,1.1577208023909139e-07,3.1463222438761154,3.3437447334368002,3.7527637909189844,2.0287365391289575e-08,3.752763770631619,3.75276381120635,3.752763751155748,3.7527638306822206,3.7527637351287297,3.752763846709239,3.1463222438761154,3.3437447334368002,0.17460180090640032,0.0033773672465830006
882,9.673883872163571e-08,2.1849702345365003e-08,7.488913637627072e-08,1.1858854106700071e-07,5.3913422124720304e-08,1.3956425531855114e-07,3.665215727188195e-08,1.5682552017138948e-07,3.0624316686249937,3.2877788921051563,3.4714474995438884,2.1849702345365003e-08,3.471447477694186,3.471447521393591,3.471447456718472,3.471447542369305,3.471447439457207,3.47144755963057,3.0624316686249937,3.2877788921051563,0.2566475262325341,1.3714940447269608e-05
883,1.4472397046803644e-07,3.268700683318981e-08,1.1203696363484663e-07,1.7741097730122625e-07,8.065743707498441e-08,2.0879050386108846e-07,5.483470167676445e-08,2.3461323925930842e-07,3.048340181089355,3.2433394073247324,3.182239180154202,3.268700683318981e-08,3.182239147467195,3.1822392128412087,3.1822391160876684,3.1822392442207352,3.182239090264933,3.1822392700434707,3.048340181089355,3.2433394073247324,0.2566530301623055,1.3708907970512119e-05
884,9.271241839362435e-08,2.173258340113343e-08,7.097983499249092e-08,1.1444500179475777e-07,5.011655492740283e-08,1.3530828185984588e-07,3.294781404050742e-08,1.5247702274674128e-07,2.7932198836561284,3.213947884026794,3.877276630776144,2.173258340113343e-08,3.8772766090435606,3.877276652508727,3.8772765881802806,3.877276673372007,3.8772765710115396,3.8772766905407483,2.7932198836561284,3.213947884026794,0.247876062766549,2.7304674482467167e-05
885,1.0095856677662284e-07,2.256471268317832e-08,7.839385409344452e-08,1.2352327945980116e-07,5.673172991759334e-08,1.4518540363565235e-07,3.890560689788247e-08,1.6301152665536321e-07,2.9713141453068928,3.207317589113635,3.495908888868366,2.256471268317832e-08,3.4959088663036533,3.495908911433079,3.495908844641529,3.495908933095203,3.4959088268154064,3.4959089509213257,2.9713141453068928,3.207317589113635,0.2591742899749928,1.1195015776397635e-05
886,4.206016555553401e-08,9.500482266422026e-09,3.255968328911198e-08,5.156064782195603e-08,2.3439220313346835e-08,6.068111079772118e-08,1.5933839322873436e-08,6.818649178819458e-08,3.2569610101381894,3.2949378995680974,1.6734610210368217,9.500482266422026e-09,1.6734610115363395,1.6734610305373039,1.6734610024158765,1.673461039657767,1.6734609949104955,1.673461047163148,3.2569610101381894,3.2949378995680974,0.25663095564062016,1.3733117534756186e-05
887,2.0001237918933522e-08,7.167906137696388e-09,1.2833331781237135e-08,2.716914405662991e-08,5.952141889048602e-09,3.405033394881844e-08,2.894960402684553e-10,3.971297979759859e-08,3.242182835216401,3.300372207333644,1.8066689325885874,7.167906137696388e-09,1.8066689254206814,1.8066689397564935,1.8066689185394913,1.8066689466376835,1.8066689128768456,1.8066689523003292,3.242182835216401,3.300372207333644,0.16506077905623998,0.005628817065402673
888,8.434917328220095e-08,1.700894432396069e-08,6.734022895824026e-08,1.0135811760616165e-07,5.1011642407238e-08,1.176867041571639e-07,3.757457639130905e-08,1.3112377017309287e-07,2.917833692161335,3.0875153390110524,2.8869298344998064,1.700894432396069e-08,2.886929817490862,2.886929851508751,2.8869298011622755,2.8869298678373374,2.8869297877252094,2.8869298812744035,2.917833692161335,3.0875153390110524,0.2850849020432013,1.2342319062104992e-06
889,1.2661339381202306e-07,2.5586095076981655e-08,1.010272987350414e-07,1.5219948888900472e-07,7.646464746113901e-08,1.767621401629071e-07,5.6251632350323505e-08,1.9697515527372262e-07,2.8204140813206546,2.9821939999398284,3.347522690476268,2.5586095076981655e-08,3.347522664890173,3.347522716062363,3.3475226403275213,3.3475227406250143,3.3475226201145065,3.347522760838029,2.8204140813206546,2.9821939999398284,0.28452579651044313,1.2975029521176092e-06
890,1.1815816891332015e-07,2.760352037507844e-08,9.055464853824171e-08,1.457616892883986e-07,6.40552689781664e-08,1.722610688484739e-07,4.2248487881854434e-08,1.9406784994478587e-07,2.847961333040999,2.966157558841256,3.2061852045014385,2.760352037507844e-08,3.206185176897918,3.206185232104959,3.2061851503985386,3.2061852586043385,3.2061851285917573,3.2061852804111197,2.847961333040999,2.966157558841256,0.24866607382371,2.568903297206363e-05
891,3.5413180270078777e-08,2.527282690225836e-08,1.0140353367820418e-08,6.068600717233713e-08,-1.4121560458347604e-08,8.494792099850515e-08,-3.408709371113171e-08,1.0491345425128926e-07,2.7361127619952144,2.850251731129554,3.974245680595066,2.527282690225836e-08,3.974245655322239,3.974245705867893,3.974245631060325,3.9742457301298066,3.974245611094792,3.97424575009534,2.7361127619952144,2.850251731129554,0.08374529769376862,0.16225903031881353
892,1.1063365493766232e-07,2.3348153773972707e-08,8.728550116368961e-08,1.3398180871163503e-07,6.487127354067582e-08,1.563960363346488e-07,4.642623205923737e-08,1.7484107781608727e-07,2.8158355606163314,2.939908240339055,3.5601627064211026,2.3348153773972707e-08,3.560162683072949,3.560162729769256,3.560162660658721,3.560162752183484,3.5601626422136796,3.5601627706285255,2.8158355606163314,2.939908240339055,0.2733673404520018,3.4408754652285805e-06
893,4.286339834109019e-08,8.631608847112823e-09,3.4231789493977367e-08,5.149500718820301e-08,2.5945445000749056e-08,5.978135168143132e-08,1.9126474011529926e-08,6.660032267065045e-08,3.1302858415137114,3.0766878562267874,1.7759241775083219,8.631608847112823e-09,1.7759241688767131,1.7759241861399306,1.7759241605903686,1.7759241944262751,1.7759241537713975,1.7759242012452463,3.1302858415137114,3.0766878562267874,0.2854417349431739,1.1954059334983485e-06
894,2.467705425274748e-08,6.674012040979282e-09,1.8003042211768195e-08,3.135106629372676e-08,1.1595990652428086e-08,3.775811785306687e-08,6.323521140054453e-09,4.30305873654405e-08,3.125161715667,3.077748941376077,1.932619260021391,6.674012040979282e-09,1.932619253347379,1.932619266695403,1.9326192469403274,1.9326192731024545,1.9326192416678578,1.932619278374924,3.125161715667,3.077748941376077,0.21650075472952635,0.0002623143768344951
895,4.1161356202918874e-08,1.0064810965125303e-08,3.109654523779357e-08,5.122616716804418e-08,2.143432671127328e-08,6.088838569456447e-08,1.3483126048824289e-08,6.883958635701346e-08,2.9661099532539317,2.937737823614723,2.959393806426532,1.0064810965125303e-08,2.9593937963617214,2.959393816491343,2.959393786699503,2.9593938261535615,2.959393778748302,2.9593938341047625,2.9661099532539317,2.937737823614723,0.23821851268732663,5.6627187774943454e-05
896,1.1594616339232174e-07,2.5025406153368455e-08,9.092075723895328e-08,1.409715695456902e-07,6.689636733171957e-08,1.649959594529239e-07,4.712629647055848e-08,1.8476603031408498e-07,2.901421805912309,2.898349077990311,4.639677505408383,2.5025406153368455e-08,4.639677480382978,4.639677530433789,4.639677456358587,4.63967755445818,4.639677436588516,4.639677574228251,2.901421805912309,2.898349077990311,0.2677327566521045,5.540789676254067e-06
897,1.500185053275984e-07,3.1637731476096857e-08,1.1838077385150155e-07,1.8165623680369525e-07,8.800855163444857e-08,2.1202845902074823e-07,6.301474376833205e-08,2.3702226688686475e-07,3.1403371893967993,3.0104597183944795,4.133686847839339,3.1637731476096857e-08,4.133686816201608,4.133686879477071,4.1336867858293855,4.133686909849293,4.133686760835578,4.133686934843101,3.1403371893967993,3.0104597183944795,0.27354489848364866,3.3890144628665975e-06
898,1.9012742054912313e-07,4.267315066421291e-08,1.474542698849102e-07,2.3280057121333605e-07,1.0648804524726582e-07,2.7376679585098045e-07,7.277625622253762e-08,3.0747858487570866e-07,3.166910717270845,3.0301835812454945,4.329752557218577,4.267315066421291e-08,4.329752514545427,4.3297525998917274,4.329752473579202,4.3297526408579525,4.329752439867413,4.329752674569741,3.166910717270845,3.0301835812454945,0.2581609748324782,1.2147668441251436e-05
899,1.196309975880098e-07,2.8277231326560477e-08,9.135376626144933e-08,1.4790822891457028e-07,6.420762418795126e-08,1.7505437098806835e-07,4.1868611439968495e-08,1.9739338373605113e-07,3.2951756924037574,3.0943254018878177,4.818432486470978,2.8277231326560477e-08,4.8184324581937465,4.818432514748209,4.818432431047604,4.818432541894351,4.818432408708592,4.818432564233364,3.2951756924037574,3.0943254018878177,0.2459436121782787,3.1671172360171324e-05
900,6.187908247559587e-08,1.140975858574908e-08,5.046932388984679e-08,7.328884106134495e-08,3.951595564752768e-08,8.424220930366406e-08,3.0502246364785905e-08,9.325591858640584e-08,3.8022604105642,3.3362462838442917,1.9852454567490585,1.140975858574908e-08,1.9852454453392998,1.9852454681588172,1.9852454343859316,1.9852454791121854,1.9852454253722225,1.9852454881258945,3.8022604105642,3.3362462838442917,0.30931893830893187,1.271802185946189e-07
901,2.766881418167797e-08,8.072590412824882e-09,1.959622376885309e-08,3.574140459450285e-08,1.1846536972541202e-08,4.349109139081474e-08,5.469190546409544e-09,4.9868437816946394e-08,3.8110314433521446,3.3499829395489424,2.2415345785337335,8.072590412824882e-09,2.241534570461143,2.241534586606324,2.2415345627114562,2.2415345943560108,2.24153455633411,2.241534600733357,3.8110314433521446,3.3499829395489424,0.20135739380147868,0.0007013297304477475
