Day,Slope FD,Slope std dev FD,Slope 68% IC FD LOW,Slope 68% IC FD HIGH,Slope 95% IC FD LOW,Slope 95% IC FD HIGH,Slope 99.7% IC FD LOW,Slope 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,Intercept FD,Intercept std dev FD,Intercept 68% IC FD LOW,Intercept 68% IC FD HIGH,Intercept 95% IC FD LOW,Intercept 95% IC FD HIGH,Intercept 99.7% IC FD LOW,Intercept 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,R-value,P-value
812,0.1744052703783404,0.028110376156239434,0.14629489422210096,0.20251564653457982,0.1193089331121111,0.22950160764456967,0.09710173594868195,0.25170880480799884,-0.8529416675201206,-0.8671104462532254,-0.8353862840031752,0.028110376156239434,-0.8634966601594146,-0.8072759078469357,-0.8904826212694045,-0.7802899467369458,-0.9126898184328336,-0.7580827495735167,-0.8529416675201206,-0.8671104462532254,0.34874712951971915,1.986094895906913e-09
813,0.17230051890552173,0.029466963513500383,0.14283355539202133,0.20176748241902212,0.11454527041906098,0.23005576739198247,0.09126636924339568,0.25333466856764775,-0.8327740942208163,-0.8609899447418131,-0.8089985443028473,0.029466963513500383,-0.8384655078163478,-0.7795315807893469,-0.8667537927893081,-0.7512432958163866,-0.8900326939649734,-0.7279643946407213,-0.8327740942208163,-0.8609899447418131,0.3309341042812763,1.3993028084049077e-08
814,0.16533121107016488,0.029133664783620564,0.13619754628654432,0.19446487585378544,0.10822922809426858,0.22243319404606118,0.08521363291520832,0.24544878922512142,-0.8085392467536382,-0.8478322003453533,-0.7702263896201311,0.029133664783620564,-0.7993600544037517,-0.7410927248365106,-0.8273283725960274,-0.7131244066442348,-0.8503439677750877,-0.6901088114651746,-0.8085392467536382,-0.8478322003453533,0.32220741526550895,3.483360305972438e-08
815,0.15727964293652666,0.025669823378455626,0.13160981955807102,0.1829494663149823,0.10696678911475363,0.2075924967582997,0.08668762864577369,0.22787165722727964,-0.7798482644490717,-0.8320789999347813,-0.791510164590121,0.025669823378455626,-0.8171799879685766,-0.7658403412116654,-0.841823018411894,-0.741197310768348,-0.862102178880874,-0.720918150299368,-0.7798482644490717,-0.8320789999347813,0.34492297716379733,3.051891911037794e-09
816,0.1355140273575629,0.023240898564865855,0.11227312879269705,0.15875492592242876,0.08996186617042583,0.18106618854469997,0.0716015563041818,0.199426498410944,-0.7807207033500433,-0.830380005179152,-0.6769714057752165,0.023240898564865855,-0.7002123043400824,-0.6537305072103506,-0.7225235669623536,-0.6314192445880794,-0.7408838768285977,-0.6130589347218354,-0.7807207033500433,-0.830380005179152,0.3301071454576252,1.527505463457193e-08
817,0.1272077108139118,0.022440370347606715,0.10476734046630509,0.1496480811615185,0.08322458493260264,0.17119083669522095,0.06549669235799332,0.18891872926983028,-0.78499443454165,-0.828710301991708,-0.6418163325469161,0.022440370347606715,-0.6642567028945228,-0.6193759621993093,-0.6857994584282252,-0.5978332066656069,-0.7035273510028345,-0.5801053140909976,-0.78499443454165,-0.828710301991708,0.3218908420445173,3.5985957415283576e-08
818,0.12368738948992572,0.02254731427803057,0.10114007521189515,0.14623470376795628,0.0794946535049858,0.16788012547486564,0.06168227522534166,0.1856925037545098,-0.7541515201397345,-0.813012071358689,-0.6204328584045095,0.02254731427803057,-0.64298017268254,-0.5978855441264789,-0.6646255943894493,-0.5762401224195696,-0.6824379726690936,-0.5584277441399254,-0.7541515201397345,-0.813012071358689,0.3125286949371179,9.26480758145638e-08
819,0.18000648634759356,0.027742601588844763,0.1522638847587488,0.20774908793643831,0.12563098723345784,0.23438198546172928,0.10371433197827046,0.25629864071691666,-0.7183259492066236,-0.7894609218741262,-0.8923026950046862,0.027742601588844763,-0.920045296593531,-0.8645600934158414,-0.9466781941188219,-0.8379271958905504,-0.9685948493740093,-0.816010540635363,-0.7183259492066236,-0.7894609218741262,0.36265873548744376,3.96138624484679e-10
820,0.16663922339781928,0.02898664510909202,0.13765257828872726,0.1956258685069113,0.10982539898399893,0.22345304781163963,0.08692594934781622,0.24635249744782234,-0.7322099743235967,-0.7845309965822558,-0.795635240322426,0.02898664510909202,-0.824621885431518,-0.7666485952133341,-0.8524490647362464,-0.7388214159086057,-0.8753485143724291,-0.715921966272423,-0.7322099743235967,-0.7845309965822558,0.32596041520002583,2.3614964961807124e-08
821,0.1773232458015002,0.02879038280588102,0.14853286299561916,0.20611362860738122,0.12089409550197339,0.233752396101027,0.09814969308532738,0.256496798517673,-0.7364447827739792,-0.7723177359066027,-0.859298684485498,0.02879038280588102,-0.8880890672913789,-0.830508301679617,-0.9157278347850247,-0.8028695341859712,-0.9384722372016707,-0.7801251317693252,-0.7364447827739792,-0.7723177359066027,0.34651303782939963,2.5544631769856657e-09
822,0.15674325948009077,0.026791286953047343,0.12995197252704344,0.1835345464331381,0.10423233705211798,0.20925418190806355,0.08306722035921058,0.23041929860097096,-0.7477428694232087,-0.7659274590633695,-0.7473912077321507,0.026791286953047343,-0.7741824946851981,-0.7205999207791034,-0.7999021301601236,-0.6948802853041779,-0.8210672468530309,-0.6737151686112706,-0.7477428694232087,-0.7659274590633695,0.3310997683127777,1.3749007523437083e-08
823,0.14973058915976703,0.023816392746459997,0.12591419641330703,0.17354698190622703,0.10305045937670543,0.19641071894282863,0.08423550910700203,0.21522566921253203,-0.7594795030826976,-0.7629363572593586,-0.7551124715272259,0.023816392746459997,-0.7789288642736859,-0.731296078780766,-0.8017926013102875,-0.7084323417441644,-0.8206075515799909,-0.689617391474461,-0.7594795030826976,-0.7629363572593586,0.3528139598231509,1.2497509397832861e-09
824,0.12419728609593857,0.021093407859390196,0.10310387823654837,0.14529069395532876,0.08285420669153379,0.16554036550034334,0.06619041448261553,0.1822041577092616,-0.7783621929127493,-0.7709196997902548,-0.6324159488750658,0.021093407859390196,-0.653509356734456,-0.6113225410156756,-0.6737590282794705,-0.5910728694706611,-0.6904228204883889,-0.5744090772617427,-0.7783621929127493,-0.7709196997902548,0.3329841267109031,1.1247219204725524e-08
825,0.13518427657787827,0.024967879132683127,0.11021639744519514,0.1601521557105614,0.08624723347781935,0.18412131967793718,0.06652260896299966,0.20384594419275687,-0.780359374657842,-0.7559614020915361,-0.6549072264139384,0.024967879132683127,-0.6798751055466216,-0.6299393472812552,-0.7038442695139974,-0.6059701833138794,-0.723568894028817,-0.5862455587990598,-0.780359374657842,-0.7559614020915361,0.3088536149712127,1.3311587079664665e-07
826,0.1843539549538002,0.028006239500685908,0.1563477154531143,0.2123601944544861,0.12946172553245583,0.23924618437514455,0.10733679632691394,0.26137111358068643,-0.7407934632260508,-0.7420783976615948,-0.9298824308580766,0.028006239500685908,-0.9578886703587626,-0.9018761913573907,-0.9847746602794211,-0.8749902014367322,-1.0068995894849628,-0.8528652722311904,-0.7407934632260508,-0.7420783976615948,0.367215983718527,2.2963615586351716e-10
827,0.16172047514251967,0.027309138245309558,0.1344113368972101,0.18902961338782923,0.10819456418171294,0.2152463861033264,0.08662034496791839,0.23682060531712096,-0.7631679949819926,-0.7513771581658433,-0.7866970771135915,0.027309138245309558,-0.814006215358901,-0.7593879388682819,-0.8402229880743982,-0.7331711661527848,-0.8617972072881928,-0.7115969469389902,-0.7631679949819926,-0.7513771581658433,0.33468596734427597,9.370442005734945e-09
828,0.16881451136693018,0.027854081866923744,0.14096042950000642,0.19666859323385394,0.11422051090775964,0.22340851182610072,0.09221578623288988,0.24541323650097047,-0.7510677270866748,-0.7526441341268787,-0.8257224774460179,0.027854081866923744,-0.8535765593129416,-0.7978683955790942,-0.8803164779051884,-0.7711284769868474,-0.9023212025800582,-0.7491237523119776,-0.7510677270866748,-0.7526441341268787,0.34162577995179094,4.399689668666836e-09
829,0.15952636842632878,0.02625208162155201,0.13327428680477676,0.1857784500478808,0.10807228844808683,0.21098044840457073,0.08733314396706075,0.2317195928855968,-0.7641229387056526,-0.7552758505004091,-0.7769256380975097,0.02625208162155201,-0.8031777197190617,-0.7506735564759577,-0.8283797180757516,-0.7254715581192678,-0.8491188625567777,-0.7047324136382417,-0.7641229387056526,-0.7552758505004091,0.3424239789389778,4.028431750244649e-09
830,0.13895913675870267,0.022875175716711917,0.11608396104199076,0.16183431247541458,0.09412379235394731,0.18379448116345803,0.0760524035377449,0.20186586997966044,-0.7677584664673666,-0.762964637602124,-0.7090029109758514,0.022875175716711917,-0.7318780866925634,-0.6861277352591395,-0.7538382553806068,-0.6641675665710961,-0.7719096441968092,-0.6460961777548937,-0.7677584664673666,-0.762964637602124,0.3423223279217936,4.073969444294311e-09
831,0.1211669689305469,0.021672081911171596,0.09949488701937531,0.1428390508417185,0.07868968838465057,0.16364424947644324,0.06156874367482502,0.1807651941862688,-0.7805229601508309,-0.7681328359428113,-0.6172564230277982,0.021672081911171596,-0.6389285049389698,-0.5955843411166265,-0.6597337035736944,-0.5747791424819019,-0.67685464828352,-0.5576581977720763,-0.7805229601508309,-0.7681328359428113,0.3179236486595763,5.393720114476565e-08
832,0.13181935866996364,0.0232938863315982,0.10852547233836543,0.15511324500156184,0.08616334146003116,0.17747537587989612,0.06776117125806859,0.1958775460818587,-0.7742478262531409,-0.7678884947599874,-0.6651014785032829,0.0232938863315982,-0.6883953648348812,-0.6418075921716847,-0.7107574957132154,-0.6194454612933504,-0.729159665915178,-0.6010432910913879,-0.7742478262531409,-0.7678884947599874,0.3213953886237073,3.786359875529733e-08
833,0.14355857065664462,0.024783270667063557,0.11877529998958107,0.1683418413237082,0.09498336014920006,0.1921337811640892,0.07540457632221985,0.21171256499106939,-0.7301176675273421,-0.7504114781060334,-0.70678523646863,0.024783270667063557,-0.7315685071356935,-0.6820019658015665,-0.7553604469760746,-0.6582100259611854,-0.7749392308030548,-0.6386312421342052,-0.7301176675273421,-0.7504114781060334,0.32817388396706765,1.87302915445969e-08
834,0.14965324835301252,0.026427268816490553,0.12322597953652198,0.17608051716950307,0.09785580147269105,0.201450695233334,0.07697825910766351,0.22232823759836154,-0.7167990274198482,-0.743576862424972,-0.7288626981820221,0.026427268816490553,-0.7552899669985127,-0.7024354293655315,-0.7806601450623436,-0.6770652513017006,-0.8015376874273711,-0.6561877089366731,-0.7167990274198482,-0.743576862424972,0.3215922735024479,3.7106409064889285e-08
835,0.14194886329286852,0.026352894242373234,0.11559596905049528,0.16830175753524174,0.09029719057781697,0.19360053600792004,0.06947840412634212,0.2144193224593949,-0.7006557308758491,-0.7335433250170122,-0.669979220893367,0.026352894242373234,-0.6963321151357402,-0.6436263266509938,-0.7216308936084186,-0.6183275481783155,-0.7424496800598934,-0.5975087617268406,-0.7006557308758491,-0.7335433250170122,0.30741462806101744,1.5320603402652528e-07
836,0.14094085475225143,0.025016038560655107,0.11592481619159632,0.16595689331290653,0.09190941917336742,0.18997229033113544,0.07214674871044989,0.20973496079405296,-0.682831328008492,-0.7275885567986443,-0.6918005968346149,0.025016038560655107,-0.7168166353952701,-0.6667845582739598,-0.7408320324134989,-0.6427691612557309,-0.7605947028764165,-0.6230064907928133,-0.682831328008492,-0.7275885567986443,0.3201239663668553,4.312446789328499e-08
837,0.11581929551989298,0.02078189281896008,0.0950374027009329,0.13660118833885307,0.07508678559473123,0.15655180544505473,0.05866909026775276,0.1729695007720332,-0.6799642756516193,-0.7227184125915205,-0.5938892915965138,0.02078189281896008,-0.6146711844154739,-0.5731073987775538,-0.6346218015216756,-0.5531567816713521,-0.651039496848654,-0.5367390863443736,-0.6799642756516193,-0.7227184125915205,0.31701142282601485,5.914840533099862e-08
838,0.10444755599495623,0.019149966894256614,0.08529758910069961,0.12359752288921284,0.06691362088221325,0.1419814911076992,0.05178514703575054,0.1571099649541619,-0.676069753746405,-0.7197548235700933,-0.5353215959532914,0.019149966894256614,-0.5544715628475481,-0.5161716290590348,-0.5728555310660344,-0.4977876608405485,-0.5879840049124971,-0.4826591869940857,-0.676069753746405,-0.7197548235700933,0.31090843367894627,1.0876559110990585e-07
839,0.14252174704626877,0.023895980779497096,0.11862576626677168,0.16641772782576586,0.09568562471845446,0.18935786937408308,0.07680779990265175,0.2082356941898858,-0.6544397733214066,-0.7105559289192744,-0.7224095638877592,0.023895980779497096,-0.7463055446672563,-0.6985135831082622,-0.7692456862155735,-0.6755734415599449,-0.7881235110313762,-0.6566956167441422,-0.6544397733214066,-0.7105559289192744,0.3368118763915618,7.447987053463508e-09
840,0.1345223813993011,0.024989071522283857,0.10953330987701723,0.15951145292158495,0.08554380121562473,0.18350096158297746,0.06580243471302048,0.20324232808558168,-0.6570438278912615,-0.6945964776138654,-0.6363585856058165,0.024989071522283857,-0.6613476571281003,-0.6113695140835327,-0.6853371657894929,-0.5873800054221401,-0.705078532292097,-0.5676386389195359,-0.6570438278912615,-0.6945964776138654,0.30724854550072106,1.5570429138728954e-07
841,0.12896169782096908,0.02475653542263543,0.10420516239833366,0.1537182332436045,0.08043888839260364,0.1774845072493345,0.06088122540872165,0.19704217023321652,-0.6416264757952272,-0.6830319782671134,-0.6229828098360598,0.02475653542263543,-0.6477393452586953,-0.5982262744134244,-0.6715056192644252,-0.5744600004076944,-0.6910632822483073,-0.5549023374238123,-0.6416264757952272,-0.6830319782671134,0.2982114622741849,3.698581979106967e-07
842,0.13627051916783592,0.02540309718890413,0.11086742197893179,0.16167361635674005,0.08648044867758382,0.18606058965808803,0.06641200189834956,0.20612903643732228,-0.6337937406190094,-0.6674366192201937,-0.6555193066134963,0.02540309718890413,-0.6809224038024004,-0.6301162094245922,-0.7053093771037484,-0.6057292361232443,-0.7253778238829827,-0.58566078934401,-0.6337937406190094,-0.6674366192201937,0.3062700629890486,1.7123751821602298e-07
843,0.1280005081239919,0.024068433055202905,0.10393207506878901,0.1520689411791948,0.08082637933579423,0.1751746369121896,0.06181231722218393,0.19418869902579988,-0.6277468589154895,-0.6580976706445003,-0.6274442380013325,0.024068433055202905,-0.6515126710565354,-0.6033758049461296,-0.6746183667895302,-0.5802701092131348,-0.6936324289031405,-0.5612560470995246,-0.6277468589154895,-0.6580976706445003,0.3038801452065635,2.1569381439135303e-07
844,0.1113098068113946,0.020136753244720227,0.09117305356667438,0.13144656005611483,0.07184177045174295,0.15077784317104626,0.05593373538841398,0.16668587823437522,-0.6333393499829593,-0.6518239265695374,-0.5686509038737533,0.020136753244720227,-0.5887876571184735,-0.5485141506290331,-0.608118940233405,-0.5291828675141016,-0.6240269752967339,-0.5132748324507727,-0.6333393499829593,-0.6518239265695374,0.3146859880676807,7.472153179863865e-08
845,0.10208196605048857,0.018793697248990222,0.08328826880149834,0.1208756632994788,0.06524631944246773,0.1389176126585094,0.050399298615765455,0.1537646334852117,-0.6388942346363696,-0.6480850404807647,-0.5300917852886543,0.018793697248990222,-0.5488854825376446,-0.511298088039664,-0.5669274318966752,-0.49325613868063345,-0.5817744527233775,-0.4784091178539312,-0.6388942346363696,-0.6480850404807647,0.3097503208013843,1.2190561326090714e-07
846,0.13437795971946584,0.02286688587426062,0.11151107384520523,0.15724484559372645,0.08955886340591503,0.17919705603301667,0.07149402356524914,0.19726189587368254,-0.6068412715365188,-0.6376996794642549,-0.6800853881143459,0.02286688587426062,-0.7029522739886066,-0.6572185022400853,-0.7249044844278968,-0.6352662918007951,-0.7429693242685627,-0.6172014519601292,-0.6068412715365188,-0.6376996794642549,0.3324089061597915,1.1960088876332931e-08
847,0.12829746200372869,0.02348850573258672,0.10480895627114196,0.15178596773631542,0.08225999076785871,0.17433493323959864,0.0637040712391152,0.19289085276834217,-0.614129071954607,-0.6356458449754635,-0.6308409732457035,0.02348850573258672,-0.6543294789782903,-0.6073524675131168,-0.6768784444815735,-0.5848035020098336,-0.695434364010317,-0.5662475824810901,-0.614129071954607,-0.6356458449754635,0.3113176269060802,1.0445749960327553e-07
848,0.12354893811617432,0.024631257433551997,0.09891768068262233,0.1481801955497263,0.0752716735464124,0.17182620268593624,0.05581298017390633,0.1912848960584423,-0.6154387658562144,-0.6281057122880546,-0.591732593913405,0.024631257433551997,-0.616363851346957,-0.5671013364798531,-0.6400098584831669,-0.5434553293436432,-0.659468551855673,-0.5239966359711371,-0.6154387658562144,-0.6281057122880546,0.2880823983563422,9.423081564960821e-07
