Day,Slope AC,Slope std dev AC,Slope 68% IC AC LOW,Slope 68% IC AC HIGH,Slope 95% IC AC LOW,Slope 95% IC AC HIGH,Slope 99.7% IC AC LOW,Slope 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,Intercept AC,Intercept std dev AC,Intercept 68% IC AC LOW,Intercept 68% IC AC HIGH,Intercept 95% IC AC LOW,Intercept 95% IC AC HIGH,Intercept 99.7% IC AC LOW,Intercept 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,R-value,P-value
47,2.253607034675341e-06,1.279677887500359e-07,2.125639245925305e-06,2.3815748234253766e-06,2.0027901687252707e-06,2.504423900625411e-06,1.9016956156127422e-06,2.6055184537379396e-06,-0.040625926933778374,-0.023140876388577186,-0.06418682699203601,1.279677887500359e-07,-0.06418695495982477,-0.06418669902424726,-0.06418707780890195,-0.06418657617517007,-0.06418717890345507,-0.06418647508061695,-0.040625926933778374,-0.023140876388577186,0.3016165932600683,3.093816454793966e-66
48,2.5283711328958006e-06,1.4049427691181705e-07,2.3878768559839834e-06,2.6688654098076177e-06,2.253002350148639e-06,2.803739915642962e-06,2.1420118713883036e-06,2.9147303944032975e-06,-0.04917458280678827,-0.027494687959528703,-0.06345797147058252,1.4049427691181705e-07,-0.06345811196485943,-0.06345783097630561,-0.06345824683936527,-0.06345769610179977,-0.06345835782984403,-0.063457585111321,-0.04917458280678827,-0.027494687959528703,0.3076006772239338,5.995240248575961e-69
49,3.2132999518130683e-06,1.6419455335413393e-07,3.0491053984589344e-06,3.3774945051672023e-06,2.8914786272389656e-06,3.535121276387171e-06,2.7617649300892e-06,3.6648349735369365e-06,-0.057186397514082554,-0.03180107989149091,-0.0843229828170336,1.6419455335413393e-07,-0.08432314701158695,-0.08432281862248024,-0.08432330463835817,-0.08432266099570902,-0.08432343435205532,-0.08432253128201188,-0.057186397514082554,-0.03180107989149091,0.3316491531620437,1.6633670580255141e-80
50,4.639918574425291e-06,2.3722013079272117e-07,4.40269844363257e-06,4.877138705218012e-06,4.1749671180715575e-06,5.104870030779025e-06,3.987563214745308e-06,5.292273934105274e-06,-0.06544623464563404,-0.03772111886661031,-0.1171973211527721,2.3722013079272117e-07,-0.11719755837290288,-0.1171970839326413,-0.11719778610422844,-0.11719685620131574,-0.11719797350813177,-0.11719666879741242,-0.06544623464563404,-0.03772111886661031,0.33149034446901504,1.999020562661629e-80
51,6.088427673127833e-06,3.232255050809205e-07,5.765202168046913e-06,6.411653178208754e-06,5.454905683169229e-06,6.721949663086437e-06,5.1995575341553014e-06,6.977297812100365e-06,-0.07592777864842494,-0.04616995309832497,-0.13883321319372477,3.232255050809205e-07,-0.13883353641922985,-0.13883288996821969,-0.13883384671571472,-0.13883257967173482,-0.13883410206386373,-0.1388323243235858,-0.07592777864842494,-0.04616995309832497,0.3205163161411872,5.047945846104445e-75
52,7.971910833815457e-06,3.86932763228532e-07,7.584978070586925e-06,8.358843597043988e-06,7.2135226178875345e-06,8.73029904974338e-06,6.907845734936994e-06,9.035975932693919e-06,-0.08895262245307285,-0.05628308671780523,-0.15855536140311077,3.86932763228532e-07,-0.158555748335874,-0.15855497447034755,-0.1585561197913267,-0.15855460301489485,-0.15855642546820964,-0.1585542973380119,-0.08895262245307285,-0.05628308671780523,0.3470893001490518,1.7001163963005283e-88
53,1.0490651291714891e-05,4.593245271005936e-07,1.0031326764614298e-05,1.0949975818815485e-05,9.590375218597728e-06,1.1390927364832054e-05,9.227508842188259e-06,1.1753793741241524e-05,-0.10442561283820996,-0.0678041880070703,-0.18810638549943548,4.593245271005936e-07,-0.1881068448239626,-0.18810592617490837,-0.1881072857755086,-0.18810548522336237,-0.188107648641885,-0.18810512235698595,-0.10442561283820996,-0.0678041880070703,0.37956881228620987,7.714171762207321e-107
54,1.166405576279162e-05,4.783327651381596e-07,1.1185722997653461e-05,1.214238852792978e-05,1.0726523543120827e-05,1.2601587982462413e-05,1.034864065866168e-05,1.297947086692156e-05,-0.1250788725894432,-0.0814165864716435,-0.1875394274137856,4.783327651381596e-07,-0.18753990574655074,-0.18753894908102045,-0.18754036494600526,-0.18753848988156593,-0.18754074282888972,-0.18753811199868148,-0.1250788725894432,-0.0814165864716435,0.40123000056558034,2.709889165390415e-120
55,1.7038807569185073e-05,6.197541797550057e-07,1.6419053389430067e-05,1.7658561748940078e-05,1.582408937686526e-05,1.8253525761504885e-05,1.5334483574858805e-05,1.874313156351134e-05,-0.14575911524664373,-0.09485078152239802,-0.30538219201677186,6.197541797550057e-07,-0.3053828117709516,-0.3053815722625921,-0.30538340673496417,-0.30538097729857955,-0.3053838963407662,-0.30538048769277754,-0.14575911524664373,-0.09485078152239802,0.44280815915278393,4.340835801656952e-149
56,2.3321978247403153e-05,8.091602938724495e-07,2.2512817953530703e-05,2.4131138541275603e-05,2.1736024071413154e-05,2.4907932423393152e-05,2.1096787439253918e-05,2.554716905555239e-05,-0.18260231677993344,-0.11715809758316381,-0.41055026073726486,8.091602938724495e-07,-0.41055106989755874,-0.410549451576971,-0.41055184669144085,-0.4105486747830889,-0.41055248592807303,-0.4105480355464567,-0.18260231677993344,-0.11715809758316381,0.4597791587191133,4.736529732403916e-162
57,3.366806874693669e-05,1.0711316386270985e-06,3.259693710830959e-05,3.473920038556379e-05,3.156865073522758e-05,3.57674867586458e-05,3.072245674071217e-05,3.661368075316121e-05,-0.23149447337734888,-0.14606473609928228,-0.6318025553898869,1.0711316386270985e-06,-0.6318036265215256,-0.6318014842582483,-0.6318046548078986,-0.6318004559718753,-0.6318055010018931,-0.6317996097778807,-0.23149447337734888,-0.14606473609928228,0.49167009269870027,1.749289762449794e-188
58,4.9299095842291857e-05,1.6082746965537042e-06,4.769082114573815e-05,5.0907370538845564e-05,4.61468774370466e-05,5.2451314247537114e-05,4.487634042676917e-05,5.3721851257814546e-05,-0.3136560304100426,-0.19048738981111768,-0.9962654775094828,1.6082746965537042e-06,-0.9962670857841793,-0.9962638692347863,-0.9962686297278881,-0.9962623252910775,-0.9962699002648984,-0.9962610547540672,-0.3136560304100426,-0.19048738981111768,0.4823492689513786,1.8214187946799023e-180
59,7.13705694982697e-05,2.536415981881178e-06,6.883415351638852e-05,7.390698548015087e-05,6.639919417378259e-05,7.634194482275681e-05,6.439542554809646e-05,7.834571344844294e-05,-0.4532743830944379,-0.2624551842067827,-1.45343834853902,2.536415981881178e-06,-1.453440884955002,-1.4534358121230382,-1.4534433199143446,-1.4534333771636956,-1.4534453236829703,-1.45343137339507,-0.4532743830944379,-0.2624551842067827,0.4511085649232334,2.453188102798458e-155
60,9.50595277980608e-05,3.4929432239087434e-06,9.156658457415206e-05,9.855247102196954e-05,8.821335907919966e-05,0.00010190569651692195,8.545393393231176e-05,0.00010466512166380985,-0.6641630436010354,-0.36920294801037745,-1.8700699299588202,3.4929432239087434e-06,-1.8700734229020441,-1.8700664370155962,-1.870076776127539,-1.8700630837901013,-1.8700795355526858,-1.8700603243649545,-0.6641630436010354,-0.36920294801037745,0.4391963958023267,2.0063985657430216e-146
61,0.00013167312661647575,4.973741919059319e-06,0.00012669938469741642,0.00013664686853553508,0.00012192459245511949,0.00014142166077783203,0.00011799533633906262,0.00014535091689388887,-0.9445847940252078,-0.5081170328539762,-2.9185219886417944,4.973741919059319e-06,-2.9185269623837136,-2.918517014899875,-2.9185317371759556,-2.918512240107633,-2.9185356664320716,-2.918508310851517,-0.9445847940252078,-0.5081170328539762,0.42946761824429186,2.0973994775170945e-139
62,0.0001714584159010676,6.775733072910276e-06,0.00016468268282815733,0.0001782341489739779,0.00015817797907816347,0.00018473885272397175,0.00015282514995056435,0.00019009168185157087,-1.3801080934627115,-0.7277373418671463,-3.674131618864557,6.775733072910276e-06,-3.67413839459763,-3.674124843131484,-3.6741448993013797,-3.6741183384277343,-3.6741502521305076,-3.6741129855986063,-1.3801080934627115,-0.7277373418671463,0.4138143241183363,1.3878657794755236e-128
63,0.0002107574456481763,8.313634957767903e-06,0.0002024438106904084,0.0002190710806059442,0.00019446272113095121,0.00022705217016540138,0.00018789494951431456,0.00023361994178203803,-1.9240383198172601,-1.0038764677169558,-4.410452095685439,8.313634957767903e-06,-4.410460409320397,-4.410443782050482,-4.410468390409957,-4.410435800960922,-4.410474958181573,-4.410429233189306,-1.9240383198172601,-1.0038764677169558,0.4144380144416818,5.273698140741013e-129
64,0.00025359678583503125,9.953237429785918e-06,0.00024364354840524533,0.00026355002326481714,0.00023408844047265084,0.00027310513119741165,0.00022622538290311997,0.00028096818876694254,-2.5538132431998526,-1.3341268349886994,-5.1571851536632956,9.953237429785918e-06,-5.157195106900725,-5.157175200425866,-5.157204662008658,-5.157165645317933,-5.157212525066227,-5.157157782260364,-2.5538132431998526,-1.3341268349886994,0.41616898657930507,3.557379703979325e-130
65,0.00031289580814548683,1.2043125620197417e-05,0.00030085268252528943,0.0003249389337656842,0.0002892912819298999,0.00033650033436107376,0.00027977721268994393,0.0003460144036010297,-3.247299855892154,-1.7201539073325127,-6.153464769838791,1.2043125620197417e-05,-6.153476812964412,-6.153452726713171,-6.153488374365007,-6.153441165312576,-6.153497888434247,-6.153431651243336,-3.247299855892154,-1.7201539073325127,0.42291981629459585,8.277520107386376e-135
66,0.0003831744523867426,1.4397057486386348e-05,0.00036877739490035627,0.00039757150987312895,0.00035495621971342537,0.00041139268506005985,0.00034358254429918015,0.00042276636047430507,-4.03063759277545,-2.181300784904488,-7.665713115557573,1.4397057486386348e-05,-7.665727512615059,-7.665698718500086,-7.665741333790246,-7.665684897324899,-7.665752707465661,-7.665673523649485,-4.03063759277545,-2.181300784904488,0.43133193937117864,9.870316442934313e-141
67,0.00045615652912709006,1.6682408286780595e-05,0.00043947412084030947,0.00047283893741387065,0.0004234590088850001,0.00048885404936918,0.0004102799063384434,0.0005020331519157366,-4.9965781237085745,-2.756501302601268,-8.448828729801441,1.6682408286780595e-05,-8.448845412209728,-8.448812047393155,-8.448861427321683,-8.4487960322812,-8.44887460642423,-8.448782853178653,-4.9965781237085745,-2.756501302601268,0.44087213543483694,1.1749844339928275e-147
68,0.0005189125306008006,1.882562501163146e-05,0.0005000869055891691,0.000537738155612432,0.0004820143055780029,0.0005558107556235982,0.00046714206181881405,0.0005706829993827871,-5.91829591390185,-3.391985095092626,-10.170704235618878,1.882562501163146e-05,-10.170723061243889,-10.170685409993867,-10.1707411338439,-10.170667337393855,-10.17075600608766,-10.170652465150097,-5.91829591390185,-3.391985095092626,0.44373080771819906,8.946012559300713e-150
69,0.0005999789581027303,2.0927822361983128e-05,0.0005790511357407472,0.0006209067804647134,0.0005589604262732434,0.0006409974899322172,0.0005424274466072767,0.0006575304695981839,-7.001058016694237,-4.150856021523557,-12.003933948262315,2.0927822361983128e-05,-12.003954876084677,-12.003913020439953,-12.003974966794145,-12.003892929730485,-12.00399149977381,-12.003876396750819,-7.001058016694237,-4.150856021523557,0.45784510402603734,1.548888803829885e-160
70,0.000701719612592183,2.3974949745247973e-05,0.000677744662846935,0.000725694562337431,0.0006547287110914969,0.0007487105140928691,0.0006357885007927511,0.0007676507243916149,-8.26663832545705,-5.042654766717792,-14.189741161527905,2.3974949745247973e-05,-14.18976513647765,-14.18971718657816,-14.189788152429406,-14.189694170626405,-14.189807092639706,-14.189675230416105,-8.26663832545705,-5.042654766717792,0.4653675224308958,1.753622350873799e-166
71,0.0008288210370080861,2.8683685191586296e-05,0.0008001373518164999,0.0008575047221996724,0.000772601014032577,0.0008850410599835953,0.0007499409027312238,0.0009077011712849485,-9.772064326767817,-6.085573121036101,-16.50615126294683,2.8683685191586296e-05,-16.50617994663202,-16.50612257926164,-16.506207482969806,-16.506095042923853,-16.50623014308111,-16.50607238281255,-9.772064326767817,-6.085573121036101,0.4606937683489605,9.032742342885895e-163
72,0.0009391571793525192,3.2000612391528e-05,0.0009071565669609912,0.0009711577917440472,0.0008764359790651243,0.001001878379639914,0.0008511554952758172,0.0010271588634292212,-11.497512075619156,-7.2786412583774345,-18.046148951032535,3.2000612391528e-05,-18.046180951644928,-18.046116950420142,-18.046211672232822,-18.046086229832248,-18.04623695271661,-18.04606094934846,-11.497512075619156,-7.2786412583774345,0.46635361553298843,2.840358380848356e-167
73,0.0010491481242455513,3.541147704927215e-05,0.001013736647196279,0.0010845596012948235,0.0009797416292289779,0.0011185546192621248,0.0009517665623600529,0.0011465296861310498,-13.227584714864983,-8.555003612415398,-19.33824472678755,3.541147704927215e-05,-19.3382801382646,-19.3382093153105,-19.338314133282566,-19.338175320292535,-19.338342108349437,-19.338147345225664,-13.227584714864983,-8.555003612415398,0.46981513120880725,4.545648145461965e-170
74,0.0011572346561937452,3.882823170138698e-05,0.0011184064244923583,0.001196062887895132,0.0010811313220590267,0.0012333379903284637,0.001050457019014931,0.0012640122933725594,-15.042487381029334,-9.89870936601761,-20.161461369640165,3.882823170138698e-05,-20.161500197871867,-20.161422541408463,-20.1615374729743,-20.16138526630603,-20.161568147277343,-20.161354592002986,-15.042487381029334,-9.89870936601761,0.47199315642876577,7.618673580880913e-172
75,0.001283238742014034,4.204848008240251e-05,0.0012411902619316314,0.0013252872220964364,0.001200823721052525,0.0013656537629755429,0.001167605421787427,0.0013988720622406408,-16.707613570032883,-11.225089318402098,-24.11140960976678,4.204848008240251e-05,-24.111451658246864,-24.1113675612867,-24.111492024787744,-24.11132719474582,-24.11152524308701,-24.111293976446554,-16.707613570032883,-11.225089318402098,0.4807127238676226,4.392013696985204e-179
76,0.0013916711748100522,4.533273407776456e-05,0.0013463384407322876,0.0014370039088878169,0.0013028190160176336,0.0014805233336024708,0.0012670061560961998,0.0015163361935239047,-18.725526180283627,-12.797187625394578,-25.33835845648349,4.533273407776456e-05,-25.33840378921757,-25.338313123749412,-25.338447308642284,-25.338269604324697,-25.338483121502204,-25.338233791464777,-18.725526180283627,-12.797187625394578,0.4828999379045675,6.217442550504231e-181
77,0.0014913379776063777,4.787087667692243e-05,0.0014434671009294553,0.0015392088542833002,0.0013975110593196097,0.0015851648958931457,0.001359693066744841,0.0016229828884679145,-20.583629062776225,-14.407026576225196,-25.90167807344696,4.787087667692243e-05,-25.901725944323637,-25.90163020257028,-25.901771900365247,-25.90158424652867,-25.90180971835782,-25.901546428536097,-20.583629062776225,-14.407026576225196,0.4883514912566129,1.3364953448290683e-185
78,0.0016060686554650566,5.093134816218436e-05,0.0015551373073028722,0.001657000003627241,0.0015062432130671752,0.001705894097862938,0.0014660074480190497,0.0017461298629110635,-22.149550197859583,-16.00275680082394,-27.953538102800223,5.093134816218436e-05,-27.953589034148386,-27.95348717145206,-27.95363792824262,-27.953438277357826,-27.95367816400767,-27.953398041592777,-22.149550197859583,-16.00275680082394,0.4928755060502753,1.5407470070462323e-189
79,0.00172127262036648,5.481153164380944e-05,0.0016664610887226706,0.0017760841520102894,0.0016138420183446135,0.0018287032223883466,0.001570540908346004,0.001872004332386956,-23.8007817231542,-17.67968551874405,-28.684075578101982,5.481153164380944e-05,-28.684130389633626,-28.684020766570338,-28.684183008704004,-28.68396814749996,-28.684226309814004,-28.68392484638996,-23.8007817231542,-17.67968551874405,0.49132879128927376,3.474117278015039e-188
80,0.0018420582963979055,5.8437442469076884e-05,0.0017836208539288286,0.0019004957388669824,0.0017275209091585147,0.0019565956836372963,0.001681355329607944,0.002002761263187867,-25.358420198373267,-19.296482631247464,-30.42590771078858,5.8437442469076884e-05,-30.425966148231048,-30.42584927334611,-30.42602224817582,-30.42579317340134,-30.42606841375537,-30.425747007821787,-25.358420198373267,-19.296482631247464,0.49273223054208576,2.0576229847924296e-189
81,0.0019296565628188814,6.130758627979209e-05,0.0018683489765390893,0.0019909641490986735,0.001809493693710489,0.002049819431927274,0.0017610607005494531,0.0020982524250883097,-27.069161255231336,-20.987027168246474,-30.595268644334737,6.130758627979209e-05,-30.595329951921016,-30.59520733674846,-30.595388807203847,-30.59514848146563,-30.595437240197008,-30.595100048472467,-27.069161255231336,-20.987027168246474,0.4921770465126188,6.3041547814569034e-189
82,0.0020265934418363103,6.404976499545785e-05,0.0019625436768408526,0.002090643206831768,0.001901055902445213,0.002152130981227408,0.0018504565880988013,0.0022027302955738193,-28.14980442765933,-22.558147507378465,-32.46571124373921,6.404976499545785e-05,-32.4657752935042,-32.46564719397421,-32.4658367812786,-32.46558570619982,-32.465887380592946,-32.46553510688547,-28.14980442765933,-22.558147507378465,0.4941392340913896,1.1940031504451174e-190
83,0.0021221500934653767,6.658314738887775e-05,0.002055566946076499,0.0021887332408542545,0.0019916471245831763,0.002252653062347577,0.001939046438145963,0.0023052537487847904,-29.337696558868615,-24.132130376261305,-33.876369376435434,6.658314738887775e-05,-33.87643595958282,-33.87630279328805,-33.876499879404314,-33.876238873466555,-33.87655248009075,-33.87618627278012,-29.337696558868615,-24.132130376261305,0.4968616954263096,4.658394560324857e-193
84,0.002217551630812507,6.900603809686146e-05,0.0021485455927156456,0.0022865576689093687,0.002082299796142659,0.0023528034654823555,0.002027785026046138,0.002407318235578876,-30.66681177603336,-25.646486392792653,-35.07365718437006,6.900603809686146e-05,-35.07372619040816,-35.07358817833197,-35.073792436204734,-35.07352193253539,-35.07384695097483,-35.07346741776529,-30.66681177603336,-25.646486392792653,0.4999451584815852,8.195631485681003e-196
85,0.0023112930630208644,7.120031218571076e-05,0.0022400927508351536,0.0023824933752065753,0.0021717404511368715,0.0024508456749048574,0.0021154922045101597,0.002507093921531569,-31.853498289628334,-27.074756079055973,-36.19993512329572,7.120031218571076e-05,-36.2000063236079,-36.19986392298353,-36.2000746759076,-36.19979557068383,-36.20013092415423,-36.1997393224372,-31.853498289628334,-27.074756079055973,0.503737319977895,3.067675388531741e-199
86,0.002401240499911535,7.375924616315538e-05,0.0023274812537483797,0.0024749997460746906,0.0022566723774317507,0.0025458086223913196,0.002198402572962858,0.0026040784268602122,-33.106141547160625,-28.471201169230067,-36.17299003197027,7.375924616315538e-05,-36.173063791216435,-36.17291627272411,-36.17313460009275,-36.17284546384779,-36.17319286989722,-36.17278719404332,-33.106141547160625,-28.471201169230067,0.5048162535311881,3.190819142824931e-200
87,0.0025158654306796347,7.616686888474035e-05,0.002439698561794894,0.0025920322995643752,0.0023665783676655437,0.0026651524936937257,0.0023064065412465987,0.0027253243201126706,-34.063988600690905,-29.76618157732105,-37.69613747912976,7.616686888474035e-05,-37.69621364599865,-37.69606131226087,-37.69628676619278,-37.69598819206674,-37.6963469380192,-37.69592802024032,-34.063988600690905,-29.76618157732105,0.5102840201591229,2.938214269151168e-205
88,0.002608810003341832,7.844926493566604e-05,0.002530360738406166,0.0026872592682774983,0.0024550494440679265,0.0027625705626157376,0.0023930745247687504,0.0028245454819149137,-35.24746673982341,-31.115002816512558,-38.94068057920833,7.844926493566604e-05,-38.940759028473266,-38.9406021299434,-38.940834339767605,-38.94052681864906,-38.94089631468691,-38.94046484372976,-35.24746673982341,-31.115002816512558,0.512834084807631,1.2243208371484995e-207
89,0.0026891277926312795,8.071711625233632e-05,0.002608410676378943,0.002769844908883616,0.0025309222447767003,0.0028473333404858588,0.0024671557229373545,0.0029110998623252046,-36.32662829573493,-32.25571596800806,-39.13524201695478,8.071711625233632e-05,-39.13532273407103,-39.13516129983852,-39.13540022250263,-39.13508381140692,-39.13546398902447,-39.13502004488508,-36.32662829573493,-32.25571596800806,0.5135236827943428,2.75898750037176e-208
90,0.0028063228398798584,8.294720463426195e-05,0.0027233756352455962,0.0028892700445141205,0.002643746318796705,0.0029688993609630118,0.002578218027135638,0.0030344276526240786,-37.20310706915482,-33.31701470342893,-41.828146795083285,8.294720463426195e-05,-41.82822974228792,-41.82806384787865,-41.82830937160437,-41.8279842185622,-41.828374899896026,-41.82791869027054,-37.20310706915482,-33.31701470342893,0.519357283823417,8.058210182217048e-214
91,0.002908994228145396,8.421959158800418e-05,0.002824774636557392,0.0029932138197334003,0.002743923828632908,0.003074064627657884,0.0026773903512783844,0.0031405981050124077,-38.328855337607024,-34.542127682016336,-45.20001784815173,8.421959158800418e-05,-45.200102067743316,-45.199933628560146,-45.20018291855124,-45.19985277775222,-45.2002494520286,-45.19978624427486,-38.328855337607024,-34.542127682016336,0.527226497896029,1.850765876201655e-221
92,0.003024399833576317,8.605645960902712e-05,0.00293834337396729,0.003110456293185344,0.002855729172742624,0.00319307049441001,0.0027877445696514926,0.0032610550975011414,-39.828869125083024,-35.86877997012029,-47.18429836288158,8.605645960902712e-05,-47.184384419341185,-47.18421230642197,-47.18446703354241,-47.18412969222074,-47.1845350181455,-47.18406170761765,-39.828869125083024,-35.86877997012029,0.5338324085619952,4.981486833218492e-228
93,0.0031466394470276346,8.831178209458384e-05,0.003058327664933051,0.0032349512291222184,0.0029735483541222505,0.0033197305399330188,0.002903782046267529,0.0033894968477877403,-41.66408718023491,-37.29187403048796,-49.78580989826281,8.831178209458384e-05,-49.785898210044905,-49.78572158648072,-49.785982989355716,-49.78563680716991,-49.78605275566357,-49.785567040862055,-41.66408718023491,-37.29187403048796,0.5390867804141819,2.3247453946502334e-233
94,0.003268024116245984,9.042816088358904e-05,0.003177595955362395,0.0033584522771295732,0.0030907849209141497,0.0034452633115778187,0.0030193466738161145,0.003516701558675854,-43.67903258342375,-38.781097275678285,-52.47173594891689,9.042816088358904e-05,-52.47182637707777,-52.471645520756006,-52.47191318811222,-52.471558709721556,-52.471984626359315,-52.47148727147446,-43.67903258342375,-38.781097275678285,0.5445097282329465,5.813540161360443e-239
